GRIMM Diameter, Qscat (1.54 + 0.01)
  67.61, 271.432220459
  67.62, 271.512481689
  67.63,  271.59274292
  67.64, 271.672851562
  67.65, 271.752838135
  67.66, 271.832794189
  67.67, 271.912506104
  67.68, 271.992645264
  67.69, 272.072631836
   67.7, 272.152160645
  67.71, 272.231414795
  67.72, 272.311523438
  67.73, 272.390808105
  67.74, 272.470336914
  67.75, 272.549987793
  67.76, 272.629669189
  67.77, 272.709259033
  67.78, 272.788696289
  67.79, 272.868011475
   67.8, 272.947692871
  67.81, 273.027313232
  67.82,  273.10723877
  67.83, 273.186920166
  67.84, 273.266418457
  67.85, 273.346038818
  67.86, 273.425628662
  67.87, 273.505462646
  67.88, 273.585388184
  67.89, 273.664978027
   67.9, 273.744842529
  67.91, 273.824829102
  67.92, 273.904846191
  67.93, 273.984710693
  67.94, 274.064727783
  67.95,  274.14453125
  67.96, 274.224609375
  67.97, 274.304534912
  67.98, 274.384521484
  67.99, 274.464630127
     68, 274.544830322
  68.01, 274.624908447
  68.02, 274.704864502
  68.03, 274.784912109
  68.04,  274.86529541
  68.05, 274.945587158
  68.06, 275.025756836
  68.07, 275.106262207
  68.08, 275.186584473
  68.09, 275.267028809
   68.1, 275.347595215
  68.11, 275.428314209
  68.12, 275.508972168
  68.13, 275.589294434
  68.14, 275.670288086
  68.15,  275.75088501
  68.16, 275.831726074
  68.17, 275.912994385
  68.18,  275.99395752
  68.19, 276.074645996
   68.2, 276.156219482
  68.21, 276.237243652
  68.22, 276.318481445
  68.23, 276.399780273
  68.24,  276.48046875
  68.25, 276.562133789
  68.26, 276.643493652
  68.27, 276.724243164
  68.28, 276.805847168
  68.29, 276.886901855
   68.3, 276.968139648
  68.31, 277.048950195
  68.32, 277.130554199
  68.33, 277.211303711
  68.34, 277.292266846
  68.35, 277.373413086
  68.36, 277.454040527
  68.37, 277.534667969
  68.38,  277.61541748
  68.39,  277.69619751
   68.4, 277.776977539
  68.41, 277.856964111
  68.42, 277.937927246
  68.43, 278.018096924
  68.44, 278.098297119
  68.45,  278.17880249
  68.46, 278.259185791
  68.47, 278.339385986
  68.48, 278.419769287
  68.49, 278.500030518
   68.5,  278.58013916
  68.51,  278.66015625
  68.52, 278.740539551
  68.53, 278.821014404
  68.54, 278.901397705
  68.55, 278.981506348
  68.56, 279.062164307
  68.57, 279.142181396
  68.58, 279.222991943
  68.59, 279.303405762
   68.6, 279.384002686
  68.61,  279.46496582
  68.62, 279.545532227
  68.63, 279.626403809
  68.64, 279.707519531
  68.65, 279.788513184
  68.66, 279.869445801
  68.67, 279.950592041
  68.68, 280.032012939
  68.69, 280.113067627
   68.7, 280.194366455
  68.71, 280.276062012
  68.72, 280.357269287
  68.73, 280.438903809
  68.74, 280.520385742
  68.75, 280.602050781
  68.76, 280.683502197
  68.77, 280.765167236
  68.78, 280.846984863
  68.79, 280.928771973
   68.8, 281.010498047
  68.81, 281.092498779
  68.82, 281.174102783
  68.83, 281.256011963
  68.84, 281.338012695
  68.85, 281.419830322
  68.86,  281.50177002
  68.87, 281.583862305
  68.88, 281.666015625
  68.89, 281.747772217
   68.9,  281.83001709
  68.91, 281.912322998
  68.92, 281.994445801
  68.93, 282.076721191
  68.94, 282.158996582
  68.95, 282.241363525
  68.96, 282.323699951
  68.97, 282.405883789
  68.98,  282.48840332
  68.99, 282.570831299
     69, 282.652923584
  69.01, 282.735351562
  69.02, 282.817657471
  69.03, 282.900299072
  69.04, 282.982299805
  69.05, 283.064727783
  69.06, 283.146850586
  69.07, 283.229248047
  69.08, 283.311462402
  69.09, 283.393554688
   69.1, 283.475646973
  69.11, 283.557373047
  69.12, 283.639312744
  69.13, 283.721099854
  69.14, 283.803009033
  69.15, 283.884216309
  69.16, 283.966247559
  69.17, 284.047393799
  69.18, 284.129089355
  69.19, 284.210174561
   69.2, 284.291442871
  69.21, 284.372314453
  69.22, 284.453796387
  69.23, 284.534545898
  69.24, 284.615692139
  69.25, 284.696624756
  69.26, 284.777679443
  69.27, 284.858581543
  69.28,  284.93939209
  69.29, 285.020446777
   69.3, 285.101287842
  69.31, 285.182373047
  69.32, 285.263061523
  69.33, 285.344177246
  69.34, 285.425476074
  69.35, 285.506347656
  69.36, 285.587646484
  69.37, 285.669006348
  69.38, 285.750244141
  69.39, 285.831512451
   69.4, 285.913146973
  69.41, 285.994415283
  69.42, 286.076293945
  69.43, 286.157867432
  69.44, 286.239746094
  69.45, 286.321502686
  69.46,   286.4034729
  69.47, 286.485626221
  69.48, 286.567657471
  69.49, 286.649597168
   69.5, 286.731781006
  69.51, 286.813842773
  69.52,  286.89642334
  69.53, 286.978393555
  69.54, 287.060760498
  69.55, 287.143157959
  69.56, 287.225494385
  69.57, 287.307830811
  69.58, 287.390319824
  69.59, 287.472717285
   69.6, 287.555541992
  69.61,  287.63760376
  69.62, 287.720367432
  69.63, 287.802978516
  69.64, 287.885345459
  69.65, 287.968139648
  69.66, 288.050933838
  69.67, 288.133758545
  69.68, 288.216644287
  69.69, 288.299255371
   69.7, 288.381652832
  69.71, 288.464660645
  69.72, 288.547515869
  69.73, 288.630737305
  69.74, 288.713134766
  69.75, 288.796386719
  69.76, 288.879180908
  69.77, 288.962188721
  69.78, 289.045074463
  69.79,  289.12802124
   69.8,  289.21105957
  69.81, 289.294189453
  69.82, 289.376983643
  69.83, 289.459960938
  69.84, 289.542938232
  69.85, 289.625854492
  69.86, 289.708831787
  69.87,   289.7918396
  69.88, 289.874481201
  69.89, 289.957305908
   69.9,  290.03994751
  69.91, 290.122741699
  69.92, 290.205413818
  69.93, 290.288024902
  69.94, 290.370483398
  69.95, 290.453033447
  69.96, 290.535339355
  69.97, 290.617553711
  69.98, 290.700134277
  69.99, 290.782531738
     70, 290.864959717
  70.01, 290.947174072
  70.02, 291.029144287
  70.03, 291.111694336
  70.04, 291.193634033
  70.05, 291.275787354
  70.06, 291.358398438
  70.07, 291.440582275
  70.08, 291.523040771
  70.09, 291.605499268
   70.1, 291.687896729
  70.11, 291.770263672
  70.12, 291.852844238
  70.13,  291.93572998
  70.14, 292.018096924
  70.15, 292.101287842
  70.16, 292.183868408
  70.17, 292.267089844
  70.18, 292.349914551
  70.19, 292.432952881
   70.2, 292.516143799
  70.21, 292.599700928
  70.22,  292.68258667
  70.23, 292.766326904
  70.24, 292.849609375
  70.25, 292.933197021
  70.26, 293.016601562
  70.27, 293.100219727
  70.28, 293.183746338
  70.29,  293.26751709
   70.3, 293.351135254
  70.31, 293.434997559
  70.32, 293.518463135
  70.33, 293.602233887
  70.34, 293.685760498
  70.35, 293.769805908
  70.36, 293.853149414
  70.37, 293.937225342
  70.38, 294.020690918
  70.39, 294.104309082
   70.4, 294.188079834
  70.41, 294.271514893
  70.42, 294.355285645
  70.43, 294.438934326
  70.44, 294.522674561
  70.45, 294.606018066
  70.46, 294.689300537
  70.47, 294.773071289
  70.48, 294.857055664
  70.49, 294.940002441
   70.5, 295.023651123
  70.51, 295.107208252
  70.52, 295.190612793
  70.53, 295.274230957
  70.54, 295.357513428
  70.55, 295.441131592
  70.56, 295.524414062
  70.57, 295.607879639
  70.58, 295.691467285
  70.59, 295.774658203
   70.6, 295.858001709
  70.61, 295.941772461
  70.62, 296.024688721
  70.63, 296.108032227
  70.64, 296.191253662
  70.65,  296.27444458
  70.66, 296.357543945
  70.67, 296.440765381
  70.68, 296.523925781
  70.69, 296.606903076
   70.7, 296.689910889
  70.71, 296.773132324
  70.72, 296.855712891
  70.73, 296.938751221
  70.74, 297.021636963
  70.75, 297.104309082
  70.76,  297.18737793
  70.77, 297.270141602
  70.78, 297.353027344
  70.79, 297.435821533
   70.8,  297.51852417
  70.81, 297.601593018
  70.82, 297.684082031
  70.83,  297.76751709
  70.84, 297.850250244
  70.85, 297.933074951
  70.86, 298.016174316
  70.87, 298.099212646
  70.88, 298.182281494
  70.89, 298.265838623
   70.9, 298.349029541
  70.91, 298.432495117
  70.92, 298.515655518
  70.93, 298.599212646
  70.94, 298.682922363
  70.95,  298.76675415
  70.96, 298.850891113
  70.97,  298.93460083
  70.98, 299.018829346
  70.99, 299.103027344
     71, 299.187072754
  71.01, 299.271392822
  71.02, 299.355957031
  71.03,  299.44039917
  71.04, 299.524688721
  71.05, 299.609436035
  71.06, 299.694366455
  71.07, 299.778930664
  71.08, 299.863464355
  71.09, 299.948364258
   71.1, 300.033477783
  71.11, 300.118011475
  71.12, 300.203063965
  71.13, 300.287872314
  71.14, 300.372528076
  71.15, 300.457458496
  71.16, 300.541992188
  71.17, 300.627044678
  71.18, 300.711639404
  71.19, 300.796539307
   71.2, 300.881225586
  71.21, 300.966094971
  71.22, 301.050628662
  71.23, 301.135101318
  71.24, 301.220031738
  71.25, 301.304779053
  71.26, 301.389312744
  71.27, 301.473846436
  71.28, 301.558288574
  71.29, 301.643157959
   71.3, 301.727630615
  71.31, 301.812469482
  71.32, 301.896820068
  71.33, 301.981689453
  71.34, 302.065979004
  71.35, 302.150543213
  71.36, 302.235198975
  71.37, 302.319641113
  71.38,  302.40423584
  71.39, 302.488769531
   71.4, 302.573181152
  71.41, 302.657592773
  71.42, 302.741912842
  71.43, 302.826629639
  71.44, 302.911010742
  71.45, 302.995513916
  71.46, 303.079437256
  71.47, 303.163757324
  71.48, 303.248168945
  71.49, 303.332580566
   71.5, 303.416687012
  71.51,  303.50088501
  71.52, 303.585113525
  71.53, 303.669433594
  71.54, 303.753509521
  71.55, 303.837554932
  71.56, 303.921478271
  71.57,  304.00579834
  71.58, 304.089904785
  71.59, 304.173828125
   71.6, 304.258270264
  71.61, 304.342224121
  71.62, 304.426269531
  71.63, 304.510559082
  71.64, 304.594787598
  71.65, 304.679168701
  71.66, 304.763458252
  71.67, 304.848144531
  71.68, 304.932312012
  71.69, 305.016815186
   71.7, 305.101470947
  71.71, 305.186004639
  71.72, 305.270965576
  71.73, 305.355987549
  71.74, 305.440490723
  71.75, 305.525360107
  71.76, 305.610565186
  71.77, 305.695831299
  71.78, 305.780609131
  71.79, 305.866027832
   71.8, 305.951507568
  71.81, 306.036346436
  71.82, 306.122161865
  71.83, 306.207366943
  71.84, 306.292480469
  71.85, 306.377929688
  71.86, 306.463287354
  71.87, 306.548919678
  71.88, 306.634277344
  71.89, 306.719421387
   71.9, 306.804901123
  71.91, 306.890289307
  71.92, 306.975463867
  71.93, 307.061035156
  71.94, 307.145935059
  71.95, 307.231170654
  71.96, 307.316680908
  71.97, 307.401550293
  71.98, 307.486877441
  71.99, 307.571502686
     72, 307.656585693
  72.01, 307.741638184
  72.02, 307.826507568
  72.03, 307.911773682
  72.04, 307.996520996
  72.05, 308.081542969
  72.06, 308.166503906
  72.07, 308.251037598
  72.08, 308.336090088
  72.09, 308.421112061
   72.1, 308.505828857
  72.11, 308.590759277
  72.12, 308.675537109
  72.13, 308.760467529
  72.14, 308.845611572
  72.15, 308.930480957
  72.16, 309.015441895
  72.17, 309.100280762
  72.18, 309.185028076
  72.19, 309.270233154
   72.2, 309.355224609
  72.21,  309.44052124
  72.22, 309.525482178
  72.23, 309.610473633
  72.24,  309.69543457
  72.25, 309.780609131
  72.26, 309.865478516
  72.27, 309.950592041
  72.28, 310.035491943
  72.29,  310.12097168
   72.3, 310.205932617
  72.31, 310.290924072
  72.32, 310.376037598
  72.33, 310.461639404
  72.34, 310.546569824
  72.35, 310.631713867
  72.36, 310.716949463
  72.37, 310.802246094
  72.38, 310.887573242
  72.39, 310.972961426
   72.4, 311.058410645
  72.41, 311.143981934
  72.42, 311.229492188
  72.43,   311.3152771
  72.44, 311.400970459
  72.45, 311.486602783
  72.46, 311.572906494
  72.47, 311.658416748
  72.48, 311.744415283
  72.49, 311.830657959
   72.5, 311.916778564
  72.51, 312.003051758
  72.52, 312.089385986
  72.53, 312.175506592
  72.54, 312.262420654
  72.55, 312.348510742
  72.56, 312.435241699
  72.57, 312.521759033
  72.58, 312.608459473
  72.59, 312.694946289
   72.6, 312.781768799
  72.61, 312.868530273
  72.62, 312.955322266
  72.63, 313.041992188
  72.64, 313.128753662
  72.65, 313.215545654
  72.66, 313.302307129
  72.67, 313.389007568
  72.68, 313.475646973
  72.69, 313.562194824
   72.7, 313.648895264
  72.71, 313.735321045
  72.72, 313.821807861
  72.73, 313.908081055
  72.74, 313.994415283
  72.75, 314.080596924
  72.76,  314.16708374
  72.77, 314.252960205
  72.78, 314.339202881
  72.79, 314.425750732
   72.8, 314.511444092
  72.81,  314.59753418
  72.82,  314.68347168
  72.83, 314.769439697
  72.84, 314.855621338
  72.85,  314.94140625
  72.86, 315.026916504
  72.87, 315.112823486
  72.88, 315.198852539
  72.89, 315.284393311
   72.9, 315.370513916
  72.91, 315.456054688
  72.92, 315.542144775
  72.93,  315.62802124
  72.94,  315.71383667
  72.95, 315.799346924
  72.96, 315.885253906
  72.97, 315.971252441
  72.98, 316.056793213
  72.99, 316.142974854
     73, 316.228912354
  73.01, 316.314483643
  73.02, 316.400421143
  73.03, 316.486297607
  73.04, 316.572235107
  73.05, 316.658203125
  73.06, 316.744232178
  73.07, 316.830108643
  73.08, 316.915802002
  73.09, 317.001647949
   73.1, 317.087921143
  73.11, 317.173492432
  73.12, 317.259643555
  73.13, 317.345855713
  73.14, 317.431671143
  73.15, 317.517974854
  73.16, 317.603942871
  73.17, 317.690093994
  73.18,   317.7762146
  73.19, 317.862426758
   73.2, 317.949005127
  73.21, 318.035064697
  73.22, 318.121551514
  73.23, 318.207641602
  73.24, 318.294372559
  73.25, 318.380950928
  73.26, 318.467254639
  73.27, 318.554077148
  73.28, 318.640869141
  73.29, 318.727661133
   73.3, 318.814422607
  73.31, 318.901641846
  73.32, 318.988586426
  73.33, 319.075439453
  73.34, 319.162536621
  73.35, 319.249542236
  73.36, 319.336364746
  73.37, 319.424194336
  73.38, 319.511291504
  73.39, 319.598602295
   73.4, 319.685546875
  73.41, 319.772949219
  73.42,  319.86026001
  73.43,  319.94708252
  73.44, 320.034362793
  73.45, 320.121795654
  73.46, 320.208831787
  73.47, 320.296142578
  73.48, 320.383117676
  73.49, 320.470245361
   73.5, 320.557434082
  73.51, 320.644287109
  73.52, 320.731170654
  73.53,  320.81829834
  73.54, 320.905029297
  73.55, 320.992034912
  73.56, 321.078857422
  73.57,  321.16583252
  73.58, 321.252441406
  73.59, 321.339202881
   73.6, 321.426208496
  73.61, 321.512695312
  73.62, 321.599609375
  73.63, 321.686187744
  73.64, 321.773040771
  73.65, 321.860107422
  73.66, 321.946777344
  73.67, 322.033447266
  73.68, 322.120330811
  73.69, 322.206848145
   73.7, 322.294006348
  73.71, 322.380950928
  73.72, 322.467895508
  73.73,   322.5546875
  73.74, 322.642242432
  73.75, 322.729278564
  73.76, 322.816497803
  73.77,  322.90335083
  73.78, 322.990570068
  73.79, 323.077758789
   73.8, 323.165344238
  73.81, 323.252044678
  73.82, 323.339416504
  73.83, 323.427124023
  73.84, 323.514251709
  73.85, 323.601959229
  73.86,  323.68927002
  73.87, 323.776641846
  73.88, 323.863861084
  73.89, 323.951904297
   73.9, 324.038848877
  73.91, 324.126586914
  73.92, 324.214141846
  73.93, 324.301513672
  73.94, 324.389312744
  73.95,  324.47744751
  73.96, 324.564819336
  73.97, 324.652404785
  73.98,  324.74017334
  73.99, 324.827850342
     74, 324.915863037
  74.01, 325.003723145
  74.02, 325.091400146
  74.03, 325.179443359
  74.04, 325.267211914
  74.05, 325.355072021
  74.06, 325.443328857
  74.07,  325.53137207
  74.08, 325.619628906
  74.09, 325.707489014
   74.1, 325.795593262
  74.11, 325.884307861
  74.12, 325.972015381
  74.13, 326.060028076
  74.14, 326.148162842
  74.15, 326.236694336
  74.16, 326.324615479
  74.17, 326.412841797
  74.18, 326.500946045
  74.19, 326.588928223
   74.2, 326.677032471
  74.21, 326.765167236
  74.22, 326.853240967
  74.23, 326.940856934
  74.24, 327.028961182
  74.25, 327.116790771
  74.26, 327.204711914
  74.27, 327.292480469
  74.28, 327.380157471
  74.29,  327.46786499
   74.3, 327.555206299
  74.31, 327.642791748
  74.32,  327.73046875
  74.33, 327.817474365
  74.34, 327.905212402
  74.35, 327.992797852
  74.36, 328.080078125
  74.37, 328.167236328
  74.38, 328.254364014
  74.39, 328.341400146
   74.4, 328.428924561
  74.41, 328.516296387
  74.42,  328.60357666
  74.43, 328.690795898
  74.44, 328.778045654
  74.45, 328.865264893
  74.46, 328.952636719
  74.47, 329.039886475
  74.48, 329.127166748
  74.49,  329.21496582
   74.5, 329.302337646
  74.51, 329.389770508
  74.52, 329.477600098
  74.53, 329.565063477
  74.54, 329.652893066
  74.55, 329.740539551
  74.56, 329.828308105
  74.57, 329.916442871
  74.58, 330.004333496
  74.59, 330.092285156
   74.6, 330.180175781
  74.61, 330.268280029
  74.62, 330.356384277
  74.63, 330.444458008
  74.64, 330.532745361
  74.65, 330.621002197
  74.66,  330.70916748
  74.67, 330.797454834
  74.68, 330.885864258
  74.69, 330.974334717
   74.7, 331.062591553
  74.71, 331.150878906
  74.72, 331.239562988
  74.73, 331.327972412
  74.74, 331.416412354
  74.75, 331.505096436
  74.76, 331.593444824
  74.77, 331.682128906
  74.78, 331.770629883
  74.79, 331.859191895
   74.8, 331.948181152
  74.81, 332.037322998
  74.82, 332.125793457
  74.83, 332.214935303
  74.84, 332.303710938
  74.85, 332.393035889
  74.86, 332.481750488
  74.87, 332.571014404
  74.88,  332.66015625
  74.89, 332.749145508
   74.9, 332.838012695
  74.91, 332.927337646
  74.92, 333.016418457
  74.93, 333.105804443
  74.94, 333.194702148
  74.95, 333.283782959
  74.96, 333.372497559
  74.97, 333.461791992
  74.98, 333.551239014
  74.99, 333.639984131
     75, 333.729064941
  75.01, 333.817962646
  75.02, 333.907165527
  75.03,  333.99609375
  75.04, 334.085021973
  75.05,  334.17401123
  75.06, 334.262695312
  75.07,   334.3515625
  75.08, 334.440795898
  75.09, 334.529144287
   75.1, 334.617736816
  75.11, 334.706695557
  75.12, 334.795288086
  75.13, 334.883483887
  75.14, 334.972351074
  75.15, 335.061248779
  75.16, 335.149505615
  75.17, 335.238220215
  75.18, 335.326721191
  75.19, 335.415344238
   75.2,  335.50390625
  75.21, 335.592803955
  75.22, 335.681304932
  75.23, 335.769592285
  75.24, 335.858459473
  75.25, 335.947357178
  75.26, 336.035827637
  75.27, 336.124511719
  75.28, 336.213623047
  75.29, 336.302307129
   75.3, 336.391113281
  75.31, 336.480102539
  75.32, 336.569091797
  75.33, 336.658355713
  75.34, 336.747375488
  75.35, 336.836547852
  75.36, 336.926239014
  75.37, 337.014678955
  75.38, 337.104156494
  75.39, 337.193786621
   75.4, 337.282684326
  75.41, 337.371887207
  75.42, 337.461273193
  75.43, 337.550628662
  75.44, 337.639801025
  75.45, 337.729278564
  75.46, 337.818695068
  75.47, 337.908294678
  75.48, 337.997314453
  75.49, 338.086883545
   75.5, 338.176483154
  75.51, 338.266082764
