GRIMM Diameter, Qscat (1.54 + 0)
 103.71, 4870.46240234
 103.72, 4907.31982422
 103.73, 4912.25976562
 103.74, 4912.96337891
 103.75, 4929.12695312
 103.76, 4919.96044922
 103.77,    4938.15625
 103.78, 4920.58837891
 103.79, 4866.24707031
  103.8, 4869.66601562
 103.81, 4928.46289062
 103.82, 4918.76513672
 103.83, 4907.67431641
 103.84, 4889.18115234
 103.85, 4884.47705078
 103.86, 4878.21923828
 103.87, 4935.81542969
 103.88, 4928.15673828
 103.89, 4911.95703125
  103.9, 4936.96044922
 103.91, 4940.63183594
 103.92, 4923.02929688
 103.93, 4912.50244141
 103.94, 4889.02197266
 103.95, 4878.62646484
 103.96, 4908.63916016
 103.97, 4935.78564453
 103.98, 4921.27441406
 103.99, 4902.85009766
    104, 4895.91113281
 104.01, 4888.87792969
 104.02, 4888.02734375
 104.03, 4921.51757812
 104.04, 4913.81298828
 104.05, 4930.67041016
 104.06, 4951.28662109
 104.07, 4946.78564453
 104.08, 4925.37451172
 104.09, 4930.94335938
  104.1, 4893.44140625
 104.11, 4900.54736328
 104.12, 4963.73339844
 104.13,  4942.5546875
 104.14,  4929.3984375
 104.15, 4911.83642578
 104.16, 4921.88574219
 104.17, 4897.72119141
 104.18,     4927.8125
 104.19, 4935.50195312
  104.2, 4927.80908203
 104.21, 4961.07666016
 104.22, 4963.69335938
 104.23, 4963.98974609
 104.24, 4963.18408203
 104.25, 4916.86767578
 104.26, 4913.38330078
 104.27,  4955.2734375
 104.28, 4967.76513672
 104.29, 4956.41455078
  104.3, 4934.95507812
 104.31, 4928.37255859
 104.32, 4918.65771484
 104.33, 4931.04833984
 104.34, 4956.23925781
 104.35, 4934.78955078
 104.36, 4965.02636719
 104.37, 4984.95019531
 104.38, 4975.35888672
 104.39, 4961.78808594
  104.4, 4945.84472656
 104.41, 4934.13720703
 104.42,    4945.90625
 104.43, 5003.97460938
 104.44, 4985.52001953
 104.45, 4963.03857422
 104.46, 4953.56787109
 104.47, 4942.77783203
 104.48, 4930.77392578
 104.49, 4948.43457031
  104.5, 4949.20703125
 104.51, 4958.20507812
 104.52, 4996.51025391
 104.53, 4996.25537109
 104.54, 4981.46435547
 104.55, 4997.99853516
 104.56, 4953.26269531
 104.57, 4952.50195312
 104.58,    5011.84375
 104.59, 5008.42236328
  104.6, 4992.51855469
 104.61, 4978.45019531
 104.62, 4968.56494141
 104.63, 4951.72900391
 104.64, 4975.74072266
 104.65, 4973.74658203
 104.66, 4950.21630859
 104.67, 4989.09033203
 104.68, 5005.42675781
 104.69, 4997.41162109
  104.7, 4997.10888672
 104.71, 4965.61083984
 104.72, 4959.41357422
 104.73, 4975.84716797
 104.74, 5018.60644531
 104.75, 5015.31591797
 104.76, 4994.18164062
 104.77, 4988.18310547
 104.78, 4974.42626953
 104.79, 4961.66748047
  104.8, 4980.99658203
 104.81, 4955.85253906
 104.82, 4976.38427734
 104.83, 5013.29931641
 104.84, 5008.71777344
 104.85, 4995.48632812
 104.86,  4984.6640625
 104.87, 4974.22998047
 104.88,  4975.6328125
 104.89, 5050.08007812
  104.9, 5031.28027344
 104.91, 5013.56738281
 104.92, 5009.68164062
 104.93, 5000.31689453
 104.94, 4981.95117188
 104.95, 4981.75195312
 104.96, 4981.44824219
 104.97, 4974.08935547
 104.98, 5019.59814453
 104.99, 5025.25537109
    105, 5013.54248047
 105.01, 5039.24462891
 105.02, 4992.16064453
 105.03, 4990.06005859
 105.04, 5017.13818359
 105.05, 5048.60791016
 105.06, 5041.99169922
 105.07, 5036.68408203
 105.08, 5032.78271484
 105.09, 5016.56640625
  105.1, 5068.92382812
 105.11, 5028.37597656
 105.12, 4986.80126953
 105.13, 5016.00732422
 105.14, 5047.49951172
 105.15, 5037.53369141
 105.16, 5029.45947266
 105.17, 5009.70849609
 105.18, 5005.07910156
 105.19, 5009.49023438
  105.2, 5070.24609375
 105.21, 5085.28613281
 105.22, 5055.00927734
 105.23, 5059.13964844
 105.24, 5049.43945312
 105.25, 5029.28027344
 105.26, 5035.11621094
 105.27, 5008.59912109
 105.28, 5013.43652344
 105.29, 5062.38183594
  105.3, 5056.80615234
 105.31,    5041.03125
 105.32, 5027.60888672
 105.33, 5018.65380859
 105.34, 5015.46191406
 105.35, 5061.77050781
 105.36,  5073.3359375
 105.37, 5062.91259766
 105.38, 5071.06445312
 105.39, 5070.62548828
  105.4, 5054.07568359
 105.41, 5043.14892578
 105.42, 5042.41748047
 105.43, 5017.75292969
 105.44, 5053.07568359
 105.45, 5072.45166016
 105.46, 5058.00732422
 105.47, 5079.07519531
 105.48, 5029.41308594
 105.49, 5024.42138672
  105.5, 5029.78076172
 105.51, 5069.78759766
 105.52, 5072.66748047
 105.53, 5073.55957031
 105.54,  5082.9296875
 105.55, 5074.42236328
 105.56, 5112.16503906
 105.57, 5084.09033203
 105.58, 5030.65429688
 105.59,  5043.2421875
  105.6,      5093.875
 105.61, 5077.33203125
 105.62, 5062.04101562
 105.63, 5042.67724609
 105.64, 5037.22558594
 105.65, 5034.20996094
 105.66, 5105.10253906
 105.67, 5099.04931641
 105.68, 5080.51757812
 105.69, 5098.28564453
  105.7, 5098.88232422
 105.71, 5083.70751953
 105.72, 5081.24462891
 105.73, 5060.17382812
 105.74,  5054.3046875
 105.75, 5100.59228516
 105.76, 5110.32226562
 105.77, 5089.13916016
 105.78,  5068.5546875
 105.79, 5057.85839844
  105.8, 5050.84765625
 105.81, 5062.23486328
 105.82, 5095.30957031
 105.83, 5090.72900391
 105.84, 5106.73144531
 105.85, 5118.77636719
 105.86, 5110.33154297
 105.87, 5097.75488281
 105.88, 5109.02050781
 105.89, 5072.91357422
  105.9, 5092.90478516
 105.91, 5143.46630859
 105.92, 5124.58544922
 105.93, 5131.73339844
 105.94, 5084.97998047
 105.95, 5075.30859375
 105.96, 5068.05566406
 105.97, 5100.50488281
 105.98, 5109.23974609
 105.99,   5107.609375
    106, 5131.57128906
 106.01, 5131.13964844
 106.02, 5156.89794922
 106.03, 5137.65283203
 106.04, 5090.40869141
 106.05, 5092.49169922
 106.06, 5151.14550781
 106.07, 5146.24755859
 106.08, 5130.23339844
 106.09, 5106.40234375
  106.1, 5095.51269531
 106.11, 5083.04589844
 106.12, 5120.44824219
 106.13, 5122.96923828
 106.14, 5105.20068359
 106.15, 5131.50927734
 106.16,  5142.4296875
 106.17, 5132.89599609
 106.18, 5124.02636719
 106.19,    5110.71875
  106.2, 5099.84716797
 106.21, 5126.15966797
 106.22, 5166.43847656
 106.23, 5151.40332031
 106.24,   5127.984375
 106.25, 5115.13134766
 106.26, 5101.94482422
 106.27, 5092.20556641
 106.28, 5113.85839844
 106.29,  5110.9921875
  106.3, 5123.17431641
 106.31, 5148.34521484
 106.32, 5146.07080078
 106.33, 5133.26904297
 106.34, 5157.83251953
 106.35, 5111.47509766
 106.36, 5118.90234375
 106.37, 5190.13623047
 106.38, 5174.14648438
 106.39, 5170.72070312
  106.4, 5140.58984375
 106.41, 5129.63232422
 106.42, 5113.70898438
 106.43,   5141.359375
 106.44, 5139.43994141
 106.45, 5123.70361328
 106.46, 5156.88525391
 106.47, 5162.78466797
 106.48, 5204.46386719
 106.49, 5160.85498047
  106.5, 5130.81396484
 106.51, 5129.37011719
 106.52, 5166.68652344
 106.53, 5196.68896484
 106.54, 5189.20898438
 106.55, 5170.38037109
 106.56, 5162.35400391
 106.57, 5147.90869141
 106.58, 5144.25146484
 106.59, 5164.10253906
  106.6, 5139.01806641
 106.61, 5162.89648438
 106.62, 5183.98193359
 106.63, 5176.12158203
 106.64, 5162.71240234
 106.65, 5154.71240234
 106.66, 5143.81396484
 106.67, 5154.53417969
 106.68, 5224.51220703
 106.69, 5211.50195312
  106.7, 5193.71972656
 106.71, 5187.15673828
 106.72, 5176.77636719
 106.73, 5159.54248047
 106.74,    5168.59375
 106.75, 5163.06933594
 106.76, 5161.51611328
 106.77, 5197.61816406
 106.78,   5195.046875
 106.79, 5180.47070312
  106.8, 5212.18798828
 106.81, 5157.25341797
 106.82, 5157.58984375
 106.83, 5209.98632812
 106.84, 5222.40380859
 106.85, 5218.17333984
 106.86, 5205.74169922
 106.87, 5200.17626953
 106.88, 5184.00683594
 106.89, 5223.61425781
  106.9, 5200.28173828
 106.91, 5162.06152344
 106.92, 5194.33496094
 106.93,    5207.65625
 106.94, 5201.60595703
 106.95, 5188.02734375
 106.96, 5166.08447266
 106.97, 5161.91113281
 106.98, 5175.89306641
 106.99, 5228.43261719
    107, 5228.82910156
 107.01, 5216.66992188
 107.02, 5217.39404297
 107.03, 5208.37988281
 107.04, 5192.83349609
 107.05, 5208.05810547
 107.06, 5179.39160156
 107.07, 5191.08642578
 107.08, 5226.92089844
 107.09, 5215.69433594
  107.1, 5197.04492188
 107.11,  5185.3515625
 107.12, 5173.73095703
 107.13, 5174.87304688
 107.14, 5246.66699219
 107.15, 5238.86474609
 107.16,   5228.265625
 107.17, 5231.72167969
 107.18, 5230.09765625
 107.19, 5216.18359375
  107.2, 5215.97998047
 107.21, 5216.84667969
 107.22,    5199.21875
 107.23, 5241.26220703
 107.24, 5244.29931641
 107.25, 5226.78466797
 107.26, 5259.35693359
 107.27, 5194.84863281
 107.28, 5191.15136719
 107.29, 5210.67480469
  107.3, 5248.35351562
 107.31, 5251.25439453
 107.32, 5249.48144531
 107.33, 5254.07080078
 107.34, 5245.39550781
 107.35, 5285.11376953
 107.36,     5264.9375
 107.37, 5217.14794922
 107.38, 5240.95458984
 107.39, 5276.58740234
  107.4, 5260.57958984
 107.41, 5241.21435547
 107.42, 5217.70947266
 107.43, 5209.13378906
 107.44, 5208.98828125
 107.45, 5272.27490234
 107.46, 5270.23632812
 107.47, 5259.12548828
 107.48, 5269.78613281
 107.49, 5267.94873047
  107.5, 5253.03027344
 107.51, 5258.88720703
 107.52, 5238.26416016
 107.53, 5238.70703125
 107.54, 5290.38916016
 107.55, 5284.05615234
 107.56, 5263.45996094
 107.57, 5241.98925781
 107.58, 5225.99169922
 107.59, 5217.31787109
  107.6, 5248.04785156
 107.61, 5266.54199219
 107.62, 5261.52099609
 107.63, 5272.97949219
 107.64, 5280.09472656
 107.65,        5271.5
 107.66, 5264.54345703
 107.67, 5275.92529297
 107.68, 5243.64306641
 107.69, 5276.85058594
  107.7, 5306.74121094
 107.71, 5289.66455078
 107.72, 5322.84179688
 107.73, 5246.90429688
 107.74, 5235.22900391
 107.75, 5231.60058594
 107.76, 5265.44042969
 107.77, 5271.79150391
 107.78, 5270.90527344
 107.79, 5285.54443359
  107.8, 5283.99365234
 107.81, 5290.58154297
 107.82, 5302.27294922
 107.83, 5255.47314453
 107.84, 5266.69726562
 107.85, 5327.00488281
 107.86, 5313.75488281
 107.87, 5295.29785156
 107.88, 5271.95214844
 107.89, 5260.39208984
  107.9, 5249.50244141
 107.91, 5313.14208984
 107.92, 5349.84033203
 107.93, 5279.47021484
 107.94, 5298.32617188
 107.95,  5302.9453125
 107.96, 5292.99072266
 107.97, 5290.59472656
 107.98, 5281.14990234
 107.99, 5274.44384766
    108, 5319.24804688
 108.01, 5341.54833984
 108.02, 5326.68164062
 108.03, 5304.22851562
 108.04, 5289.21533203
 108.05,  5276.3515625
 108.06, 5275.44873047
 108.07, 5300.32568359
 108.08, 5295.69775391
 108.09, 5308.10058594
  108.1,  5322.2890625
 108.11, 5317.06689453
 108.12, 5306.12060547
 108.13, 5332.96777344
 108.14, 5289.68359375
 108.15, 5307.87353516
 108.16, 5371.60107422
 108.17, 5358.45019531
 108.18, 5398.36328125
 108.19, 5320.62255859
  108.2, 5308.00390625
 108.21, 5293.20751953
 108.22, 5321.76025391
 108.23, 5319.96923828
 108.24,  5309.3515625
 108.25, 5332.49560547
 108.26, 5332.70361328
 108.27, 5328.72119141
 108.28, 5333.00488281
 108.29, 5300.08544922
  108.3, 5302.50390625
 108.31, 5359.22412109
 108.32, 5369.90527344
 108.33, 5360.21240234
 108.34, 5340.98339844
 108.35, 5331.68505859
 108.36, 5316.95849609
 108.37, 5332.66992188
 108.38, 5339.90380859
 108.39, 5314.58251953
  108.4, 5335.16015625
 108.41, 5344.03417969
 108.42, 5334.31835938
 108.43, 5322.78466797
 108.44, 5316.87011719
 108.45, 5305.78759766
 108.46, 5328.95605469
 108.47, 5383.75683594
 108.48, 5375.56054688
 108.49, 5358.38085938
  108.5, 5349.79882812
 108.51, 5339.89453125
 108.52, 5326.73925781
 108.53, 5343.02246094
 108.54,  5335.6015625
 108.55, 5337.99365234
 108.56, 5360.08056641
 108.57, 5353.12792969
 108.58, 5337.42578125
 108.59, 5371.79931641
  108.6, 5316.54443359
 108.61, 5323.46191406
 108.62, 5394.78417969
 108.63, 5390.93945312
 108.64,     5425.6875
 108.65, 5369.57373047
 108.66, 5364.21191406
 108.67, 5350.90234375
 108.68,   5391.671875
 108.69, 5374.51318359
  108.7, 5347.82324219
 108.71, 5377.73583984
 108.72, 5379.01416016
 108.73, 5374.13085938
 108.74, 5359.12597656
 108.75, 5335.38769531
 108.76, 5333.40722656
 108.77, 5364.04052734
 108.78, 5405.85058594
 108.79,  5406.2421875
  108.8, 5393.93457031
 108.81, 5391.84716797
 108.82, 5382.77148438
 108.83, 5374.56347656
 108.84, 5396.79541016
 108.85,    5369.59375
 108.86, 5387.67041016
 108.87, 5408.86425781
 108.88,  5394.8828125
 108.89, 5373.79345703
  108.9, 5362.59423828
 108.91, 5347.13378906
 108.92, 5354.14990234
 108.93, 5427.49560547
 108.94, 5419.81103516
 108.95,   5409.078125
 108.96, 5408.39892578
 108.97, 5405.41699219
 108.98, 5392.54785156
 108.99, 5412.20214844
    109, 5400.67773438
 109.01, 5390.41162109
 109.02, 5427.87353516
 109.03, 5421.87060547
 109.04, 5401.27978516
 109.05, 5432.27441406
 109.06, 5363.37402344
 109.07, 5359.02490234
 109.08, 5397.95361328
 109.09, 5418.56933594
  109.1, 5431.72998047
 109.11, 5414.80566406
 109.12, 5416.47802734
 109.13, 5407.84570312
 109.14,  5458.9453125
 109.15, 5434.03955078
 109.16, 5392.68408203
 109.17,    5423.71875
 109.18, 5441.41162109
 109.19, 5476.80810547
  109.2, 5406.94140625
 109.21, 5380.83496094
 109.22, 5370.66357422
 109.23,   5376.765625
 109.24, 5429.69824219
 109.25, 5430.34863281
 109.26, 5421.97851562
 109.27, 5427.74707031
 109.28, 5425.69433594
 109.29, 5414.41259766
  109.3, 5431.19580078
 109.31, 5411.36132812
 109.32, 5420.34765625
 109.33, 5464.57763672
 109.34, 5453.23046875
 109.35, 5430.87158203
 109.36, 5412.88720703
 109.37, 5392.36425781
 109.38, 5385.76611328
 109.39, 5444.75341797
  109.4, 5440.01953125
 109.41, 5432.84082031
 109.42, 5439.06298828
 109.43, 5442.74169922
 109.44, 5434.68701172
 109.45, 5436.76171875
 109.46, 5450.73828125
 109.47, 5427.09667969
 109.48, 5471.68798828
 109.49, 5484.48486328
  109.5, 5467.80957031
 109.51, 5496.39697266
 109.52, 5423.94335938
 109.53, 5412.22705078
 109.54, 5418.53710938
 109.55, 5450.54785156
 109.56,    5455.84375
 109.57, 5451.55712891
 109.58, 5459.64990234
 109.59, 5456.41992188
  109.6, 5469.29492188
 109.61, 5482.44433594
 109.62, 5440.34326172
 109.63, 5462.96728516
 109.64, 5512.43017578
 109.65, 5502.20263672
 109.66, 5480.75537109
 109.67, 5455.44042969
 109.68, 5441.66699219
 109.69, 5432.15283203
  109.7, 5495.08544922
 109.71, 5475.32128906
 109.72, 5461.22607422
 109.73, 5471.49365234
 109.74, 5471.90283203
 109.75, 5460.67871094
 109.76, 5464.36621094
 109.77,    5455.96875
 109.78, 5454.85791016
 109.79, 5510.62109375
  109.8, 5516.81982422
 109.81, 5501.83691406
 109.82, 5482.62841797
 109.83, 5463.65039062
 109.84, 5450.49072266
 109.85, 5464.78662109
 109.86, 5479.97363281
 109.87,  5470.6015625
 109.88, 5477.18310547
 109.89, 5482.91650391
  109.9, 5475.59423828
 109.91, 5468.77587891
 109.92, 5492.97558594
 109.93, 5455.01220703
 109.94, 5486.34228516
 109.95, 5532.33007812
 109.96, 5522.32324219
 109.97, 5549.18115234
 109.98, 5484.79980469
 109.99, 5473.24902344
    110, 5463.64990234
 110.01, 5495.07666016
 110.02, 5491.80078125
 110.03, 5482.44335938
 110.04, 5494.29638672
 110.05,   5490.734375
 110.06, 5483.85058594
 110.07, 5499.59521484
 110.08, 5465.55371094
 110.09, 5476.23876953
  110.1, 5542.61669922
 110.11, 5541.42431641
 110.12, 5529.39599609
 110.13, 5511.21679688
 110.14, 5502.56005859
 110.15, 5491.06542969
 110.16, 5541.12841797
 110.17, 5529.96484375
 110.18, 5502.02587891
 110.19, 5515.74365234
  110.2, 5515.66796875
 110.21, 5502.38525391
 110.22, 5493.30419922
 110.23, 5489.55761719
 110.24, 5480.71923828
 110.25,  5521.2109375
 110.26, 5558.53515625
 110.27, 5553.23730469
 110.28, 5538.16699219
 110.29, 5526.75878906
  110.3, 5518.06152344
 110.31, 5513.26757812
 110.32, 5538.14160156
 110.33, 5529.41748047
 110.34, 5533.87207031
 110.35, 5544.42773438
 110.36, 5533.48095703
 110.37, 5516.38623047
 110.38, 5545.91796875
 110.39, 5493.53955078
  110.4, 5508.36621094
 110.41, 5577.95117188
 110.42, 5572.36376953
 110.43, 5602.21630859
 110.44, 5548.31298828
 110.45, 5542.01123047
 110.46, 5530.38427734
 110.47, 5569.58789062
 110.48, 5561.15185547
 110.49, 5541.39550781
  110.5, 5562.84033203
 110.51, 5557.70410156
 110.52, 5540.76074219
 110.53, 5536.34863281
 110.54, 5506.18310547
 110.55, 5504.58056641
 110.56, 5553.27294922
 110.57, 5574.22314453
 110.58, 5572.78857422
 110.59, 5560.61523438
  110.6, 5557.34033203
 110.61, 5548.85009766
 110.62, 5554.63916016
 110.63, 5578.52050781
 110.64, 5550.06103516
 110.65, 5568.60595703
 110.66, 5576.87792969
 110.67, 5561.62109375
 110.68, 5541.37353516
 110.69, 5530.74560547
  110.7, 5511.51220703
 110.71, 5526.81933594
 110.72, 5603.55175781
 110.73, 5581.82128906
 110.74, 5572.05029297
 110.75, 5568.14404297
 110.76, 5565.65771484
 110.77, 5556.97314453
 110.78, 5576.34863281
 110.79, 5576.23486328
  110.8, 5574.27636719
 110.81, 5601.07763672
 110.82, 5591.20507812
 110.83, 5570.22363281
 110.84, 5601.06103516
 110.85, 5532.50927734
 110.86, 5531.42333984
 110.87, 5592.35986328
 110.88, 5592.56396484
 110.89, 5639.10742188
  110.9, 5581.62646484
 110.91, 5582.26025391
 110.92, 5575.69580078
 110.93, 5633.02099609
 110.94, 5614.72167969
 110.95, 5584.34570312
 110.96,   5618.515625
 110.97, 5624.70703125
 110.98, 5608.91357422
 110.99, 5591.61816406
    111, 5563.65478516
 111.01, 5552.93212891
 111.02, 5570.66162109
 111.03, 5610.63769531
 111.04, 5611.43945312
 111.05, 5601.09570312
 111.06, 5602.27832031
 111.07, 5598.47851562
 111.08, 5591.72900391
 111.09, 5616.85205078
  111.1, 5599.29492188
 111.11, 5617.39746094
 111.12, 5649.98486328
 111.13, 5638.69287109
 111.14, 5615.84179688
 111.15, 5601.42724609
 111.16, 5575.93701172
 111.17,  5572.8671875
 111.18, 5641.71386719
 111.19, 5624.48535156
  111.2, 5614.87695312
 111.21, 5614.96972656
 111.22, 5615.41357422
 111.23, 5606.49023438
 111.24, 5615.47802734
 111.25, 5628.03320312
 111.26, 5613.42675781
 111.27, 5658.48486328
 111.28, 5661.36816406
 111.29, 5645.34521484
  111.3, 5670.33154297
 111.31, 5600.33203125
 111.32, 5588.75292969
 111.33, 5611.53222656
 111.34, 5628.49414062
 111.35, 5669.02294922
 111.36, 5618.76513672
 111.37, 5621.60986328
 111.38, 5616.57617188
 111.39, 5647.18310547
  111.4, 5649.66552734
 111.41, 5611.80957031
 111.42, 5644.08789062
 111.43, 5676.01513672
 111.44, 5669.94726562
 111.45, 5648.19433594
 111.46, 5623.82128906
 111.47, 5610.81347656
 111.48, 5608.07080078
 111.49, 5661.84912109
  111.5, 5647.38232422
 111.51, 5631.84716797
 111.52, 5634.56445312
 111.53, 5632.21777344
 111.54, 5621.83007812
 111.55, 5634.15380859
 111.56, 5626.61230469
 111.57, 5634.29589844
 111.58, 5688.88916016
 111.59, 5687.58886719
  111.6, 5672.11035156
 111.61, 5660.48339844
 111.62, 5637.45068359
 111.63,   5628.453125
 111.64, 5672.53613281
 111.65, 5670.49462891
 111.66, 5656.25585938
 111.67, 5656.07763672
 111.68, 5655.61669922
 111.69, 5645.56884766
  111.7, 5644.57617188
 111.71, 5666.40136719
 111.72, 5637.55517578
 111.73, 5682.51123047
 111.74, 5710.96630859
 111.75, 5702.92431641
 111.76, 5719.44091797
 111.77, 5666.51171875
 111.78, 5656.51220703
 111.79, 5656.72314453
  111.8, 5690.24609375
 111.81, 5691.46923828
 111.82, 5676.63330078
 111.83, 5679.73291016
 111.84, 5671.83740234
 111.85, 5666.11425781
 111.86, 5683.27392578
 111.87, 5647.53564453
 111.88, 5666.83398438
 111.89, 5725.80322266
  111.9, 5729.90722656
 111.91, 5710.29589844
 111.92, 5691.71923828
 111.93, 5681.88623047
 111.94, 5672.94335938
 111.95, 5742.06982422
 111.96, 5713.93652344
 111.97, 5692.14599609
 111.98, 5697.69189453
 111.99, 5692.49951172
    112, 5675.98681641
 112.01,      5670.125
 112.02, 5663.91357422
 112.03, 5657.59179688
 112.04, 5710.37109375
 112.05,    5728.78125
 112.06, 5724.00585938
 112.07, 5715.52294922
 112.08, 5698.08251953
 112.09, 5690.22363281
  112.1, 5698.16113281
 112.11, 5722.41259766
 112.12, 5711.46679688
 112.13, 5712.98242188
 112.14, 5714.32470703
 112.15, 5700.63134766
 112.16, 5686.26220703
 112.17, 5710.44677734
 112.18, 5660.73339844
 112.19, 5685.28955078
  112.2,  5738.4765625
 112.21, 5734.68701172
 112.22, 5744.40185547
 112.23, 5710.29980469
 112.24, 5705.17041016
 112.25, 5699.06689453
 112.26, 5741.02734375
 112.27, 5738.98681641
 112.28, 5724.08349609
 112.29, 5736.08691406
  112.3, 5727.98828125
 112.31, 5713.68994141
 112.32, 5713.12158203
 112.33,  5679.8671875
 112.34, 5683.04003906
 112.35, 5744.67529297
 112.36, 5748.88964844
 112.37, 5743.98095703
 112.38, 5732.23486328
 112.39, 5728.49804688
  112.4, 5771.10009766
 112.41, 5756.33691406
 112.42, 5766.04248047
 112.43, 5743.97216797
 112.44, 5760.00878906
 112.45, 5760.75439453
 112.46, 5744.02441406
 112.47, 5725.26367188
 112.48, 5716.58740234
