GRIMM Diameter, Qscat (1.33 + 0)
  43.91, 649.247497559
  43.92, 652.174194336
  43.93, 642.968261719
  43.94, 639.677062988
  43.95,  636.68157959
  43.96, 635.008605957
  43.97, 649.696777344
  43.98, 633.477783203
  43.99, 643.038269043
     44, 653.983337402
  44.01, 646.173461914
  44.02, 650.876647949
  44.03, 662.060974121
  44.04, 664.461242676
  44.05, 662.821838379
  44.06, 661.106506348
  44.07, 658.389587402
  44.08, 656.078491211
  44.09, 658.381286621
   44.1, 650.990539551
  44.11, 648.293029785
  44.12, 645.635986328
  44.13,  643.87902832
  44.14, 660.590759277
  44.15, 641.439331055
  44.16, 648.780395508
  44.17,  661.82434082
  44.18, 652.556640625
  44.19, 655.508361816
   44.2, 667.288513184
  44.21, 671.305847168
  44.22, 669.437805176
  44.23, 667.813171387
  44.24, 665.050964355
  44.25, 662.638000488
  44.26, 664.062255859
  44.27, 657.960144043
  44.28, 655.572753906
  44.29,  653.08416748
   44.3, 651.177429199
  44.31, 668.405151367
  44.32, 648.073730469
  44.33, 653.488891602
  44.34, 668.702575684
  44.35, 658.374206543
  44.36, 659.388916016
  44.37, 671.212646484
  44.38,    677.765625
  44.39, 675.728088379
   44.4, 674.115661621
  44.41, 671.097839355
  44.42, 668.290588379
  44.43, 668.183166504
  44.44,  663.37286377
  44.45,  661.15020752
  44.46, 658.758300781
  44.47,  656.72076416
  44.48, 672.488342285
  44.49,  652.92010498
   44.5, 656.531982422
  44.51, 672.887878418
  44.52, 662.132873535
  44.53, 661.044433594
  44.54, 671.854431152
  44.55, 681.313964844
  44.56, 679.333435059
  44.57, 677.811950684
  44.58, 674.632263184
  44.59,  671.38458252
   44.6, 670.060424805
  44.61, 666.200073242
  44.62, 664.196594238
  44.63, 662.075317383
  44.64, 660.233215332
  44.65, 674.434875488
  44.66, 656.463317871
  44.67, 658.898681641
  44.68, 675.912719727
  44.69, 666.123046875
   44.7, 663.179443359
  44.71, 672.232910156
  44.72, 684.298217773
  44.73, 682.977478027
  44.74, 681.945983887
  44.75,  679.01171875
  44.76, 675.400756836
  44.77, 673.049682617
  44.78, 669.658203125
  44.79, 667.687072754
   44.8, 665.714111328
  44.81, 664.046264648
  44.82, 676.686462402
  44.83, 660.873413086
  44.84, 662.736633301
  44.85, 679.210388184
  44.86, 671.340393066
  44.87, 667.433166504
  44.88, 675.023803711
  44.89, 688.998535156
   44.9, 688.824401855
  44.91,  688.49432373
  44.92, 686.177856445
  44.93, 682.322631836
  44.94, 679.436340332
  44.95, 676.083557129
  44.96, 673.905029297
  44.97, 671.804016113
  44.98, 670.027893066
  44.99,       680.875
     45, 667.052612305
  45.01,  668.41027832
  45.02, 683.567504883
  45.03, 678.345275879
  45.04, 673.678161621
  45.05, 680.691162109
  45.06, 695.185180664
  45.07, 696.390319824
  45.08, 696.608947754
  45.09, 695.206176758
   45.1, 691.192016602
  45.11, 687.818725586
  45.12, 684.178283691
  45.13, 681.505004883
  45.14, 678.965270996
  45.15, 676.748046875
  45.16, 685.491027832
  45.17, 673.379333496
  45.18, 674.131530762
  45.19, 687.410644531
   45.2,  685.26751709
  45.21, 679.770507812
  45.22, 684.802001953
  45.23, 700.796691895
  45.24, 704.567260742
  45.25,  705.29284668
  45.26, 704.890380859
  45.27,  700.62677002
  45.28, 696.531616211
  45.29, 692.447998047
   45.3, 689.010314941
  45.31, 685.644897461
  45.32, 682.546325684
  45.33, 689.077087402
  45.34, 677.454101562
  45.35, 677.093444824
  45.36, 687.426025391
  45.37, 688.761474609
  45.38, 682.205810547
  45.39, 686.224304199
   45.4, 701.628295898
  45.41, 708.867431641
  45.42, 710.218383789
  45.43, 711.710205078
  45.44, 707.999328613
  45.45, 703.756164551
  45.46,  699.69128418
  45.47, 695.853271484
  45.48, 691.923583984
  45.49, 688.274719238
   45.5, 693.033325195
  45.51, 681.165649414
  45.52, 679.540222168
  45.53,  686.50201416
  45.54, 690.536376953
  45.55, 682.407409668
  45.56, 685.006286621
  45.57, 698.369506836
  45.58, 709.225341797
  45.59, 711.050170898
   45.6, 714.998474121
  45.61, 712.555541992
  45.62, 708.844604492
  45.63, 705.488891602
  45.64, 702.033691406
  45.65, 698.282287598
  45.66, 694.350158691
  45.67, 699.010620117
  45.68, 686.732299805
  45.69, 684.375183105
   45.7, 688.711303711
  45.71, 694.571716309
  45.72, 684.997741699
  45.73, 686.389343262
  45.74, 697.247680664
  45.75, 710.480834961
  45.76, 711.792358398
  45.77, 717.988647461
  45.78, 717.188781738
  45.79, 714.346679688
   45.8, 711.947998047
  45.81, 709.106811523
  45.82, 705.765991211
  45.83, 702.076965332
  45.84, 707.023376465
  45.85, 694.530273438
  45.86, 691.810791016
  45.87, 694.243896484
  45.88, 701.517456055
  45.89, 690.529541016
   45.9, 690.884094238
  45.91, 699.422485352
  45.92, 714.539855957
  45.93,  714.45526123
  45.94,  722.42980957
  45.95, 723.246032715
  45.96, 721.220031738
  45.97, 719.731201172
  45.98, 717.570373535
  45.99, 714.729858398
     46, 711.411193848
  46.01, 717.541381836
  46.02, 704.210693359
  46.03,  701.30090332
  46.04,  702.30267334
  46.05, 710.777587891
  46.06, 698.257324219
  46.07,  697.49786377
  46.08, 703.869506836
  46.09, 720.468566895
   46.1, 718.318603516
  46.11,  727.26385498
  46.12, 729.515991211
  46.13, 727.748596191
  46.14,   726.9609375
  46.15, 725.259338379
  46.16,  722.64855957
  46.17, 719.532470703
  46.18, 728.622436523
  46.19, 712.590759277
   46.2, 709.630187988
  46.21, 709.549621582
  46.22, 719.364013672
  46.23, 708.589477539
  46.24, 703.674133301
  46.25, 707.764038086
  46.26, 724.996032715
  46.27, 721.322509766
  46.28, 730.470336914
  46.29, 734.042114258
   46.3, 731.912902832
  46.31, 731.543273926
  46.32, 730.162597656
  46.33, 727.587890625
  46.34, 724.508178711
  46.35, 739.279418945
  46.36, 717.710327148
  46.37, 714.800842285
  46.38, 713.979736328
  46.39, 724.989196777
   46.4, 710.027038574
  46.41, 707.823791504
  46.42, 710.217712402
  46.43,    726.546875
  46.44, 722.486572266
  46.45, 731.519226074
  46.46, 737.009521484
  46.47, 734.319458008
  46.48, 734.411254883
  46.49, 733.627319336
   46.5, 731.165283203
  46.51, 728.230529785
  46.52,  745.20300293
  46.53, 721.721862793
  46.54, 719.081970215
  46.55, 718.166687012
  46.56,  730.27746582
  46.57, 714.472106934
  46.58, 712.069641113
  46.59, 713.357177734
   46.6,  727.80456543
  46.61, 724.242614746
  46.62, 732.350524902
  46.63, 740.382995605
  46.64, 736.825744629
  46.65, 737.259338379
  46.66, 737.292358398
  46.67, 735.117553711
  46.68,  732.34185791
  46.69, 738.510620117
   46.7, 726.300170898
  46.71, 724.040344238
  46.72, 723.408691406
  46.73,  736.96887207
  46.74, 720.569030762
  46.75, 718.567260742
  46.76, 719.525878906
  46.77, 731.891296387
  46.78, 729.704101562
  46.79, 736.289489746
   46.8, 752.030456543
  46.81, 742.605224609
  46.82, 743.133117676
  46.83, 743.909423828
  46.84, 741.770202637
  46.85, 738.741821289
  46.86, 738.514404297
  46.87, 732.279418945
  46.88, 729.974243164
  46.89, 729.386901855
   46.9, 745.117919922
  46.91, 727.256896973
  46.92, 725.697937012
  46.93,  726.65447998
  46.94, 737.167175293
  46.95, 737.518981934
  46.96, 742.505493164
  46.97, 756.928771973
  46.98, 751.143859863
  46.99, 751.573364258
     47, 753.289367676
  47.01, 751.240539551
  47.02, 747.667114258
  47.03, 744.730651855
  47.04, 739.667663574
  47.05, 736.616210938
  47.06,  735.34942627
  47.07, 751.934631348
  47.08, 732.786437988
  47.09, 731.249267578
   47.1, 731.907653809
  47.11, 740.164672852
  47.12, 743.760742188
  47.13, 746.707580566
  47.14, 760.154968262
  47.15, 758.086669922
  47.16, 758.422607422
  47.17, 761.535644531
  47.18, 760.079162598
  47.19, 756.120910645
   47.2,  751.67791748
  47.21, 746.365966797
  47.22, 742.267456055
  47.23, 739.952270508
  47.24, 756.775268555
  47.25, 736.251831055
  47.26, 734.314575195
  47.27, 734.376098633
  47.28,  740.36730957
  47.29, 746.634033203
   47.3, 747.239013672
  47.31, 762.245178223
  47.32, 761.811584473
  47.33,  761.65057373
  47.34,  766.45690918
  47.35, 766.496765137
  47.36,   762.8359375
  47.37,  758.00189209
  47.38, 752.390014648
  47.39, 747.444702148
   47.4, 744.190429688
  47.41, 760.538574219
  47.42, 739.014770508
  47.43, 736.602661133
  47.44, 736.010437012
  47.45, 740.121826172
  47.46,  748.69329834
  47.47, 746.427307129
  47.48, 762.224304199
  47.49, 763.713928223
   47.5,  762.84576416
  47.51, 769.331115723
  47.52, 771.777709961
  47.53, 769.197875977
  47.54, 764.887145996
  47.55, 759.430969238
  47.56, 754.089782715
  47.57, 750.249328613
  47.58,  766.54675293
  47.59,  743.87890625
   47.6, 740.951660156
  47.61, 739.650085449
  47.62, 742.174133301
  47.63,  753.10736084
  47.64, 746.994934082
  47.65, 762.631347656
  47.66, 766.701538086
  47.67, 764.808776855
  47.68, 772.256652832
  47.69, 777.206237793
   47.7, 776.078979492
  47.71, 772.997802734
  47.72, 768.355407715
  47.73,  763.16973877
  47.74, 759.145080566
  47.75, 775.957336426
  47.76, 752.286560059
  47.77, 748.946533203
  47.78, 746.982910156
  47.79, 748.057006836
   47.8, 762.199707031
  47.81, 751.419555664
  47.82, 765.721069336
  47.83,  772.20501709
  47.84, 768.905090332
  47.85, 776.628662109
  47.86,   783.9921875
  47.87, 784.220581055
  47.88, 782.205749512
  47.89, 778.350769043
   47.9, 773.315551758
  47.91, 769.116088867
  47.92, 785.637695312
  47.93, 762.056762695
  47.94, 758.325073242
  47.95, 755.669433594
  47.96, 755.345214844
  47.97, 772.372192383
  47.98, 756.794128418
  47.99, 769.108947754
     48, 778.344787598
  48.01, 773.237426758
  48.02, 780.377685547
  48.03,  789.77734375
  48.04, 791.135803223
  48.05, 789.854980469
  48.06, 786.769104004
  48.07, 781.885253906
  48.08, 777.510192871
  48.09, 793.032470703
   48.1, 770.237487793
  48.11, 766.225158691
  48.12, 762.973876953
  48.13, 761.398132324
  48.14,  780.27331543
  48.15, 760.619628906
  48.16, 770.266967773
  48.17, 782.335876465
  48.18, 775.173950195
  48.19, 780.818115234
   48.2, 792.011230469
  48.21,  794.93927002
  48.22, 794.478393555
  48.23, 792.361999512
  48.24, 787.811035156
  48.25, 783.479919434
  48.26, 798.083374023
  48.27, 776.524658203
  48.28, 772.663452148
  48.29, 769.249023438
   48.3, 766.963623047
  48.31, 785.631835938
  48.32,  764.27911377
  48.33, 770.998779297
  48.34, 785.223937988
  48.35, 776.330627441
  48.36, 779.778869629
  48.37, 791.747924805
  48.38, 796.253723145
  48.39, 796.410522461
   48.4, 795.501647949
  48.41,  791.61529541
  48.42, 787.582580566
  48.43,  802.07623291
  48.44, 781.447570801
  48.45, 778.190673828
  48.46, 775.192077637
  48.47, 772.956237793
  48.48, 790.390319824
  48.49, 772.473022461
   48.5, 774.237731934
  48.51,  789.96862793
  48.52, 780.072387695
  48.53, 781.170837402
  48.54, 792.870483398
  48.55, 799.003662109
  48.56, 799.387817383
  48.57, 799.603210449
  48.58, 796.385620117
  48.59, 792.508300781
   48.6, 807.356445312
  48.61, 787.178649902
  48.62, 784.579284668
  48.63,  782.21270752
  48.64, 780.387939453
  48.65, 795.208435059
  48.66, 777.550109863
  48.67, 781.061462402
  48.68, 797.742675781
  48.69, 787.920776367
   48.7, 787.199829102
  48.71,  798.11505127
  48.72, 805.841552734
  48.73, 805.755554199
  48.74, 806.792419434
  48.75, 804.065795898
  48.76, 799.995605469
  48.77, 815.301635742
  48.78, 794.421447754
  48.79,  791.95715332
   48.8, 789.825012207
  48.81, 788.183227539
  48.82, 799.452087402
  48.83, 786.249450684
  48.84, 788.810974121
  48.85, 805.763977051
  48.86, 796.913452148
  48.87, 794.724853516
  48.88, 804.771789551
  48.89, 816.664489746
   48.9,  813.73626709
  48.91, 815.246582031
  48.92, 812.862915039
  48.93, 808.166625977
  48.94, 823.508300781
  48.95, 801.334472656
  48.96, 798.408569336
  48.97, 795.962524414
  48.98, 794.076416016
  48.99,  801.63684082
     49, 792.275268555
  49.01,   793.9609375
  49.02, 810.366027832
  49.03, 803.882080078
  49.04, 800.359802246
  49.05, 809.272949219
  49.06, 820.504211426
  49.07, 820.506164551
  49.08, 822.585083008
  49.09, 820.782775879
   49.1,  815.64453125
  49.11, 831.851135254
  49.12, 807.040771484
  49.13, 803.320739746
  49.14, 800.146240234
  49.15, 797.629577637
  49.16, 802.280822754
  49.17, 795.086975098
  49.18, 796.014953613
  49.19, 810.807739258
   49.2, 807.367675781
  49.21, 802.667602539
  49.22, 810.305419922
  49.23, 823.991943359
  49.24, 824.612121582
  49.25, 827.587097168
  49.26, 827.159606934
  49.27, 822.168884277
  49.28, 839.503051758
  49.29, 812.649108887
   49.3, 808.286376953
  49.31, 804.363769531
  49.32, 801.072387695
  49.33, 803.424865723
  49.34, 797.266235352
  49.35, 797.405944824
  49.36,  809.63269043
  49.37, 809.445495605
  49.38, 803.845214844
  49.39, 810.253295898
   49.4,  825.47442627
  49.41, 827.213256836
  49.42, 831.071838379
  49.43, 832.844421387
  49.44, 828.869567871
  49.45, 845.533203125
  49.46, 819.934936523
  49.47, 815.449523926
  49.48,  811.16015625
  49.49, 807.319091797
   49.5, 807.950561523
  49.51,  802.41998291
  49.52, 802.030395508
  49.53, 812.125183105
  49.54, 814.157836914
  49.55, 807.405578613
  49.56, 812.818969727
  49.57, 828.698242188
  49.58,  831.95513916
  49.59, 836.125610352
   49.6, 840.215148926
  49.61, 837.522033691
  49.62,  848.90838623
  49.63, 829.701965332
  49.64, 825.295471191
  49.65, 820.766479492
  49.66, 816.398681641
  49.67, 815.454162598
  49.68, 810.289367676
  49.69, 809.104797363
   49.7,  816.83581543
  49.71, 821.027648926
  49.72, 812.791015625
  49.73, 817.178955078
  49.74, 832.827453613
  49.75, 838.287963867
  49.76, 841.922607422
  49.77, 848.167236328
  49.78, 846.891296387
  49.79, 852.534301758
   49.8, 840.537658691
  49.81, 836.283325195
  49.82, 831.508789062
  49.83,  826.54888916
  49.84, 823.971618652
  49.85, 818.731933594
  49.86, 816.508972168
  49.87, 821.721313477
  49.88, 828.006591797
  49.89,  817.42590332
   49.9,  820.32019043
  49.91, 834.489013672
  49.92, 842.905090332
  49.93, 845.380432129
  49.94,  853.79083252
  49.95, 854.036865234
  49.96, 856.119140625
  49.97, 849.262756348
  49.98, 845.521911621
  49.99, 840.874206543
     50, 835.670349121
  50.01, 832.158081055
  50.02, 826.372009277
  50.03, 823.193664551
  50.04, 825.850524902
  50.05,  833.98614502
  50.06, 820.813537598
  50.07, 821.829040527
  50.08, 833.157653809
  50.09,  844.72064209
   50.1,  845.13684082
  50.11, 855.015075684
  50.12, 856.808654785
  50.13, 857.458984375
  50.14, 854.039428711
  50.15, 851.275878906
  50.16, 847.226623535
  50.17, 842.281921387
  50.18, 838.536010742
  50.19, 832.458984375
   50.2, 828.870422363
  50.21, 829.768798828
  50.22, 839.909423828
  50.23,    824.421875
  50.24, 823.913513184
  50.25, 832.180969238
  50.26, 846.044311523
  50.27, 843.845825195
  50.28, 854.733032227
  50.29, 858.160888672
   50.3, 858.245361328
  50.31, 857.087646484
  50.32,  855.57043457
  50.33,  852.54876709
  50.34, 848.406311035
  50.35, 845.014953613
  50.36,  839.15447998
  50.37, 835.672912598
  50.38, 835.766784668
  50.39, 847.985778809
   50.4, 830.335266113
  50.41, 851.158874512
  50.42, 834.731262207
  50.43, 850.829833984
  50.44, 845.492614746
  50.45, 856.283325195
  50.46, 861.174438477
  50.47, 860.908874512
  50.48, 861.257751465
  50.49, 861.014953613
   50.5, 859.101318359
  50.51, 855.920654297
  50.52, 853.060546875
  50.53, 847.736755371
  50.54, 844.644470215
  50.55, 844.510009766
  50.56,    859.578125
  50.57, 839.646118164
  50.58,  837.45880127
  50.59, 841.638061523
   50.6, 859.461181641
  50.61, 851.507568359
  50.62, 861.346801758
  50.63, 867.569213867
  50.64, 866.505371094
  50.65, 867.284606934
  50.66, 867.541564941
  50.67, 866.020141602
  50.68,   863.3046875
  50.69, 860.718566895
   50.7, 855.650695801
  50.71, 852.805847168
  50.72, 852.501708984
  50.73, 870.794494629
  50.74, 848.853637695
  50.75, 846.436950684
  50.76, 849.263916016
  50.77, 867.787841797
  50.78, 859.329650879
  50.79, 867.844787598
   50.8,  875.66229248
  50.81, 873.655334473
  50.82, 874.379455566
  50.83, 874.875488281
  50.84, 873.219299316
  50.85,  870.41418457
  50.86, 867.393920898
  50.87, 861.791442871
  50.88, 858.625244141
  50.89, 857.774047852
   50.9, 877.893798828
  50.91,  854.97833252
  50.92, 852.398803711
  50.93, 854.137634277
  50.94, 871.039916992
  50.95, 864.536987305
  50.96, 871.546142578
  50.97, 881.596435547
  50.98,  879.12512207
  50.99,  879.75994873
     51, 880.750183105
  51.01, 879.044921875
  51.02, 875.916809082
  51.03, 872.727966309
  51.04, 866.195068359
  51.05,  862.41229248
  51.06, 860.833984375
  51.07, 880.946655273
  51.08, 858.243835449
  51.09, 855.621398926
   51.1, 856.635192871
  51.11, 870.596252441
  51.12, 867.328979492
  51.13, 872.355102539
  51.14, 884.685424805
  51.15, 882.463562012
  51.16, 883.015441895
  51.17,  885.02166748
  51.18, 883.773681641
  51.19, 880.801879883
   51.2,  877.72833252
  51.21,  870.47064209
  51.22, 866.063049316
  51.23, 863.830078125
  51.24, 882.986816406
  51.25, 861.495422363
  51.26, 859.073730469
  51.27, 859.882324219
  51.28, 871.061767578
  51.29,  871.66027832
   51.3, 874.523254395
  51.31, 888.801818848
  51.32, 887.494445801
  51.33, 887.920166016
  51.34,  891.22833252
  51.35, 890.859130859
  51.36, 888.332214355
  51.37, 885.759216309
  51.38, 877.873840332
  51.39, 872.700195312
   51.4, 869.566345215
  51.41, 886.483947754
  51.42, 866.390380859
  51.43, 863.885253906
  51.44, 864.454284668
  51.45, 873.316040039
  51.46, 878.334594727
  51.47,  878.51348877
  51.48, 894.174499512
  51.49, 894.444702148
   51.5, 894.750061035
  51.51, 899.566772461
  51.52, 900.500244141
  51.53, 898.746032715
  51.54, 897.378112793
  51.55,  888.88671875
  51.56, 883.002685547
  51.57, 878.771789551
  51.58, 892.356750488
  51.59, 877.760925293
   51.6, 870.921325684
  51.61, 870.609436035
  51.62, 876.755432129
  51.63, 886.424072266
  51.64, 883.057250977
  51.65, 899.354431152
  51.66, 901.587402344
  51.67, 901.447875977
  51.68, 907.603515625
  51.69, 909.983825684
   51.7, 909.008056641
  51.71, 909.787475586
  51.72, 900.193908691
  51.73, 893.805236816
  51.74,  888.60357666
  51.75,  898.26361084
  51.76, 882.317077637
  51.77,  877.98248291
  51.78, 876.480957031
  51.79, 879.956787109
   51.8, 893.406677246
  51.81, 885.988098145
