GRIMM Diameter, Qscat (1.54 + 0.003)
   10.7, 36.5868110657
  10.71, 36.6779327393
  10.72, 36.8691444397
  10.73, 37.1355781555
  10.74, 37.4298553467
  10.75, 37.6923103333
  10.76,  37.925151825
  10.77, 38.1382713318
  10.78, 38.2742767334
  10.79, 38.2820281982
   10.8, 38.2156333923
  10.81, 38.1619987488
  10.82, 38.1206245422
  10.83, 38.0367774963
  10.84, 37.9110221863
  10.85, 37.8035736084
  10.86,  37.775390625
  10.87, 37.8549346924
  10.88, 38.0351982117
  10.89, 38.2790336609
   10.9, 38.5252876282
  10.91, 38.7563285828
  10.92, 38.9849853516
  10.93, 39.1631202698
  10.94, 39.2144393921
  10.95, 39.1504554749
  10.96, 39.0709075928
  10.97, 39.0073699951
  10.98, 38.8975448608
  10.99, 38.6980743408
     11, 38.4458007812
  11.01, 38.2254829407
  11.02, 38.1087493896
  11.03, 38.1247901917
  11.04,  38.261264801
  11.05, 38.4618873596
  11.06, 38.6786384583
  11.07, 38.9173431396
  11.08, 39.1500930786
  11.09, 39.2985229492
   11.1, 39.3166122437
  11.11, 39.2762031555
  11.12, 39.2485122681
  11.13, 39.2025794983
  11.14, 39.0687866211
  11.15, 38.8302307129
  11.16, 38.5562438965
  11.17, 38.3440856934
  11.18, 38.2522544861
  11.19, 38.2946929932
   11.2, 38.4458045959
  11.21, 38.6618652344
  11.22, 38.9342041016
  11.23, 39.2442359924
  11.24, 39.5239486694
  11.25, 39.6901626587
  11.26, 39.7613563538
  11.27, 39.8256378174
  11.28, 39.8940315247
  11.29, 39.9030532837
   11.3, 39.7843093872
  11.31, 39.5514564514
  11.32, 39.3049507141
  11.33, 39.1350860596
  11.34, 39.0832862854
  11.35, 39.1508331299
  11.36, 39.3110771179
  11.37, 39.5515022278
  11.38, 39.8577690125
  11.39,  40.183303833
   11.4, 40.4563026428
  11.41, 40.6545600891
  11.42, 40.8369789124
  11.43, 41.0293731689
  11.44, 41.1935806274
  11.45, 41.2558517456
  11.46, 41.1685791016
  11.47, 40.9890975952
  11.48, 40.8174362183
  11.49, 40.7122039795
   11.5, 40.6924209595
  11.51, 40.7535476685
  11.52, 40.8948326111
  11.53, 41.1132850647
  11.54, 41.3800964355
  11.55, 41.6374511719
  11.56, 41.8459739685
  11.57, 42.0459022522
  11.58, 42.2693367004
  11.59, 42.4896774292
   11.6, 42.6441497803
  11.61, 42.6556587219
  11.62, 42.5227394104
  11.63, 42.3313827515
  11.64, 42.1530799866
  11.65, 42.0206413269
  11.66, 41.9503059387
  11.67, 41.9611549377
  11.68, 42.0650672913
  11.69, 42.2452163696
   11.7, 42.4548187256
  11.71, 42.6431121826
  11.72, 42.8253974915
  11.73, 43.0402450562
  11.74,  43.272731781
  11.75, 43.4724159241
  11.76, 43.5578651428
  11.77, 43.4759025574
  11.78, 43.2757644653
  11.79, 43.0328407288
   11.8, 42.7843055725
  11.81, 42.5555114746
  11.82, 42.3849105835
  11.83,  42.308921814
  11.84,   42.33335495
  11.85, 42.4331855774
  11.86, 42.5618133545
  11.87, 42.7123718262
  11.88, 42.9234046936
  11.89, 43.1948242188
   11.9, 43.4878768921
  11.91, 43.7302093506
  11.92, 43.8344650269
  11.93, 43.7921638489
  11.94, 43.6685447693
  11.95, 43.4963264465
  11.96, 43.2865486145
  11.97, 43.0779075623
  11.98, 42.9277038574
  11.99, 42.8693313599
     12,  42.902721405
  12.01, 42.9991607666
  12.02, 43.1375083923
  12.03, 43.3437194824
  12.04, 43.6301765442
  12.05, 43.9715080261
  12.06, 44.3161506653
  12.07, 44.5818824768
  12.08, 44.7145690918
  12.09, 44.7514724731
   12.1, 44.7276268005
  12.11, 44.6339454651
  12.12, 44.4818191528
  12.13, 44.3241996765
  12.14, 44.2101097107
  12.15, 44.1595344543
  12.16, 44.1661071777
  12.17, 44.2217597961
  12.18, 44.3565444946
  12.19, 44.5945930481
   12.2, 44.9184265137
  12.21, 45.2845878601
  12.22, 45.6218986511
  12.23, 45.8563957214
  12.24, 45.9970245361
  12.25, 46.0861473083
  12.26, 46.1093902588
  12.27, 46.0461845398
  12.28, 45.9237174988
  12.29, 45.7891273499
   12.3, 45.6701049805
  12.31,  45.571308136
  12.32, 45.4969825745
  12.33, 45.4921073914
  12.34, 45.6049194336
  12.35, 45.8360290527
  12.36,  46.155292511
  12.37, 46.5042381287
  12.38, 46.7928619385
  12.39, 46.9816017151
   12.4, 47.1134986877
  12.41, 47.1893386841
  12.42, 47.1682281494
  12.43, 47.0481643677
  12.44, 46.8687667847
  12.45,  46.663860321
  12.46, 46.4446144104
  12.47, 46.2154884338
  12.48, 46.0206642151
  12.49, 45.9352111816
   12.5, 45.9926109314
  12.51, 46.1841278076
  12.52, 46.4726295471
  12.53, 46.7829742432
  12.54, 47.0391197205
  12.55, 47.2480735779
  12.56,  47.419418335
  12.57, 47.5042419434
  12.58, 47.4697990417
  12.59, 47.3413314819
   12.6, 47.1538391113
  12.61, 46.9144554138
  12.62, 46.6203079224
  12.63,   46.30519104
  12.64, 46.0557746887
  12.65, 45.9376220703
  12.66, 45.9723548889
  12.67, 46.1505699158
  12.68, 46.4252738953
  12.69, 46.7138137817
   12.7, 46.9813842773
  12.71, 47.2441215515
  12.72, 47.4701004028
  12.73,  47.608039856
  12.74, 47.6544723511
  12.75, 47.6366958618
  12.76, 47.5562477112
  12.77, 47.3926124573
  12.78,  47.153213501
  12.79, 46.9097366333
   12.8, 46.7464065552
  12.81, 46.7122001648
  12.82, 46.8227844238
  12.83, 47.0617752075
  12.84, 47.3711624146
  12.85, 47.6964988708
  12.86, 48.0347671509
  12.87,  48.362323761
  12.88,  48.618938446
  12.89, 48.7773132324
   12.9, 48.8665046692
  12.91, 48.9024925232
  12.92, 48.8552742004
  12.93,  48.695930481
  12.94, 48.4638366699
  12.95, 48.2434616089
  12.96, 48.1026191711
  12.97, 48.0815353394
  12.98, 48.1927986145
  12.99, 48.4095077515
     13, 48.6776313782
  13.01, 48.9803085327
  13.02, 49.3085670471
  13.03, 49.6145591736
  13.04, 49.8540992737
  13.05, 50.0322952271
  13.06, 50.1635742188
  13.07, 50.2192115784
  13.08, 50.1494979858
  13.09, 49.9559211731
   13.1, 49.7045516968
  13.11, 49.4690055847
  13.12, 49.3037414551
  13.13, 49.2445907593
  13.14, 49.2988471985
  13.15, 49.4369392395
  13.16, 49.6395530701
  13.17, 49.9071540833
  13.18, 50.2037200928
  13.19, 50.4723892212
   13.2, 50.6944160461
  13.21, 50.8845443726
  13.22, 51.0216674805
  13.23,  51.039981842
  13.24, 50.8996429443
  13.25, 50.6407012939
  13.26, 50.3365249634
  13.27, 50.0483818054
  13.28, 49.8229637146
  13.29, 49.6940727234
   13.3, 49.6655044556
  13.31, 49.7255210876
  13.32, 49.8794784546
  13.33,  50.109046936
  13.34, 50.3626365662
  13.35, 50.6074905396
  13.36, 50.8560371399
  13.37, 51.1025657654
  13.38,  51.282081604
  13.39, 51.3168144226
   13.4, 51.1961288452
  13.41, 50.9747695923
  13.42, 50.7168998718
  13.43, 50.4708023071
  13.44, 50.2756996155
  13.45,   50.15832901
  13.46, 50.1280174255
  13.47, 50.1995925903
  13.48, 50.3756484985
  13.49, 50.6235923767
   13.5, 50.9034423828
  13.51,  51.212562561
  13.52, 51.5567741394
  13.53, 51.8893547058
  13.54, 52.1218070984
  13.55, 52.1990432739
  13.56, 52.1440811157
  13.57, 52.0175247192
  13.58,  51.865070343
  13.59, 51.7156410217
   13.6, 51.5952262878
  13.61, 51.5268516541
  13.62, 51.5373764038
  13.63, 51.6461105347
  13.64, 51.8390960693
  13.65, 52.0847854614
  13.66, 52.3807373047
  13.67, 52.7466926575
  13.68, 53.1568183899
  13.69, 53.5285491943
   13.7, 53.7758560181
  13.71, 53.8735275269
  13.72, 53.8617477417
  13.73, 53.7851028442
  13.74, 53.6659469604
  13.75,   53.52135849
  13.76,  53.373916626
  13.77, 53.2552185059
  13.78,  53.197883606
  13.79, 53.2107200623
   13.8, 53.2810821533
  13.81, 53.4142189026
  13.82, 53.6481246948
  13.83, 53.9841384888
  13.84, 54.3554229736
  13.85, 54.6632194519
  13.86, 54.8433799744
  13.87, 54.9106903076
  13.88, 54.9101600647
  13.89, 54.8574638367
   13.9,  54.749458313
  13.91, 54.5921936035
  13.92, 54.4113578796
  13.93, 54.2453155518
  13.94, 54.1197738647
  13.95, 54.0383071899
  13.96, 54.0082015991
  13.97, 54.0777511597
  13.98, 54.2850036621
  13.99, 54.5972175598
     14, 54.9252586365
  14.01, 55.1720352173
  14.02, 55.3044052124
  14.03,  55.358089447
  14.04, 55.3551521301
  14.05,  55.283908844
  14.06, 55.1355438232
  14.07, 54.9270744324
  14.08, 54.6950759888
  14.09,  54.471496582
   14.1, 54.2708511353
  14.11, 54.1040534973
  14.12, 54.0198287964
  14.13, 54.0852928162
  14.14, 54.3115158081
  14.15, 54.6426467896
  14.16,  54.980381012
  14.17, 55.2418022156
  14.18, 55.4261398315
  14.19, 55.5630493164
   14.2, 55.6420211792
  14.21, 55.6351661682
  14.22,  55.539276123
  14.23, 55.3809814453
  14.24, 55.1930236816
  14.25,  54.996723175
  14.26, 54.8048858643
  14.27, 54.6547584534
  14.28,  54.622089386
  14.29, 54.7549705505
   14.3, 55.0401649475
  14.31, 55.4115791321
  14.32, 55.7760658264
  14.33, 56.0864601135
  14.34, 56.3609352112
  14.35, 56.6009750366
  14.36, 56.7708854675
  14.37, 56.8429679871
  14.38, 56.8226394653
  14.39, 56.7316246033
   14.4, 56.5877151489
  14.41, 56.4023590088
  14.42, 56.2015266418
  14.43, 56.0569229126
  14.44, 56.0420913696
  14.45, 56.1814193726
  14.46, 56.4488563538
  14.47, 56.7731666565
  14.48, 57.0844192505
  14.49, 57.3778381348
   14.5, 57.6664390564
  14.51, 57.9226036072
  14.52, 58.1060295105
  14.53, 58.2000198364
  14.54, 58.2066688538
  14.55, 58.1273002625
  14.56, 57.9595184326
  14.57, 57.7106819153
  14.58, 57.4374351501
  14.59, 57.2315292358
   14.6, 57.1529769897
  14.61,  57.215133667
  14.62, 57.3841133118
  14.63, 57.5909538269
  14.64, 57.8010444641
  14.65, 58.0280609131
  14.66, 58.2619934082
  14.67, 58.4629554749
  14.68, 58.6031074524
  14.69, 58.6740531921
   14.7, 58.6667137146
  14.71,  58.565574646
  14.72,  58.359161377
  14.73, 58.0723609924
  14.74, 57.7816848755
  14.75,  57.564125061
  14.76, 57.4649734497
  14.77,  57.492805481
  14.78, 57.6123428345
  14.79, 57.7801704407
   14.8, 57.9948692322
  14.81, 58.2535552979
  14.82, 58.5154151917
  14.83, 58.7378158569
  14.84, 58.9021110535
  14.85, 58.9954223633
  14.86,  58.995929718
  14.87,  58.880859375
  14.88, 58.6507225037
  14.89, 58.3576316833
   14.9, 58.0768203735
  14.91, 57.8677749634
  14.92, 57.7671546936
  14.93, 57.7773590088
  14.94, 57.8703651428
  14.95, 58.0370597839
  14.96, 58.2840232849
  14.97, 58.5857772827
  14.98, 58.8987617493
  14.99, 59.1958274841
     15,  59.458442688
  15.01, 59.6545181274
  15.02,  59.745300293
  15.03, 59.7113876343
  15.04, 59.5774993896
  15.05, 59.4003982544
  15.06, 59.2344055176
  15.07, 59.1218490601
  15.08, 59.0884361267
  15.09, 59.1324768066
   15.1, 59.2485542297
  15.11, 59.4490318298
  15.12, 59.7285003662
  15.13, 60.0530281067
  15.14, 60.3925437927
  15.15, 60.7284126282
  15.16, 61.0296058655
  15.17, 61.2499580383
  15.18, 61.3539123535
  15.19, 61.3440361023
   15.2, 61.2603302002
  15.21, 61.1464004517
  15.22, 61.0366363525
  15.23, 60.9570617676
  15.24,  60.918548584
  15.25, 60.9230957031
  15.26, 60.9873428345
  15.27, 61.1240844727
  15.28, 61.3204154968
  15.29, 61.5604438782
   15.3, 61.8389015198
  15.31, 62.1330757141
  15.32, 62.3886833191
  15.33, 62.5497550964
  15.34, 62.5965385437
  15.35, 62.5522041321
  15.36, 62.4507865906
  15.37, 62.3177337646
  15.38, 62.1745910645
  15.39, 62.0393943787
   15.4, 61.9205932617
  15.41, 61.8347625732
  15.42, 61.8062705994
  15.43, 61.8418769836
  15.44, 61.9415817261
  15.45,  62.117931366
  15.46, 62.3681297302
  15.47, 62.6401100159
  15.48,  62.855430603
  15.49, 62.9644165039
   15.5, 62.9740486145
  15.51, 62.9178657532
  15.52,  62.818611145
  15.53,  62.687664032
  15.54, 62.5363960266
  15.55, 62.3759384155
  15.56, 62.2232246399
  15.57, 62.1078605652
  15.58, 62.0492401123
  15.59, 62.0526695251
   15.6, 62.1376800537
  15.61, 62.3328552246
  15.62, 62.6221466064
  15.63, 62.9319839478
  15.64, 63.1818771362
  15.65, 63.3411979675
  15.66, 63.4275932312
  15.67, 63.4594192505
  15.68, 63.4402236938
  15.69, 63.3700714111
   15.7, 63.2560806274
  15.71, 63.1124954224
  15.72, 62.9662284851
  15.73,  62.843662262
  15.74, 62.7594947815
  15.75, 62.7393569946
  15.76, 62.8333892822
  15.77,  63.065776825
  15.78, 63.3903236389
  15.79, 63.7181510925
   15.8, 63.9860496521
  15.81, 64.1909713745
  15.82, 64.3549118042
  15.83, 64.4844055176
  15.84, 64.5705718994
  15.85, 64.6048278809
  15.86,  64.587059021
  15.87, 64.5321655273
  15.88, 64.4614715576
  15.89, 64.3877105713
   15.9, 64.3266143799
  15.91, 64.3269958496
  15.92, 64.4482727051
  15.93,  64.693611145
  15.94, 64.9990386963
  15.95, 65.2871170044
  15.96, 65.5263748169
  15.97, 65.7296142578
  15.98, 65.9064331055
  15.99, 66.0446929932
     16, 66.1269989014
  16.01, 66.1446380615
  16.02, 66.1036529541
  16.03, 66.0181503296
  16.04, 65.8956451416
  16.05, 65.7393341064
  16.06, 65.5837020874
  16.07, 65.5044937134
  16.08, 65.5524673462
  16.09, 65.7054367065
   16.1, 65.8941268921
  16.11, 66.0656204224
  16.12, 66.2200698853
  16.13, 66.3745193481
  16.14, 66.5218048096
  16.15, 66.6352996826
  16.16, 66.6914672852
  16.17, 66.6804428101
  16.18, 66.6063842773
  16.19, 66.4738540649
   16.2, 66.2818756104
  16.21, 66.0458221436
  16.22, 65.8304138184
  16.23, 65.7143936157
  16.24, 65.7234802246
  16.25, 65.8188476562
  16.26, 65.9398193359
  16.27, 66.0646438599
  16.28, 66.2122268677
  16.29,   66.38697052
   16.3, 66.5613098145
  16.31,   66.69896698
  16.32, 66.7764816284
  16.33, 66.7878723145
  16.34, 66.7334213257
  16.35, 66.6080780029
  16.36, 66.4107513428
  16.37, 66.1798400879
  16.38, 65.9956359863
  16.39, 65.9193115234
   16.4, 65.9556655884
  16.41, 66.0636062622
  16.42, 66.2033615112
  16.43, 66.3769760132
  16.44, 66.5986099243
  16.45, 66.8520202637
  16.46, 67.0997543335
  16.47, 67.3086547852
  16.48, 67.4610366821
  16.49,   67.54737854
   16.5, 67.5583877563
  16.51, 67.4833526611
  16.52, 67.3332672119
  16.53, 67.1656265259
  16.54, 67.0506057739
  16.55, 67.0248565674
  16.56, 67.0812835693
  16.57,  67.188293457
  16.58, 67.3360900879
  16.59, 67.5418701172
   16.6, 67.8065261841
  16.61, 68.1014251709
  16.62, 68.3894805908
  16.63, 68.6417694092
  16.64, 68.8384475708
  16.65, 68.9638290405
  16.66,  69.004196167
  16.67, 68.9558105469
  16.68, 68.8487014771
  16.69, 68.7398147583
   16.7, 68.6745300293
  16.71, 68.6678848267
  16.72, 68.7059783936
  16.73, 68.7758636475
  16.74, 68.8924942017
  16.75,  69.072593689
  16.76, 69.3050765991
  16.77, 69.5641860962
  16.78, 69.8233718872
  16.79, 70.0558776855
   16.8, 70.2336196899
  16.81, 70.3310470581
  16.82, 70.3300704956
  16.83, 70.2374649048
  16.84, 70.0930404663
  16.85, 69.9430923462
  16.86, 69.8158569336
  16.87, 69.7145690918
  16.88, 69.6292266846
  16.89, 69.5701751709
   16.9,  69.566986084
  16.91, 69.6317825317
  16.92, 69.7564620972
  16.93, 69.9277267456
  16.94, 70.1258392334
  16.95,  70.318321228
  16.96, 70.4683151245
  16.97, 70.5458068848
  16.98, 70.5376358032
  16.99,  70.459526062
     17, 70.3442687988
  17.01, 70.2209320068
  17.02, 70.1036148071
  17.03,  69.991027832
  17.04, 69.8871459961
  17.05, 69.8200454712
  17.06, 69.8155288696
  17.07, 69.8797302246
  17.08, 70.0113372803
  17.09, 70.2033004761
   17.1, 70.4288635254
  17.11, 70.6463394165
  17.12, 70.8180999756
  17.13, 70.9227600098
  17.14, 70.9607391357
  17.15, 70.9494552612
  17.16, 70.9093322754
  17.17, 70.8549804688
  17.18, 70.7908554077
  17.19, 70.7176971436
   17.2, 70.6557617188
  17.21, 70.6358947754
  17.22, 70.6752929688
  17.23, 70.7832717896
  17.24, 70.9694824219
  17.25, 71.2252731323
  17.26, 71.5128250122
  17.27, 71.7846984863
  17.28, 72.0084915161
  17.29, 72.1750183105
   17.3, 72.2905807495
  17.31, 72.3638534546
  17.32, 72.4009094238
  17.33, 72.4050064087
  17.34,  72.376991272
  17.35, 72.3274841309
  17.36, 72.2820968628
  17.37, 72.2629623413
  17.38, 72.2868728638
  17.39,  72.379119873
   17.4, 72.5572280884
  17.41,  72.801864624
  17.42, 73.0654525757
  17.43, 73.3068313599
  17.44, 73.5117645264
  17.45, 73.6839828491
  17.46, 73.8272857666
  17.47, 73.9379882812
  17.48, 74.0080871582
  17.49,   74.02734375
   17.5, 73.9934844971
  17.51, 73.9223937988
  17.52, 73.8344039917
  17.53, 73.7464828491
  17.54, 73.6887512207
  17.55, 73.7035522461
  17.56, 73.8062515259
  17.57, 73.9665985107
  17.58, 74.1382751465
  17.59, 74.2967453003
   17.6, 74.4422988892
  17.61, 74.5784606934
  17.62, 74.6979064941
  17.63, 74.7861175537
  17.64, 74.8262023926
  17.65, 74.8048553467
  17.66, 74.7221298218
  17.67,  74.587059021
  17.68, 74.4073181152
  17.69,  74.204246521
   17.7, 74.0326461792
  17.71, 73.9482650757
  17.72, 73.9571304321
  17.73, 74.0214614868
  17.74, 74.1055221558
  17.75, 74.2035293579
  17.76, 74.3223419189
  17.77, 74.4577178955
  17.78, 74.5920715332
  17.79, 74.7024307251
   17.8, 74.7669906616
  17.81, 74.7749099731
  17.82, 74.7269210815
  17.83, 74.6244049072
  17.84,  74.472114563
  17.85, 74.3035583496
  17.86, 74.1815795898
  17.87, 74.1479873657
  17.88, 74.1943740845
  17.89,    74.2890625
   17.9, 74.4192810059
  17.91, 74.5916824341
  17.92, 74.8065872192
  17.93, 75.0440750122
  17.94, 75.2724533081
  17.95, 75.4619369507
  17.96, 75.5917663574
  17.97, 75.6566543579
  17.98, 75.6552047729
  17.99, 75.5838546753
     18, 75.4555969238
  18.01, 75.3205947876
  18.02, 75.2393341064
  18.03, 75.2329101562
  18.04, 75.2831878662
  18.05, 75.3745040894
  18.06, 75.5153121948
  18.07, 75.7189178467
  18.08, 75.9783630371
  18.09, 76.2676925659
   18.1, 76.5522842407
  18.11, 76.8002090454
  18.12, 76.9912872314
  18.13, 77.1128616333
  18.14, 77.1526412964
  18.15, 77.1055450439
  18.16,  76.998085022
  18.17, 76.8858413696
  18.18, 76.8091888428
  18.19, 76.7694015503
   18.2, 76.7530441284
  18.21, 76.7683105469
  18.22, 76.8423614502
  18.23, 76.9898986816
  18.24, 77.2005004883
  18.25, 77.4460830688
  18.26, 77.6932907104
  18.27, 77.9137649536
  18.28, 78.0876541138
  18.29,    78.1953125
   18.3,  78.217010498
  18.31, 78.1504592896
  18.32, 78.0295715332
  18.33, 77.8999786377
  18.34, 77.7797927856
  18.35, 77.6620254517
  18.36, 77.5501174927
  18.37, 77.4745864868
  18.38, 77.4688644409
  18.39, 77.5433197021
   18.4, 77.6846160889
  18.41, 77.8667755127
  18.42, 78.0606613159
  18.43, 78.2393188477
  18.44, 78.3769836426
  18.45, 78.4466247559
  18.46, 78.4298706055
  18.47, 78.3382949829
  18.48, 78.2094192505
  18.49, 78.0705566406
   18.5, 77.9223709106
  18.51, 77.7586975098
  18.52, 77.6005249023
  18.53, 77.4914321899
  18.54,  77.466506958
  18.55, 77.5344085693
  18.56, 77.6825180054
  18.57, 77.8860549927
  18.58,  78.114402771
  18.59,  78.335395813
   18.6, 78.5179748535
  18.61, 78.6345825195
  18.62, 78.6772460938
  18.63, 78.6653518677
  18.64, 78.6258468628
  18.65, 78.5680007935
  18.66, 78.4860610962
  18.67, 78.3859939575
  18.68,  78.302230835
  18.69, 78.2770080566
   18.7, 78.3351593018
  18.71, 78.4821014404
  18.72, 78.7088088989
  18.73, 78.9943389893
  18.74, 79.3063735962
  18.75, 79.6085662842
  18.76, 79.8665390015
  18.77, 80.0572738647
  18.78, 80.1812744141
  18.79, 80.2538909912
   18.8, 80.2841796875
  18.81, 80.2678451538
  18.82, 80.2008972168
  18.83, 80.1034545898
  18.84, 80.0152664185
  18.85, 79.9727630615
  18.86, 79.9992370605
  18.87, 80.1083984375
  18.88, 80.3001785278
  18.89, 80.5553665161
   18.9, 80.8398513794
  18.91, 81.1176681519
  18.92, 81.3614883423
  18.93, 81.5599517822
  18.94, 81.7152938843
  18.95, 81.8289871216
  18.96, 81.8916320801
  18.97, 81.8889160156
  18.98,    81.8203125
  18.99, 81.7103805542
     19,  81.591217041
  19.01, 81.4897384644
  19.02, 81.4326477051
  19.03, 81.4462051392
  19.04,  81.539390564
  19.05,  81.696434021
  19.06, 81.8882217407
  19.07, 82.0857009888
  19.08, 82.2700576782
  19.09, 82.4332427979
   19.1, 82.5694961548
  19.11, 82.6644058228
  19.12, 82.6968383789
  19.13, 82.6506500244
  19.14, 82.5323486328
  19.15, 82.3662414551
  19.16, 82.1771011353
  19.17, 81.9916381836
  19.18, 81.8481445312
  19.19, 81.7801208496
   19.2, 81.7976379395
  19.21, 81.8858718872
  19.22, 82.0216827393
  19.23, 82.1844558716
  19.24,  82.361038208
  19.25, 82.5394592285
  19.26,  82.701461792
  19.27, 82.8227157593
  19.28, 82.8759536743
  19.29, 82.8498840332
   19.3, 82.7529983521
  19.31, 82.6017227173
  19.32, 82.4162521362
  19.33, 82.2303237915
  19.34, 82.0900039673
  19.35,  82.026802063
  19.36, 82.0451889038
  19.37, 82.1340179443
  19.38, 82.2821502686
  19.39, 82.4823913574
   19.4, 82.7245025635
  19.41, 82.9886398315
  19.42, 83.2461090088
  19.43, 83.4623260498
  19.44, 83.6100234985
  19.45, 83.6805114746
  19.46, 83.6785888672
  19.47, 83.6121673584
  19.48, 83.5013275146
  19.49, 83.3881912231
