CDP Diameter, Qscat (1.54 + 0.01)
  94.26,  155.16192627
  94.27, 155.189559937
  94.28, 155.217788696
  94.29, 155.246688843
   94.3, 155.275878906
  94.31, 155.303283691
  94.32, 155.331451416
  94.33,  155.36000061
  94.34, 155.389007568
  94.35, 155.418502808
  94.36, 155.446151733
  94.37, 155.474304199
  94.38, 155.503005981
  94.39, 155.532104492
   94.4, 155.559783936
  94.41, 155.589828491
  94.42, 155.618286133
  94.43, 155.647094727
  94.44, 155.674026489
  94.45, 155.704055786
  94.46, 155.732025146
  94.47, 155.760681152
  94.48, 155.789703369
  94.49, 155.819610596
   94.5, 155.847091675
  94.51, 155.875473022
  94.52, 155.904296875
  94.53, 155.933486938
  94.54, 155.960845947
  94.55, 155.991271973
  94.56, 156.019882202
  94.57,  156.04864502
  94.58,  156.07572937
  94.59, 156.105789185
   94.6, 156.133972168
  94.61, 156.162612915
  94.62, 156.191741943
  94.63, 156.221557617
  94.64, 156.249237061
  94.65, 156.277786255
  94.66, 156.306488037
  94.67, 156.335891724
  94.68, 156.365997314
  94.69, 156.393798828
   94.7, 156.422363281
  94.71, 156.451522827
  94.72,  156.48109436
  94.73, 156.508636475
  94.74, 156.539520264
  94.75, 156.568283081
  94.76, 156.597625732
  94.77, 156.624893188
  94.78, 156.655334473
  94.79, 156.683700562
   94.8, 156.712509155
  94.81, 156.742111206
  94.82, 156.769638062
  94.83,  156.80039978
  94.84, 156.829040527
  94.85, 156.858306885
  94.86, 156.888168335
  94.87, 156.915878296
  94.88, 156.944137573
  94.89, 156.975799561
   94.9, 157.005203247
  94.91, 157.032546997
  94.92, 157.063293457
  94.93, 157.091781616
  94.94, 157.121032715
  94.95, 157.150604248
  94.96, 157.181045532
  94.97, 157.209228516
  94.98, 157.238037109
  94.99, 157.267547607
     95, 157.297409058
  95.01, 157.328186035
  95.02, 157.356521606
  95.03, 157.385742188
  95.04,  157.41545105
  95.05,  157.44569397
  95.06, 157.476577759
  95.07, 157.505325317
  95.08, 157.534637451
  95.09, 157.564880371
   95.1, 157.595428467
  95.11,  157.62361145
  95.12, 157.655548096
  95.13, 157.685165405
  95.14, 157.715515137
  95.15, 157.743591309
  95.16, 157.775299072
  95.17, 157.804611206
  95.18, 157.834609985
  95.19, 157.865280151
   95.2, 157.893478394
  95.21, 157.925186157
  95.22, 157.955032349
  95.23, 157.985336304
  95.24, 158.016052246
  95.25, 158.047515869
  95.26, 158.076950073
  95.27, 158.106765747
  95.28, 158.137466431
  95.29, 158.168624878
   95.3, 158.197784424
  95.31, 158.230285645
  95.32, 158.260406494
  95.33, 158.291381836
  95.34, 158.320129395
  95.35, 158.352279663
  95.36, 158.382415771
  95.37,  158.41293335
  95.38, 158.444076538
  95.39, 158.475982666
   95.4, 158.505645752
  95.41, 158.538665771
  95.42, 158.569747925
  95.43, 158.601333618
  95.44, 158.630706787
  95.45, 158.663497925
  95.46,  158.69418335
  95.47, 158.725479126
  95.48, 158.757293701
  95.49, 158.786880493
   95.5, 158.820297241
  95.51, 158.851211548
  95.52, 158.882888794
  95.53, 158.915176392
  95.54, 158.945083618
  95.55, 158.978805542
  95.56, 159.009872437
  95.57, 159.041992188
  95.58, 159.074554443
  95.59, 159.105102539
   95.6, 159.138931274
  95.61, 159.170547485
  95.62,  159.20300293
  95.63, 159.233154297
  95.64, 159.266647339
  95.65,  159.29826355
  95.66, 159.330123901
  95.67,  159.36277771
  95.68, 159.396224976
  95.69, 159.427139282
   95.7, 159.461715698
  95.71, 159.494262695
  95.72, 159.527069092
  95.73, 159.558059692
  95.74, 159.592193604
  95.75, 159.624435425
  95.76, 159.657043457
  95.77, 159.690292358
  95.78,  159.72428894
  95.79, 159.756088257
   95.8, 159.788574219
  95.81, 159.821533203
  95.82, 159.855453491
  95.83, 159.889663696
  95.84, 159.921813965
  95.85, 159.954483032
  95.86, 159.987670898
  95.87, 160.021865845
  95.88, 160.056488037
  95.89, 160.088989258
   95.9, 160.121795654
  95.91, 160.155609131
  95.92, 160.190032959
  95.93,  160.22505188
  95.94, 160.257675171
  95.95, 160.291229248
  95.96, 160.324890137
  95.97, 160.359527588
  95.98, 160.394699097
  95.99, 160.427825928
     96, 160.461517334
  96.01, 160.495773315
  96.02, 160.530593872
  96.03, 160.563201904
  96.04, 160.599304199
  96.05, 160.633255005
  96.06, 160.667800903
  96.07, 160.702819824
  96.08,  160.73576355
  96.09, 160.769302368
   96.1, 160.806274414
  96.11,   160.8409729
  96.12, 160.873580933
  96.13, 160.909423828
  96.14, 160.943115234
  96.15, 160.977676392
  96.16, 161.012466431
  96.17, 161.048019409
  96.18, 161.081283569
  96.19, 161.118041992
   96.2, 161.152542114
  96.21, 161.187744141
  96.22, 161.220581055
  96.23, 161.257049561
  96.24, 161.291320801
  96.25, 161.325790405
  96.26, 161.361053467
  96.27, 161.396850586
  96.28, 161.430603027
  96.29, 161.467575073
   96.3, 161.502655029
  96.31, 161.537826538
  96.32, 161.571090698
  96.33, 161.607849121
  96.34,  161.64201355
  96.35, 161.677017212
  96.36, 161.712387085
  96.37, 161.748443604
  96.38,  161.78225708
  96.39, 161.816619873
   96.4, 161.854522705
  96.41, 161.887008667
  96.42, 161.923370361
  96.43, 161.959945679
  96.44, 161.994506836
  96.45, 162.029495239
  96.46, 162.065078735
  96.47, 162.098342896
  96.48, 162.135177612
  96.49, 162.169387817
   96.5, 162.204528809
  96.51,  162.24017334
  96.52, 162.276275635
  96.53, 162.310119629
  96.54, 162.347381592
  96.55, 162.382293701
  96.56, 162.414886475
  96.57, 162.450942993
  96.58, 162.487640381
  96.59, 162.521911621
   96.6, 162.556686401
  96.61, 162.592269897
  96.62, 162.625137329
  96.63, 162.661865234
  96.64, 162.696060181
  96.65, 162.730621338
  96.66,  162.76600647
  96.67, 162.801879883
  96.68, 162.835403442
  96.69, 162.872253418
   96.7, 162.906738281
  96.71, 162.941879272
  96.72, 162.974868774
  96.73, 163.010864258
  96.74, 163.044662476
  96.75, 163.079071045
  96.76, 163.113891602
  96.77, 163.149215698
  96.78, 163.182510376
  96.79,   163.2159729
   96.8, 163.253067017
  96.81, 163.284729004
  96.82, 163.319671631
  96.83,  163.35546875
  96.84,  163.38861084
  96.85, 163.422439575
  96.86, 163.456832886
  96.87, 163.491500854
  96.88, 163.524108887
  96.89, 163.559936523
   96.9, 163.593353271
  96.91, 163.627349854
  96.92, 163.658966064
  96.93, 163.693847656
  96.94, 163.726425171
  96.95, 163.759399414
  96.96, 163.792892456
  96.97, 163.827087402
  96.98, 163.858810425
  96.99, 163.893692017
     97, 163.926498413
  97.01, 163.959442139
  97.02, 163.993286133
  97.03, 164.024505615
  97.04, 164.056167603
  97.05, 164.091156006
  97.06, 164.123855591
  97.07, 164.154052734
  97.08, 164.187789917
  97.09, 164.218811035
   97.1, 164.250671387
  97.11, 164.282730103
  97.12, 164.315429688
  97.13, 164.348632812
  97.14, 164.379150391
  97.15, 164.410522461
  97.16, 164.442077637
  97.17, 164.474121094
  97.18, 164.506851196
  97.19,  164.53704834
   97.2, 164.567550659
  97.21, 164.598571777
  97.22, 164.630187988
  97.23, 164.662338257
  97.24,  164.69178772
  97.25, 164.721817017
  97.26, 164.752426147
  97.27, 164.783508301
  97.28, 164.814834595
  97.29, 164.843826294
   97.3, 164.876480103
  97.31, 164.906326294
  97.32, 164.936508179
  97.33, 164.964553833
  97.34,  164.99597168
  97.35,  165.02494812
  97.36, 165.054122925
  97.37, 165.083831787
  97.38,  165.11416626
  97.39, 165.141738892
   97.4, 165.170135498
  97.41, 165.201782227
  97.42, 165.227890015
  97.43, 165.257659912
  97.44, 165.287857056
  97.45, 165.315307617
  97.46, 165.343521118
  97.47, 165.371902466
  97.48, 165.400817871
  97.49, 165.427505493
   97.5,  165.45741272
  97.51, 165.484893799
  97.52, 165.512664795
  97.53, 165.540985107
  97.54, 165.566955566
  97.55, 165.596221924
  97.56, 165.623077393
  97.57, 165.650222778
  97.58, 165.677932739
  97.59, 165.703079224
   97.6, 165.731796265
  97.61, 165.757888794
  97.62, 165.784561157
  97.63, 165.811340332
  97.64, 165.835876465
  97.65, 165.864044189
  97.66, 165.889480591
  97.67, 165.915374756
  97.68, 165.941711426
  97.69, 165.968566895
   97.7, 165.992874146
  97.71, 166.020889282
  97.72, 166.045944214
  97.73, 166.071670532
  97.74, 166.094818115
  97.75, 166.121490479
  97.76, 166.145568848
  97.77, 166.170150757
  97.78, 166.195159912
  97.79, 166.220657349
   97.8, 166.246749878
  97.81, 166.270080566
  97.82, 166.293991089
  97.83, 166.318328857
  97.84, 166.343276978
  97.85, 166.368530273
  97.86, 166.391265869
  97.87,  166.41444397
  97.88, 166.438156128
  97.89, 166.462402344
   97.9, 166.487045288
  97.91, 166.509124756
  97.92, 166.531784058
  97.93,  166.55480957
  97.94, 166.578277588
  97.95, 166.602203369
  97.96, 166.623535156
  97.97, 166.648605347
  97.98, 166.670944214
  97.99, 166.693756104
     98, 166.717132568
  98.01, 166.737808228
  98.02, 166.759017944
  98.03, 166.783905029
  98.04, 166.805984497
  98.05, 166.825775146
  98.06, 166.848861694
  98.07, 166.869277954
  98.08, 166.890487671
  98.09, 166.912231445
   98.1, 166.933990479
  98.11, 166.956619263
  98.12, 166.976516724
  98.13, 167.000152588
  98.14, 167.021118164
  98.15, 167.042633057
  98.16, 167.061218262
  98.17, 167.083862305
  98.18, 167.103393555
  98.19,  167.12387085
   98.2, 167.144668579
  98.21, 167.165969849
  98.22, 167.184799194
  98.23, 167.207260132
  98.24, 167.226913452
  98.25, 167.247207642
  98.26, 167.268035889
  98.27, 167.286132812
  98.28, 167.307907104
  98.29, 167.327178955
   98.3, 167.346755981
  98.31,   167.3671875
  98.32, 167.384811401
  98.33,  167.40586853
  98.34, 167.424499512
  98.35, 167.443740845
  98.36, 167.463592529
  98.37, 167.483840942
  98.38, 167.501403809
  98.39, 167.519485474
   98.4, 167.541534424
  98.41, 167.557510376
  98.42, 167.577392578
  98.43, 167.597518921
  98.44, 167.615310669
  98.45, 167.633255005
  98.46, 167.652236938
  98.47, 167.671432495
  98.48,  167.69128418
  98.49, 167.708786011
   98.5, 167.726287842
  98.51, 167.744506836
  98.52, 167.763504028
  98.53, 167.782867432
  98.54, 167.802734375
  98.55, 167.820068359
  98.56, 167.838104248
  98.57, 167.856384277
  98.58, 167.875595093
  98.59, 167.891845703
   98.6,  167.91204834
  98.61, 167.929519653
  98.62, 167.947616577
  98.63, 167.962966919
  98.64, 167.982269287
  98.65, 168.002151489
  98.66, 168.019302368
  98.67, 168.036834717
  98.68, 168.055160522
  98.69,  168.07081604
   98.7, 168.090209961
  98.71, 168.107192993
  98.72, 168.124389648
  98.73, 168.142440796
  98.74, 168.160827637
  98.75, 168.176651001
  98.76, 168.196289062
  98.77, 168.213226318
  98.78,  168.23085022
  98.79, 168.249084473
   98.8, 168.264541626
  98.81, 168.283737183
  98.82, 168.300567627
  98.83, 168.317871094
  98.84, 168.335739136
  98.85, 168.354171753
  98.86, 168.369918823
  98.87, 168.389541626
  98.88, 168.406570435
  98.89, 168.424179077
   98.9,  168.43913269
  98.91, 168.457748413
  98.92, 168.473648071
  98.93,  168.49357605
  98.94, 168.510818481
  98.95, 168.525634766
  98.96, 168.544067383
  98.97, 168.562774658
  98.98, 168.579116821
  98.99,  168.59614563
     99,  168.61366272
  99.01, 168.631668091
  99.02,  168.64743042
  99.03, 168.663284302
  99.04, 168.683181763
  99.05, 168.700210571
  99.06, 168.714736938
  99.07, 168.733291626
  99.08,  168.74911499
  99.09, 168.768463135
   99.1, 168.785354614
  99.11, 168.799819946
  99.12, 168.817687988
  99.13, 168.836486816
  99.14, 168.852615356
  99.15, 168.869140625
  99.16, 168.886260986
  99.17, 168.904129028
  99.18, 168.919342041
  99.19, 168.938110352
   99.2, 168.954345703
  99.21, 168.971466064
  99.22, 168.988922119
  99.23, 169.003768921
  99.24,  169.02243042
  99.25, 169.038406372
  99.26, 169.055053711
  99.27, 169.072357178
  99.28, 169.089950562
  99.29, 169.108078003
   99.3, 169.123855591
  99.31, 169.140213013
  99.32, 169.156997681
  99.33, 169.174545288
  99.34, 169.192733765
  99.35, 169.207962036
  99.36, 169.223922729
  99.37,  169.24067688
  99.38, 169.257720947
  99.39, 169.275253296
   99.4, 169.290512085
  99.41, 169.309280396
  99.42, 169.325500488
  99.43, 169.342422485
  99.44, 169.359817505
  99.45, 169.374450684
  99.46, 169.393234253
  99.47, 169.409057617
  99.48, 169.425598145
  99.49, 169.442657471
   99.5, 169.460220337
  99.51, 169.475357056
  99.52, 169.494171143
  99.53, 169.510421753
  99.54, 169.527160645
  99.55, 169.541213989
  99.56, 169.559020996
  99.57, 169.574234009
  99.58, 169.593215942
  99.59, 169.609832764
   99.6,  169.62677002
  99.61, 169.641220093
  99.62, 169.659240723
  99.63, 169.674667358
  99.64, 169.690689087
  99.65,  169.70753479
  99.66, 169.724685669
  99.67, 169.742385864
  99.68, 169.757553101
  99.69, 169.773300171
   99.7,  169.78956604
  99.71, 169.806411743
  99.72, 169.823730469
  99.73, 169.841644287
  99.74, 169.857192993
  99.75, 169.872955322
  99.76, 169.889434814
  99.77, 169.906463623
  99.78, 169.920852661
  99.79, 169.938644409
   99.8, 169.954498291
  99.81, 169.970321655
  99.82, 169.986877441
  99.83, 170.003845215
  99.84,  170.01852417
  99.85, 170.036651611
  99.86,  170.05241394
  99.87,  170.06842041
  99.88, 170.085189819
  99.89, 170.099182129
   99.9, 170.117019653
  99.91, 170.132400513
  99.92, 170.147872925
  99.93, 170.164230347
  99.94, 170.180984497
  99.95, 170.195114136
  99.96, 170.209869385
  99.97, 170.228134155
  99.98,  170.24395752
  99.99, 170.257095337
    100, 170.273696899
 100.01, 170.291259766
 100.02, 170.305892944
 100.03, 170.321228027
 100.04,  170.33706665
 100.05, 170.353500366
 100.06, 170.366851807
 100.07, 170.381286621
 100.08, 170.399108887
 100.09, 170.414489746
  100.1, 170.430160522
 100.11, 170.443405151
 100.12, 170.460189819
 100.13, 170.474502563
 100.14, 170.488998413
 100.15, 170.504348755
 100.16, 170.520202637
 100.17, 170.533294678
 100.18, 170.550003052
 100.19,  170.56413269
  100.2, 170.579055786
 100.21, 170.594039917
 100.22, 170.609710693
 100.23, 170.623016357
 100.24, 170.639801025
 100.25, 170.653945923
 100.26, 170.668411255
 100.27, 170.680343628
 100.28, 170.696075439
 100.29,  170.71244812
  100.3, 170.725738525
 100.31, 170.739868164
 100.32, 170.754394531
 100.33, 170.769729614
 100.34, 170.781906128
 100.35, 170.795013428
 100.36, 170.811477661
 100.37, 170.825515747
 100.38,  170.83682251
 100.39, 170.851745605
  100.4, 170.867263794
 100.41, 170.880126953
 100.42, 170.893676758
 100.43, 170.907608032
 100.44, 170.921829224
 100.45, 170.933624268
 100.46, 170.949050903
 100.47, 170.961715698
 100.48, 170.975112915
 100.49, 170.989013672
  100.5, 171.003173828
 100.51, 171.014831543
 100.52, 171.030288696
 100.53, 171.043029785
 100.54, 171.056228638
 100.55, 171.069839478
 100.56,   171.0809021
 100.57, 171.095779419
 100.58, 171.107879639
 100.59, 171.120513916
  100.6, 171.133499146
 100.61, 171.147140503
 100.62,  171.15826416
 100.63, 171.172943115
 100.64, 171.184875488
 100.65, 171.197463989
 100.66, 171.210586548
 100.67, 171.224197388
 100.68, 171.235229492
 100.69, 171.249832153
  100.7, 171.261886597
 100.71, 171.274276733
 100.72, 171.287414551
 100.73, 171.297729492
 100.74, 171.311813354
 100.75, 171.323226929
 100.76,  171.33493042
 100.77, 171.347579956
 100.78, 171.360641479
 100.79, 171.370910645
  100.8, 171.384994507
 100.81, 171.396255493
 100.82, 171.408309937
 100.83, 171.420684814
 100.84, 171.433654785
 100.85, 171.444061279
 100.86, 171.458145142
 100.87, 171.469589233
 100.88, 171.481246948
 100.89, 171.493774414
  100.9, 171.503540039
 100.91, 171.516998291
 100.92, 171.527770996
 100.93, 171.539367676
 100.94, 171.551071167
 100.95, 171.563659668
 100.96, 171.576751709
 100.97, 171.586975098
 100.98, 171.597915649
 100.99, 171.609436035
    101,  171.62121582
 101.01, 171.633590698
 101.02, 171.646713257
 101.03, 171.657058716
 101.04, 171.667800903
 101.05, 171.679443359
 101.06, 171.691467285
 101.07, 171.703948975
 101.08, 171.713928223
 101.09, 171.727737427
  101.1, 171.738723755
 101.11, 171.750045776
 101.12, 171.762313843
 101.13,  171.77180481
 101.14, 171.785018921
 101.15, 171.795379639
 101.16, 171.806625366
 101.17, 171.818267822
 101.18, 171.830505371
 101.19, 171.843292236
  101.2, 171.853378296
 101.21, 171.864059448
 101.22,  171.87538147
 101.23,  171.88722229
 101.24, 171.899627686
 101.25,  171.91255188
 101.26, 171.922943115
 101.27, 171.933807373
 101.28, 171.945114136
 101.29, 171.957214355
  101.3, 171.969772339
 101.31,  171.97958374
 101.32, 171.993484497
 101.33, 172.004684448
 101.34, 172.016326904
 101.35, 172.028549194
 101.36, 172.038116455
 101.37, 172.051544189
 101.38,  172.06237793
 101.39, 172.073730469
  101.4, 172.085678101
 101.41, 172.098144531
 101.42, 172.111297607
 101.43, 172.121826172
 101.44,  172.13269043
 101.45,  172.14781189
 101.46, 172.156845093
 101.47, 172.169754028
 101.48, 172.183059692
 101.49, 172.194046021
  101.5,   172.2056427
 101.51, 172.220779419
 101.52, 172.230239868
 101.53, 172.243530273
 101.54, 172.257339478
 101.55, 172.268676758
 101.56, 172.280502319
 101.57, 172.292938232
 101.58, 172.306213379
 101.59, 172.319656372
  101.6, 172.330734253
 101.61, 172.345825195
 101.62, 172.358016968
 101.63, 172.371002197
 101.64, 172.384521484
 101.65, 172.398620605
 101.66, 172.410247803
 101.67, 172.422317505
 101.68, 172.438674927
 101.69,  172.45199585
  101.7, 172.462799072
 101.71, 172.477340698
 101.72, 172.489471436
 101.73, 172.505615234
 101.74, 172.518798828
 101.75, 172.532699585
 101.76, 172.547561646
 101.77, 172.559402466
 101.78, 172.575241089
 101.79, 172.588546753
  101.8, 172.602523804
 101.81, 172.617095947
 101.82, 172.632247925
 101.83, 172.644882202
 101.84, 172.661605835
 101.85,  172.67527771
 101.86, 172.689682007
 101.87, 172.704833984
 101.88, 172.720718384
 101.89, 172.734008789
  101.9, 172.751098633
 101.91, 172.765716553
 101.92, 172.780609131
 101.93, 172.796661377
 101.94, 172.812896729
 101.95, 172.826889038
 101.96, 172.844604492
 101.97, 172.859725952
 101.98,  172.87562561
 101.99, 172.892028809
    102, 172.909347534
 102.01, 172.923522949
 102.02, 172.938873291
 102.03, 172.957977295
 102.04, 172.974517822
 102.05, 172.991744995
 102.06,  173.00617981
 102.07, 173.024490356
 102.08,  173.04045105
 102.09, 173.056884766
  102.1, 173.074066162
 102.11, 173.092025757
 102.12, 173.110580444
 102.13, 173.126312256
 102.14, 173.146026611
 102.15,  173.16343689
 102.16, 173.181350708
