CDP Diameter, Qscat (1.54 + 0.003)
  47.03, 68.5992660522
  47.04, 68.6423797607
  47.05, 68.6891326904
  47.06, 68.7385635376
  47.07, 68.7901611328
  47.08, 68.8431472778
  47.09, 68.8981246948
   47.1, 68.9559402466
  47.11, 69.0174484253
  47.12,  69.082901001
  47.13,  69.151725769
  47.14, 69.2228775024
  47.15, 69.2949752808
  47.16, 69.3674240112
  47.17, 69.4400405884
  47.18, 69.5132446289
  47.19, 69.5872879028
   47.2, 69.6622772217
  47.21, 69.7375640869
  47.22, 69.8124542236
  47.23, 69.8862457275
  47.24,  69.958946228
  47.25, 70.0312728882
  47.26, 70.1041870117
  47.27, 70.1784362793
  47.28, 70.2541885376
  47.29, 70.3305892944
   47.3, 70.4063644409
  47.31, 70.4806289673
  47.32, 70.5530471802
  47.33,  70.623626709
  47.34, 70.6929168701
  47.35, 70.7612228394
  47.36, 70.8285675049
  47.37, 70.8941268921
  47.38, 70.9572601318
  47.39, 71.0173492432
   47.4, 71.0746612549
  47.41, 71.1300964355
  47.42, 71.1844024658
  47.43, 71.2380752563
  47.44, 71.2906951904
  47.45, 71.3413543701
  47.46, 71.3890838623
  47.47, 71.4332885742
  47.48, 71.4740753174
  47.49, 71.5121231079
   47.5, 71.5483474731
  47.51, 71.5833435059
  47.52, 71.6170959473
  47.53, 71.6491088867
  47.54, 71.6790313721
  47.55, 71.7066192627
  47.56, 71.7323379517
  47.57, 71.7570266724
  47.58, 71.7810897827
  47.59, 71.8044128418
   47.6, 71.8259277344
  47.61, 71.8446502686
  47.62, 71.8594360352
  47.63, 71.8699264526
  47.64, 71.8766021729
  47.65, 71.8805084229
  47.66, 71.8827362061
  47.67, 71.8841247559
  47.68, 71.8844909668
  47.69,  71.884262085
   47.7, 71.8828811646
  47.71, 71.8808822632
  47.72, 71.8792419434
  47.73, 71.8785247803
  47.74, 71.8788528442
  47.75, 71.8796310425
  47.76, 71.8795166016
  47.77, 71.8771133423
  47.78, 71.8715591431
  47.79, 71.8623580933
   47.8,  71.850189209
  47.81, 71.8361129761
  47.82, 71.8210372925
  47.83,  71.805519104
  47.84, 71.7895507812
  47.85, 71.7733764648
  47.86, 71.7570648193
  47.87, 71.7413482666
  47.88, 71.7274093628
  47.89, 71.7154388428
   47.9, 71.7057647705
  47.91, 71.6973114014
  47.92, 71.6885375977
  47.93, 71.6783905029
  47.94, 71.6659393311
  47.95, 71.6510391235
  47.96, 71.6346817017
  47.97, 71.6176071167
  47.98, 71.6006546021
  47.99, 71.5841140747
     48, 71.5678939819
  48.01, 71.5520782471
  48.02, 71.5370635986
  48.03, 71.5236663818
  48.04, 71.5127258301
  48.05, 71.5047836304
  48.06, 71.4992446899
  48.07,  71.495262146
  48.08, 71.4910354614
  48.09, 71.4858169556
   48.1,  71.478767395
  48.11, 71.4703521729
  48.12, 71.4614562988
  48.13, 71.4529876709
  48.14, 71.4454574585
  48.15, 71.4391021729
  48.16, 71.4339599609
  48.17, 71.4300613403
  48.18, 71.4283447266
  48.19, 71.4295730591
   48.2, 71.4345932007
  48.21, 71.4436264038
  48.22,  71.455947876
  48.23, 71.4702758789
  48.24,  71.485168457
  48.25, 71.4998092651
  48.26, 71.5136108398
  48.27, 71.5271987915
  48.28, 71.5414581299
  48.29,  71.556854248
   48.3, 71.5739898682
  48.31, 71.5924987793
  48.32, 71.6126174927
  48.33, 71.6347122192
  48.34, 71.6597137451
  48.35, 71.6887130737
  48.36, 71.7224655151
  48.37, 71.7609481812
  48.38, 71.8034744263
  48.39, 71.8487625122
   48.4, 71.8957290649
  48.41, 71.9435195923
  48.42, 71.9922485352
  48.43, 72.0422134399
  48.44, 72.0941009521
  48.45, 72.1481781006
  48.46, 72.2041244507
  48.47, 72.2617797852
  48.48, 72.3207550049
  48.49, 72.3816452026
   48.5, 72.4453430176
  48.51, 72.5125656128
  48.52, 72.5838088989
  48.53, 72.6590270996
  48.54,  72.737159729
  48.55, 72.8173294067
  48.56, 72.8986282349
  48.57,  72.980682373
  48.58, 73.0637435913
  48.59, 73.1485595703
   48.6, 73.2352142334
  48.61, 73.3239364624
  48.62, 73.4140777588
  48.63, 73.5050201416
  48.64, 73.5964431763
  48.65, 73.6888809204
  48.66,  73.782699585
  48.67, 73.8783721924
  48.68, 73.9759902954
  48.69, 74.0747299194
   48.7, 74.1735229492
  48.71, 74.2713546753
  48.72, 74.3675613403
  48.73, 74.4619674683
  48.74, 74.5552444458
  48.75, 74.6479492188
  48.76, 74.7401885986
  48.77, 74.8319396973
  48.78,   74.92237854
  48.79, 75.0112228394
   48.8, 75.0985641479
  48.81, 75.1844787598
  48.82, 75.2697753906
  48.83, 75.3543319702
  48.84, 75.4379806519
  48.85, 75.5198287964
  48.86, 75.5983581543
  48.87, 75.6726150513
  48.88,  75.742149353
  48.89, 75.8070373535
   48.9, 75.8677902222
  48.91, 75.9249343872
  48.92, 75.9785232544
  48.93, 76.0279922485
  48.94, 76.0729446411
  48.95, 76.1131286621
  48.96, 76.1491394043
  48.97, 76.1814804077
  48.98, 76.2107162476
  48.99, 76.2375106812
     49,  76.261100769
  49.01, 76.2808380127
  49.02, 76.2956314087
  49.03, 76.3048171997
  49.04,  76.308631897
  49.05, 76.3071899414
  49.06, 76.3012771606
  49.07, 76.2909317017
  49.08, 76.2763061523
  49.09, 76.2568664551
   49.1, 76.2320098877
  49.11, 76.2017211914
  49.12, 76.1671905518
  49.13,  76.128578186
  49.14, 76.0872116089
  49.15, 76.0437011719
  49.16,  75.997215271
  49.17, 75.9476470947
  49.18, 75.8944549561
  49.19, 75.8375778198
   49.2, 75.7776489258
  49.21, 75.7152633667
  49.22, 75.6515579224
  49.23, 75.5866851807
  49.24,  75.520072937
  49.25, 75.4517974854
  49.26, 75.3812255859
  49.27, 75.3089447021
  49.28, 75.2359695435
  49.29, 75.1624221802
   49.3, 75.0900497437
  49.31, 75.0187530518
  49.32, 74.9487762451
  49.33, 74.8794708252
  49.34, 74.8106460571
  49.35, 74.7426071167
  49.36,  74.676574707
  49.37, 74.6134185791
  49.38, 74.5536193848
  49.39,  74.497215271
   49.4, 74.4441452026
  49.41, 74.3933105469
  49.42, 74.3452911377
  49.43, 74.3005218506
  49.44, 74.2592773438
  49.45, 74.2231292725
  49.46, 74.1926498413
  49.47, 74.1678771973
  49.48, 74.1489105225
  49.49, 74.1353912354
   49.5, 74.1271286011
  49.51, 74.1249542236
  49.52, 74.1293106079
  49.53, 74.1410598755
  49.54, 74.1600036621
  49.55, 74.1856842041
  49.56, 74.2171783447
  49.57, 74.2536621094
  49.58, 74.2949829102
  49.59, 74.3413772583
   49.6, 74.3935089111
  49.61, 74.4521789551
  49.62, 74.5177841187
  49.63,   74.59034729
  49.64, 74.6694641113
  49.65, 74.7552871704
  49.66, 74.8477859497
  49.67, 74.9473953247
  49.68, 75.0547866821
  49.69, 75.1697463989
   49.7, 75.2916870117
  49.71, 75.4196014404
  49.72, 75.5517959595
  49.73, 75.6871566772
  49.74, 75.8252487183
  49.75, 75.9656295776
  49.76,  76.108757019
  49.77, 76.2550354004
  49.78, 76.4041976929
  49.79, 76.5559844971
   49.8, 76.7101974487
  49.81, 76.8664550781
  49.82, 77.0251464844
  49.83, 77.1870574951
  49.84, 77.3519515991
  49.85, 77.5197753906
  49.86, 77.6895141602
  49.87, 77.8593673706
  49.88, 78.0280380249
  49.89, 78.1943283081
   49.9, 78.3573303223
  49.91, 78.5171661377
  49.92, 78.6740341187
  49.93,  78.827583313
  49.94, 78.9778060913
  49.95, 79.1240234375
  49.96, 79.2658920288
  49.97, 79.4033889771
  49.98, 79.5370941162
  49.99, 79.6671218872
     50, 79.7937393188
  50.01,  79.916519165
  50.02, 80.0342559814
  50.03, 80.1454315186
  50.04, 80.2488632202
  50.05,  80.343963623
  50.06, 80.4302520752
  50.07, 80.5083084106
  50.08, 80.5785369873
  50.09, 80.6410446167
   50.1, 80.6958312988
  50.11, 80.7424545288
  50.12, 80.7812194824
  50.13, 80.8122406006
  50.14, 80.8364639282
  50.15,  80.854095459
  50.16, 80.8654708862
  50.17, 80.8700408936
  50.18, 80.8664703369
  50.19, 80.8538665771
   50.2, 80.8312759399
  50.21, 80.7990341187
  50.22, 80.7572250366
  50.23, 80.7065505981
  50.24, 80.6480560303
  50.25, 80.5825805664
  50.26, 80.5097961426
  50.27, 80.4305419922
  50.28, 80.3451156616
  50.29, 80.2547302246
   50.3, 80.1604690552
  50.31, 80.0632019043
  50.32,  79.962310791
  50.33, 79.8583221436
  50.34, 79.7503585815
  50.35, 79.6367492676
  50.36, 79.5182342529
  50.37,   79.39478302
  50.38,  79.267326355
  50.39, 79.1366424561
   50.4, 79.0040283203
  50.41, 78.8699569702
  50.42, 78.7345123291
  50.43, 78.5988082886
  50.44, 78.4635314941
  50.45, 78.3295059204
  50.46, 78.1986083984
  50.47, 78.0708389282
  50.48, 77.9472732544
  50.49, 77.8264160156
   50.5, 77.7083892822
  50.51, 77.5931930542
  50.52, 77.4798583984
  50.53, 77.3697814941
  50.54, 77.2637023926
  50.55, 77.1628112793
  50.56, 77.0671005249
  50.57, 76.9771652222
  50.58, 76.8928756714
  50.59, 76.8150024414
   50.6, 76.7440261841
  50.61, 76.6810531616
  50.62, 76.6261520386
  50.63, 76.5802841187
  50.64, 76.5431671143
  50.65, 76.5133895874
  50.66, 76.4910507202
  50.67, 76.4753875732
  50.68, 76.4667892456
  50.69,  76.465637207
   50.7, 76.4726715088
  50.71, 76.4882583618
  50.72, 76.5128326416
  50.73, 76.5457458496
  50.74, 76.5871887207
  50.75, 76.6366271973
  50.76, 76.6948013306
  50.77, 76.7621688843
  50.78, 76.8385543823
  50.79, 76.9235916138
   50.8, 77.0166244507
  50.81, 77.1163406372
  50.82, 77.2218475342
  50.83, 77.3325042725
  50.84,  77.448135376
  50.85, 77.5691680908
  50.86, 77.6960220337
  50.87, 77.8280105591
  50.88, 77.9648590088
  50.89, 78.1060562134
   50.9, 78.2509613037
  50.91, 78.3994827271
  50.92, 78.5520401001
  50.93, 78.7082443237
  50.94, 78.8681411743
  50.95, 79.0312347412
  50.96, 79.1961517334
  50.97, 79.3615951538
  50.98, 79.5268478394
  50.99,   79.69140625
     51, 79.8548126221
  51.01, 80.0174102783
  51.02, 80.1790237427
  51.03, 80.3386077881
  51.04, 80.4957199097
  51.05, 80.6495895386
  51.06, 80.7992553711
  51.07,  80.944694519
  51.08, 81.0866088867
  51.09, 81.2244567871
   51.1, 81.3584442139
  51.11, 81.4880981445
  51.12, 81.6122436523
  51.13, 81.7304077148
  51.14, 81.8418731689
  51.15, 81.9467163086
  51.16, 82.0452194214
  51.17, 82.1376724243
  51.18, 82.2237625122
  51.19, 82.3029403687
   51.2, 82.3745956421
  51.21, 82.4378662109
  51.22, 82.4926528931
  51.23, 82.5390853882
  51.24, 82.5775604248
  51.25, 82.6085510254
  51.26, 82.6319885254
  51.27, 82.6476287842
  51.28, 82.6546554565
  51.29, 82.6536102295
   51.3, 82.6438522339
  51.31, 82.6265106201
  51.32, 82.6021118164
  51.33, 82.5710906982
  51.34, 82.5340576172
  51.35,  82.490196228
  51.36, 82.4395675659
  51.37, 82.3816833496
  51.38, 82.3174209595
  51.39, 82.2468643188
   51.4, 82.1712875366
  51.41, 82.0908660889
  51.42, 82.0060043335
  51.43,  81.916885376
  51.44, 81.8228912354
  51.45, 81.7247390747
  51.46, 81.6225891113
  51.47, 81.5172271729
  51.48, 81.4096603394
  51.49, 81.3008422852
   51.5, 81.1900863647
  51.51, 81.0781326294
  51.52, 80.9641952515
  51.53, 80.8486862183
  51.54, 80.7327346802
  51.55, 80.6165008545
  51.56, 80.5019760132
  51.57, 80.3889160156
  51.58, 80.2782058716
  51.59, 80.1694107056
   51.6, 80.0632629395
  51.61, 79.9595413208
  51.62, 79.8588409424
  51.63, 79.7625656128
  51.64, 79.6707077026
  51.65, 79.5832901001
  51.66, 79.5005187988
  51.67,  79.421661377
  51.68, 79.3466186523
  51.69, 79.2751159668
   51.7, 79.2083358765
  51.71,  79.146987915
  51.72, 79.0915298462
  51.73, 79.0422363281
  51.74, 78.9991531372
  51.75, 78.9625015259
  51.76, 78.9320068359
  51.77, 78.9083404541
  51.78, 78.8917160034
  51.79, 78.8825302124
   51.8, 78.8811340332
  51.81, 78.8865966797
  51.82, 78.8989257812
  51.83, 78.9166107178
  51.84, 78.9395446777
  51.85, 78.9678192139
  51.86, 79.0014572144
  51.87, 79.0405654907
  51.88, 79.0854949951
  51.89,  79.136428833
   51.9, 79.1925201416
  51.91, 79.2533950806
  51.92, 79.3192749023
  51.93, 79.3902206421
  51.94, 79.4658660889
  51.95,  79.546913147
  51.96, 79.6326370239
  51.97, 79.7222366333
  51.98, 79.8147125244
  51.99, 79.9091033936
     52, 80.0048446655
  52.01, 80.1019592285
  52.02, 80.2006149292
  52.03, 80.3007888794
  52.04, 80.4026870728
  52.05, 80.5058441162
  52.06, 80.6095733643
  52.07,  80.713432312
  52.08, 80.8176193237
  52.09, 80.9218826294
   52.1, 81.0261611938
  52.11,  81.130531311
  52.12, 81.2338943481
  52.13, 81.3352050781
  52.14, 81.4336242676
  52.15,  81.527923584
  52.16, 81.6181411743
  52.17, 81.7042160034
  52.18, 81.7864303589
  52.19, 81.8653564453
   52.2,  81.940826416
  52.21, 82.0127410889
  52.22, 82.0809249878
  52.23, 82.1454162598
  52.24,  82.206237793
  52.25, 82.2639312744
  52.26, 82.3186569214
  52.27, 82.3701934814
  52.28, 82.4175033569
  52.29, 82.4596862793
   52.3, 82.4959716797
  52.31, 82.5255432129
  52.32, 82.5484848022
  52.33, 82.5652618408
  52.34, 82.5762786865
  52.35, 82.5823287964
  52.36, 82.5832824707
  52.37, 82.5793304443
  52.38, 82.5710067749
  52.39, 82.5584182739
   52.4, 82.5424804688
  52.41, 82.5239486694
  52.42, 82.5031738281
  52.43, 82.4802703857
  52.44, 82.4543304443
  52.45, 82.4248123169
  52.46, 82.3912887573
  52.47, 82.3534393311
  52.48, 82.3115234375
  52.49, 82.2664489746
   52.5, 82.2185668945
  52.51, 82.1686935425
  52.52, 82.1167678833
  52.53, 82.0628738403
  52.54, 82.0079956055
  52.55, 81.9523239136
  52.56, 81.8968048096
  52.57, 81.8423461914
  52.58, 81.7891387939
  52.59, 81.7371902466
   52.6, 81.6860198975
  52.61, 81.6347885132
  52.62, 81.5837631226
  52.63,  81.532661438
  52.64, 81.4823760986
  52.65, 81.4331283569
  52.66,  81.386177063
  52.67, 81.3411560059
  52.68, 81.2986602783
  52.69, 81.2590408325
   52.7, 81.2222061157
  52.71, 81.1887359619
  52.72, 81.1592636108
  52.73, 81.1343612671
  52.74,  81.114074707
  52.75, 81.0975494385
  52.76, 81.0841064453
  52.77,  81.073059082
  52.78, 81.0644454956
  52.79, 81.0582351685
   52.8, 81.0551376343
  52.81, 81.0552139282
  52.82, 81.0592575073
  52.83, 81.0667648315
  52.84, 81.0782546997
  52.85, 81.0931930542
  52.86, 81.1123123169
  52.87, 81.1359329224
  52.88, 81.1640014648
  52.89, 81.1967391968
   52.9, 81.2333145142
  52.91, 81.2735824585
  52.92, 81.3162765503
  52.93, 81.3602752686
  52.94,  81.405921936
  52.95, 81.4525146484
  52.96, 81.5008621216
  52.97, 81.5510101318
  52.98, 81.6023788452
  52.99, 81.6552581787
     53, 81.7091293335
  53.01, 81.7637786865
  53.02, 81.8194732666
  53.03, 81.8763504028
  53.04, 81.9345779419
  53.05, 81.9938049316
  53.06, 82.0537261963
  53.07, 82.1132965088
  53.08, 82.1714706421
  53.09, 82.2281646729
   53.1, 82.2826461792
  53.11, 82.3356246948
  53.12, 82.3868789673
  53.13, 82.4367523193
  53.14, 82.4846878052
  53.15, 82.5302658081
  53.16, 82.5730209351
  53.17, 82.6132049561
  53.18, 82.6503753662
  53.19, 82.6854171753
   53.2, 82.7178115845
  53.21, 82.7476806641
  53.22, 82.7741622925
  53.23, 82.7968292236
  53.24, 82.8151168823
  53.25, 82.8288421631
  53.26,  82.838432312
  53.27, 82.8441772461
  53.28, 82.8465881348
  53.29,  82.845451355
   53.3, 82.8409118652
  53.31, 82.8325424194
  53.32, 82.8203201294
  53.33, 82.8042526245
  53.34, 82.7849960327
  53.35, 82.7625350952
  53.36, 82.7373886108
  53.37, 82.7094116211
  53.38, 82.6776885986
  53.39, 82.6425704956
   53.4, 82.6032180786
  53.41, 82.5602035522
  53.42, 82.5142669678
  53.43, 82.4655075073
  53.44, 82.4146728516
  53.45, 82.3617706299
  53.46, 82.3068161011
  53.47, 82.2496109009
  53.48, 82.1905136108
  53.49, 82.1298828125
   53.5, 82.0686340332
  53.51, 82.0072402954
  53.52, 81.9461975098
  53.53, 81.8852386475
  53.54, 81.8244018555
  53.55,  81.763633728
  53.56, 81.7027664185
  53.57, 81.6425018311
  53.58, 81.5831451416
  53.59, 81.5250930786
   53.6, 81.4686431885
  53.61,  81.413520813
  53.62, 81.3595657349
  53.63, 81.3066253662
  53.64,  81.254989624
  53.65, 81.2052001953
  53.66, 81.1581039429
  53.67, 81.1142425537
  53.68, 81.0739593506
  53.69, 81.0372390747
   53.7, 81.0042877197
  53.71, 80.9747772217
  53.72, 80.9492416382
  53.73, 80.9280319214
  53.74, 80.9112854004
  53.75, 80.8991470337
  53.76,  80.891456604
  53.77, 80.8876190186
  53.78, 80.8870391846
  53.79,  80.889465332
   53.8, 80.8948135376
  53.81, 80.9037322998
  53.82, 80.9163894653
  53.83, 80.9332962036
  53.84,  80.954498291
  53.85, 80.9798965454
  53.86, 81.0092849731
  53.87,  81.042678833
  53.88, 81.0801315308
  53.89, 81.1220474243
   53.9, 81.1683044434
  53.91, 81.2188415527
  53.92, 81.2727127075
  53.93, 81.3292160034
  53.94, 81.3877639771
  53.95, 81.4476623535
  53.96, 81.5089950562
  53.97, 81.5721206665
  53.98, 81.6373138428
  53.99, 81.7043457031
     54, 81.7732925415
  54.01, 81.8437576294
  54.02, 81.9157333374
  54.03, 81.9887542725
  54.04, 82.0630645752
  54.05, 82.1386871338
  54.06, 82.2151184082
  54.07, 82.2920227051
  54.08, 82.3682937622
  54.09, 82.4432220459
   54.1, 82.5158157349
  54.11,  82.585975647
  54.12, 82.6536865234
  54.13, 82.7191162109
  54.14,  82.782913208
  54.15, 82.8447494507
  54.16, 82.9049682617
  54.17, 82.9628982544
  54.18, 83.0187606812
  54.19, 83.0726165771
   54.2, 83.1245040894
  54.21, 83.1743774414
  54.22, 83.2219619751
  54.23, 83.2665939331
  54.24, 83.3069915771
  54.25, 83.3427276611
  54.26, 83.3730010986
  54.27, 83.3978881836
  54.28, 83.4174804688
  54.29, 83.4323348999
   54.3, 83.4426269531
  54.31, 83.4489593506
  54.32,  83.450958252
  54.33, 83.4489440918
  54.34, 83.4433517456
  54.35, 83.4344100952
  54.36, 83.4226913452
  54.37,  83.408416748
  54.38, 83.3911209106
  54.39, 83.3705825806
   54.4, 83.3458023071
  54.41, 83.3165130615
  54.42, 83.2823867798
  54.43, 83.2434692383
  54.44,  83.200553894
  54.45, 83.1537475586
  54.46, 83.1036682129
  54.47, 83.0503768921
  54.48, 82.9941864014
  54.49, 82.9354171753
   54.5,  82.874420166
  54.51, 82.8121185303
  54.52, 82.7489776611
  54.53,  82.685295105
  54.54, 82.6211547852
  54.55, 82.5559082031
  54.56, 82.4892959595
  54.57, 82.4212036133
  54.58, 82.3516311646
  54.59, 82.2811965942
   54.6, 82.2103500366
  54.61, 82.1395874023
  54.62, 82.0692672729
  54.63, 81.9996032715
  54.64, 81.9305343628
  54.65, 81.8626480103
  54.66, 81.7962112427
  54.67, 81.7321166992
  54.68, 81.6705245972
  54.69, 81.6115875244
   54.7,  81.555229187
  54.71, 81.5009307861
  54.72,  81.448425293
  54.73, 81.3975448608
  54.74, 81.3486557007
  54.75, 81.3021240234
  54.76, 81.2586898804
  54.77, 81.2184295654
  54.78, 81.1817169189
  54.79,  81.148475647
   54.8, 81.1188354492
  54.81, 81.0930938721
  54.82, 81.0715789795
  54.83, 81.0548858643
  54.84, 81.0428848267
  54.85, 81.0354156494
  54.86, 81.0321426392
  54.87, 81.0322875977
  54.88, 81.0355682373
  54.89, 81.0417556763
   54.9, 81.0510787964
  54.91, 81.0634918213
  54.92, 81.0795822144
  54.93, 81.0992660522
  54.94, 81.1225662231
  54.95, 81.1490478516
  54.96, 81.1788406372
  54.97, 81.2123336792
  54.98, 81.2497329712
  54.99, 81.2910308838
     55, 81.3362045288
  55.01, 81.3851776123
  55.02, 81.4369125366
  55.03, 81.4909286499
  55.04, 81.5466842651
  55.05, 81.6040878296
  55.06, 81.6631851196
  55.07, 81.7242584229
  55.08, 81.7869949341
  55.09, 81.8513717651
   55.1, 81.9168395996
  55.11, 81.9834442139
  55.12, 82.0507507324
  55.13, 82.1192092896
  55.14, 82.1886901855
  55.15,  82.259437561
  55.16, 82.3312606812
  55.17, 82.4033508301
  55.18, 82.4753723145
  55.19,   82.54662323
   55.2, 82.6168289185
  55.21, 82.6861495972
  55.22, 82.7547225952
  55.23, 82.8228149414
  55.24, 82.8902053833
  55.25,   82.95652771
  55.26, 83.0218963623
  55.27, 83.0857086182
  55.28, 83.1483154297
  55.29, 83.2094497681
   55.3, 83.2695846558
  55.31, 83.3284606934
  55.32, 83.3860015869
  55.33, 83.4415359497
  55.34, 83.4945907593
  55.35, 83.5447158813
  55.36, 83.5919647217
  55.37, 83.6364364624
  55.38, 83.6784515381
  55.39, 83.7183456421
   55.4, 83.7558670044
  55.41, 83.7912063599
  55.42, 83.8240890503
  55.43, 83.8546829224
  55.44, 83.8832015991
  55.45, 83.9100112915
  55.46, 83.9351577759
  55.47,  83.959022522
  55.48,  83.981086731
  55.49, 84.0010528564
   55.5, 84.0184783936
  55.51, 84.0331192017
  55.52, 84.0451583862
  55.53, 84.0547943115
  55.54, 84.0622406006
  55.55, 84.0678787231
  55.56, 84.0715103149
  55.57, 84.0729217529
  55.58, 84.0722503662
  55.59, 84.0696258545
   55.6, 84.0655899048
  55.61, 84.0604019165
  55.62, 84.0547332764
  55.63, 84.0484466553
  55.64, 84.0416107178
  55.65,  84.033782959
  55.66, 84.0248565674
  55.67, 84.0148696899
  55.68, 84.0040588379
  55.69, 83.9927749634
   55.7, 83.9810791016
  55.71, 83.9689559937
  55.72, 83.9560928345
  55.73, 83.9421844482
  55.74, 83.9273300171
