CDP Diameter, Qscat (1.54 + 0)
 178.22, 2036.51086426
 178.23, 2032.34130859
 178.24,  2038.4362793
 178.25, 2048.85375977
 178.26, 2047.76000977
 178.27, 2056.76367188
 178.28, 2039.23242188
 178.29, 2016.24267578
  178.3, 2022.12487793
 178.31, 2046.77111816
 178.32, 2047.85058594
 178.33, 2045.71630859
 178.34, 2044.57617188
 178.35, 2038.44616699
 178.36, 2028.85449219
 178.37, 2041.14489746
 178.38, 2023.76965332
 178.39, 2030.83349609
  178.4, 2040.63391113
 178.41,  2057.3659668
 178.42, 2050.03686523
 178.43, 2045.79553223
 178.44, 2020.01708984
 178.45, 2029.14318848
 178.46, 2032.99072266
 178.47, 2006.92993164
 178.48, 2045.75683594
 178.49, 2042.43933105
  178.5, 2041.87243652
 178.51, 2045.87353516
 178.52, 2036.77929688
 178.53, 2032.49841309
 178.54,   2028.953125
 178.55, 2036.24438477
 178.56, 2053.12548828
 178.57,  2040.4440918
 178.58, 2057.60742188
 178.59, 2043.29675293
  178.6,  2022.2565918
 178.61,    2032.96875
 178.62, 2052.94775391
 178.63, 2052.95336914
 178.64, 2052.29980469
 178.65, 2054.31542969
 178.66, 2055.84985352
 178.67, 2040.92700195
 178.68, 2054.32836914
 178.69, 2036.13024902
  178.7, 2045.96936035
 178.71, 2057.99584961
 178.72, 2072.62963867
 178.73, 2073.01586914
 178.74, 2065.40698242
 178.75, 2042.50769043
 178.76, 2052.70361328
 178.77, 2056.94555664
 178.78, 2060.94238281
 178.79, 2068.03369141
  178.8, 2066.86645508
 178.81, 2064.77661133
 178.82, 2071.36767578
 178.83, 2073.68261719
 178.84,  2057.5300293
 178.85, 2055.34814453
 178.86, 2063.76391602
 178.87,  2083.3894043
 178.88, 2056.51098633
 178.89, 2086.23657227
  178.9, 2074.27636719
 178.91, 2055.57958984
 178.92, 2061.89697266
 178.93, 2081.84814453
 178.94, 2079.33032227
 178.95, 2079.86621094
 178.96, 2083.88061523
 178.97, 2088.46679688
 178.98,  2069.6887207
 178.99, 2080.01513672
    179,  2057.8503418
 179.01, 2069.56689453
 179.02, 2052.03295898
 179.03, 2095.30175781
 179.04, 2095.39990234
 179.05, 2086.14697266
 179.06, 2064.32861328
 179.07, 2061.11206055
 179.08, 2075.95556641
 179.09, 2079.35400391
  179.1, 2081.51416016
 179.11, 2081.34716797
 179.12, 2069.57055664
 179.13, 2083.46166992
 179.14, 2087.71948242
 179.15, 2065.18505859
 179.16, 2060.87304688
 179.17, 2068.37133789
 179.18, 2087.44921875
 179.19, 2067.56542969
  179.2, 2085.11083984
 179.21, 2074.41772461
 179.22, 2058.85009766
 179.23, 2058.14428711
 179.24, 2070.93847656
 179.25,  2069.3203125
 179.26, 2070.55200195
 179.27,     2075.1875
 179.28, 2083.22192383
 179.29, 2058.17236328
  179.3, 2069.34326172
 179.31, 2043.14416504
 179.32, 2056.15844727
 179.33, 2060.73681641
 179.34, 2076.68920898
 179.35, 2077.17358398
 179.36, 2067.35546875
 179.37, 2046.10339355
 179.38, 2055.68359375
 179.39, 2057.61181641
  179.4, 2056.34643555
 179.41, 2057.15673828
 179.42, 2058.75952148
 179.43, 2041.10888672
 179.44, 2061.10302734
 179.45, 2068.44482422
 179.46, 2044.44970703
 179.47, 2039.73376465
 179.48, 2048.84985352
 179.49, 2067.15698242
  179.5, 2064.33544922
 179.51, 2064.91845703
 179.52, 2057.23803711
 179.53, 2048.47827148
 179.54, 2043.01794434
 179.55, 2047.88830566
 179.56, 2051.13354492
 179.57,  2054.3815918
 179.58, 2063.29223633
 179.59,  2073.7980957
  179.6, 2058.87255859
 179.61,  2060.2746582
 179.62, 2033.18225098
 179.63,  2049.7512207
 179.64,  2059.7824707
 179.65, 2068.43212891
 179.66, 2074.02685547
 179.67, 2066.57739258
 179.68, 2046.51733398
 179.69, 2060.92285156
  179.7, 2065.88989258
 179.71,  2060.7800293
 179.72, 2063.28173828
 179.73, 2068.11254883
 179.74, 2074.37768555
 179.75, 2072.91723633
 179.76, 2084.60498047
 179.77, 2061.84057617
 179.78, 2057.65722656
 179.79,  2069.7277832
  179.8, 2090.24169922
 179.81, 2091.50439453
 179.82, 2088.49023438
 179.83, 2084.37402344
 179.84, 2077.08959961
 179.85, 2071.85424805
 179.86, 2083.12084961
 179.87, 2078.34545898
 179.88, 2083.78686523
 179.89, 2096.05761719
  179.9, 2108.57104492
 179.91, 2101.14575195
 179.92,  2095.7019043
 179.93, 2067.33007812
 179.94, 2085.56201172
 179.95, 2097.88476562
 179.96,  2088.6340332
 179.97, 2111.82617188
 179.98, 2106.02856445
 179.99, 2084.57421875
    180, 2100.13793945
 180.01, 2107.90258789
 180.02, 2095.58056641
 180.03,  2098.1652832
 180.04, 2102.91552734
 180.05, 2117.26953125
 180.06, 2098.79418945
 180.07, 2118.35595703
 180.08, 2095.69165039
 180.09, 2089.14916992
  180.1, 2090.45532227
 180.11,  2119.1027832
 180.12, 2119.87915039
 180.13, 2116.22998047
 180.14, 2114.48291016
 180.15, 2110.94384766
 180.16, 2099.17749023
 180.17, 2107.49780273
 180.18, 2098.43774414
 180.19, 2103.53369141
  180.2, 2115.29101562
 180.21, 2126.08349609
 180.22, 2121.40014648
 180.23, 2109.51123047
 180.24, 2078.48095703
 180.25, 2093.64208984
 180.26,  2103.3359375
 180.27, 2087.92797852
 180.28, 2111.47241211
 180.29,  2106.3359375
  180.3, 2081.65063477
 180.31, 2098.08911133
 180.32,  2091.8828125
 180.33, 2088.38476562
 180.34, 2091.01757812
 180.35, 2095.02636719
 180.36, 2110.93481445
 180.37, 2083.14990234
 180.38, 2107.09106445
 180.39, 2085.50268555
  180.4, 2078.51367188
 180.41, 2079.85864258
 180.42, 2099.54956055
 180.43, 2098.11132812
 180.44, 2093.81616211
 180.45, 2093.63354492
 180.46, 2092.33325195
 180.47, 2078.14892578
 180.48, 2082.27563477
 180.49,  2071.0690918
  180.5, 2077.88330078
 180.51, 2084.00048828
 180.52, 2103.88964844
 180.53, 2097.80541992
 180.54, 2084.53466797
 180.55, 2054.60180664
 180.56, 2071.94921875
 180.57, 2080.60864258
 180.58, 2082.79931641
 180.59, 2086.29248047
  180.6, 2083.60913086
 180.61, 2056.73120117
 180.62, 2075.69873047
 180.63, 2083.31616211
 180.64, 2065.16601562
 180.65, 2070.69360352
 180.66, 2076.89672852
 180.67, 2094.72851562
 180.68,  2070.3112793
 180.69, 2090.29931641
  180.7, 2071.81298828
 180.71, 2069.53417969
 180.72, 2068.68212891
 180.73, 2087.24926758
 180.74, 2087.88598633
 180.75, 2086.40332031
 180.76, 2090.71142578
 180.77, 2093.97363281
 180.78, 2082.64575195
 180.79, 2082.49731445
  180.8, 2071.12841797
 180.81,  2083.0144043
 180.82, 2084.99365234
 180.83, 2104.34277344
 180.84, 2108.44604492
 180.85, 2096.23803711
 180.86, 2066.11621094
 180.87,   2075.015625
 180.88, 2098.01928711
 180.89, 2101.02612305
  180.9, 2102.97338867
 180.91, 2103.70458984
 180.92, 2088.03662109
 180.93, 2097.26147461
 180.94, 2109.21411133
 180.95, 2086.95922852
 180.96, 2095.33837891
 180.97, 2104.87939453
 180.98, 2126.25292969
 180.99, 2116.24291992
    181, 2121.82910156
 181.01, 2106.49462891
 181.02, 2106.66430664
 181.03, 2104.85253906
 181.04, 2100.73193359
 181.05, 2121.68481445
 181.06, 2121.74682617
 181.07,  2129.5769043
 181.08, 2134.37231445
 181.09, 2115.29248047
  181.1, 2117.72485352
 181.11, 2102.03979492
 181.12, 2115.28613281
 181.13, 2128.88623047
 181.14, 2134.51782227
 181.15, 2140.70361328
 181.16, 2129.27905273
 181.17, 2096.87646484
 181.18, 2118.14331055
 181.19, 2130.35107422
  181.2, 2129.55786133
 181.21, 2131.34082031
 181.22, 2133.77758789
 181.23, 2133.97583008
 181.24, 2126.44287109
 181.25, 2139.30200195
 181.26, 2112.69238281
 181.27,  2118.0456543
 181.28,  2126.9855957
 181.29, 2146.44018555
  181.3, 2143.23461914
 181.31, 2138.75341797
 181.32, 2124.66967773
 181.33, 2122.78271484
 181.34, 2117.67993164
 181.35, 2120.57299805
 181.36, 2126.68945312
 181.37, 2126.50708008
 181.38,  2135.1472168
 181.39, 2141.29541016
  181.4, 2133.11499023
 181.41, 2122.68212891
 181.42,  2103.8605957
 181.43,  2115.8359375
 181.44, 2131.14892578
 181.45, 2123.41845703
 181.46, 2137.92919922
 181.47, 2127.26782227
 181.48, 2094.00708008
 181.49, 2112.72875977
  181.5, 2124.59326172
 181.51, 2117.37060547
 181.52,  2117.9128418
 181.53, 2119.78759766
 181.54,  2127.0949707
 181.55, 2109.65112305
 181.56, 2124.34887695
 181.57, 2096.86279297
 181.58, 2102.12329102
 181.59, 2110.59448242
  181.6, 2129.55541992
 181.61, 2128.42016602
 181.62, 2121.83520508
 181.63, 2111.45849609
 181.64, 2099.76074219
 181.65, 2104.95727539
 181.66,  2110.7722168
 181.67, 2110.36206055
 181.68, 2111.05126953
 181.69, 2119.86499023
  181.7, 2125.40209961
 181.71, 2123.18774414
 181.72, 2107.50317383
 181.73, 2088.79541016
 181.74, 2100.74243164
 181.75, 2118.60327148
 181.76, 2088.64550781
 181.77, 2122.81518555
 181.78, 2115.00390625
 181.79, 2085.86083984
  181.8, 2101.01293945
 181.81, 2116.48339844
 181.82,     2106.6875
 181.83, 2110.78710938
 181.84, 2115.09960938
 181.85, 2127.62158203
 181.86, 2099.61474609
 181.87, 2123.28271484
 181.88, 2096.49145508
 181.89, 2105.21337891
  181.9, 2105.48193359
 181.91, 2131.54077148
 181.92, 2132.22460938
 181.93, 2126.15966797
 181.94, 2119.25097656
 181.95, 2119.09741211
 181.96, 2113.36572266
 181.97, 2116.69726562
 181.98, 2116.21801758
 181.99, 2120.14746094
    182, 2123.06494141
 182.01, 2135.71557617
 182.02, 2138.07177734
 182.03, 2120.65722656
 182.04, 2102.45654297
 182.05, 2116.97949219
 182.06, 2133.73999023
 182.07,  2129.7824707
 182.08, 2140.97631836
 182.09,  2136.6628418
  182.1, 2115.17211914
 182.11,       2122.75
 182.12, 2123.67749023
 182.13, 2125.19384766
 182.14, 2131.95263672
 182.15, 2138.53344727
 182.16, 2153.22021484
 182.17, 2127.32666016
 182.18, 2144.31054688
 182.19, 2116.17089844
  182.2, 2126.75439453
 182.21, 2128.86914062
 182.22, 2148.05175781
 182.23,  2150.0859375
 182.24, 2145.34301758
 182.25, 2141.76660156
 182.26, 2144.73266602
 182.27, 2138.27612305
 182.28, 2136.25683594
 182.29, 2134.87060547
  182.3, 2141.92333984
 182.31, 2130.63208008
 182.32, 2158.41040039
 182.33, 2161.15356445
 182.34, 2142.27490234
 182.35, 2120.93115234
 182.36, 2136.32788086
 182.37, 2150.59619141
 182.38,  2152.1640625
 182.39, 2152.34545898
  182.4, 2149.47412109
 182.41, 2135.36865234
 182.42,  2134.3984375
 182.43, 2144.85766602
 182.44, 2130.67651367
 182.45, 2138.56469727
 182.46, 2147.77172852
 182.47, 2164.94067383
 182.48, 2148.91650391
 182.49, 2154.67358398
  182.5, 2126.75927734
 182.51, 2138.14819336
 182.52, 2140.27490234
 182.53, 2150.26879883
 182.54, 2155.62280273
 182.55, 2150.95263672
 182.56, 2148.64428711
 182.57, 2152.87011719
 182.58, 2148.22705078
 182.59, 2137.18286133
  182.6, 2132.75341797
 182.61, 2139.70214844
 182.62, 2151.13330078
 182.63, 2150.81445312
 182.64, 2159.58691406
 182.65, 2142.05883789
 182.66, 2119.52636719
 182.67, 2125.89331055
 182.68, 2151.50732422
 182.69, 2152.14233398
  182.7, 2150.86523438
 182.71, 2150.64477539
 182.72, 2146.81494141
 182.73, 2136.83447266
 182.74, 2148.90039062
 182.75, 2130.27783203
 182.76, 2138.22485352
 182.77, 2148.64794922
 182.78, 2166.44384766
 182.79, 2158.15795898
  182.8, 2153.66113281
 182.81, 2126.75415039
 182.82, 2136.81323242
 182.83,  2139.8203125
 182.84, 2111.03515625
 182.85, 2151.80786133
 182.86, 2148.16552734
 182.87, 2147.86547852
 182.88, 2153.12939453
 182.89, 2137.56982422
  182.9, 2137.53955078
 182.91,  2133.3815918
 182.92, 2141.11083984
 182.93,  2159.1328125
 182.94, 2148.22021484
 182.95, 2164.28466797
 182.96, 2149.22070312
 182.97,  2126.9362793
 182.98, 2136.86352539
 182.99, 2157.28588867
    183, 2155.58618164
 183.01, 2154.22460938
 183.02, 2154.77587891
 183.03, 2156.84350586
 183.04, 2139.69750977
 183.05, 2152.47851562
 183.06, 2131.20727539
 183.07, 2140.32470703
 183.08, 2151.37915039
 183.09, 2161.75463867
  183.1, 2166.63745117
 183.11, 2158.69750977
 183.12, 2135.10302734
 183.13, 2145.18920898
 183.14, 2147.83032227
 183.15, 2151.49682617
 183.16, 2159.23657227
 183.17, 2157.38232422
 183.18, 2154.58374023
 183.19, 2162.46557617
  183.2, 2162.95874023
 183.21, 2145.09570312
 183.22, 2140.76367188
 183.23, 2147.13696289
 183.24, 2165.59155273
 183.25, 2139.15551758
 183.26, 2167.81982422
 183.27, 2154.62231445
 183.28, 2135.77124023
 183.29, 2140.15185547
  183.3, 2159.88427734
 183.31, 2157.16137695
 183.32, 2158.38598633
 183.33, 2162.11450195
 183.34, 2168.90332031
 183.35, 2149.05517578
 183.36, 2161.29541016
 183.37, 2138.44189453
 183.38, 2150.90917969
 183.39, 2129.28222656
  183.4,  2175.9465332
 183.41, 2176.58203125
 183.42, 2166.90185547
 183.43, 2143.96362305
 183.44, 2136.44750977
 183.45, 2154.37719727
 183.46, 2157.98168945
 183.47, 2160.77807617
 183.48, 2161.04541016
 183.49, 2146.05786133
  183.5,       2165.25
 183.51,      2170.375
 183.52, 2148.33276367
 183.53, 2145.64453125
 183.54, 2154.35205078
 183.55, 2174.10986328
 183.56, 2155.27441406
 183.57, 2176.19140625
 183.58, 2166.46020508
 183.59,  2153.4621582
  183.6, 2152.14453125
 183.61, 2166.44580078
 183.62, 2164.43725586
 183.63, 2167.41772461
 183.64, 2175.25366211
 183.65, 2182.39404297
 183.66, 2153.86230469
 183.67, 2169.06176758
 183.68, 2142.39428711
 183.69, 2158.27026367
  183.7,  2163.1015625
 183.71,  2180.5534668
 183.72, 2182.67919922
 183.73, 2174.37866211
 183.74, 2153.09008789
 183.75, 2166.22045898
 183.76,  2167.7980957
 183.77, 2167.41357422
 183.78, 2170.36230469
 183.79, 2174.14819336
  183.8, 2158.34228516
 183.81,    2179.59375
 183.82, 2187.10791016
 183.83, 2162.63671875
 183.84, 2158.22045898
 183.85, 2168.45410156
 183.86, 2187.07519531
 183.87, 2183.25585938
 183.88,  2185.3605957
 183.89, 2178.04663086
  183.9, 2168.84936523
 183.91, 2162.39648438
 183.92, 2163.87939453
 183.93, 2169.01489258
 183.94, 2173.40258789
 183.95, 2183.42407227
 183.96, 2195.31152344
 183.97, 2177.79003906
 183.98, 2180.76489258
 183.99, 2151.17871094
    184, 2169.70898438
 184.01, 2179.17895508
 184.02, 2189.82543945
 184.03, 2193.77001953
 184.04, 2186.17749023
 184.05,  2165.4296875
 184.06, 2179.63427734
 184.07, 2181.64916992
 184.08, 2173.47509766
 184.09,  2174.3034668
  184.1, 2177.86767578
 184.11, 2184.06420898
 184.12, 2182.42407227
 184.13, 2190.94628906
 184.14, 2166.22998047
 184.15, 2159.30957031
 184.16, 2170.17431641
 184.17, 2189.87768555
 184.18,  2189.6940918
 184.19, 2186.88842773
  184.2, 2182.92504883
 184.21, 2174.19018555
 184.22, 2169.22509766
 184.23, 2178.79858398
 184.24, 2171.87768555
 184.25,  2176.0859375
 184.26, 2187.13305664
 184.27, 2200.01416016
 184.28, 2189.98950195
 184.29, 2182.79223633
  184.3, 2151.72705078
 184.31,   2167.578125
 184.32, 2175.89575195
 184.33, 2169.75512695
 184.34, 2187.90722656
 184.35, 2180.70825195
 184.36, 2158.87182617
 184.37, 2175.59228516
 184.38, 2182.48364258
 184.39, 2168.88500977
  184.4, 2171.25610352
 184.41, 2175.33251953
 184.42, 2191.07617188
 184.43, 2174.17626953
 184.44, 2193.66113281
 184.45, 2170.64770508
 184.46, 2164.47973633
 184.47, 2164.23413086
 184.48, 2192.19702148
 184.49, 2192.36035156
  184.5, 2187.75585938
 184.51, 2184.62084961
 184.52,  2182.7722168
 184.53, 2169.65600586
 184.54, 2178.50097656
 184.55, 2169.05932617
 184.56, 2174.73925781
 184.57, 2185.86645508
 184.58, 2199.07641602
 184.59, 2196.75170898
  184.6, 2185.47241211
 184.61, 2155.45605469
 184.62, 2173.68261719
 184.63, 2184.20678711
 184.64, 2169.39477539
 184.65, 2196.76342773
 184.66, 2192.38745117
 184.67, 2166.48657227
 184.68, 2186.77636719
 184.69,  2176.8203125
  184.7,  2178.2890625
 184.71, 2182.78613281
 184.72,  2187.0637207
 184.73, 2204.24511719
 184.74, 2175.95727539
 184.75, 2203.00341797
 184.76, 2181.08569336
 184.77, 2176.50976562
 184.78, 2176.90551758
 184.79, 2200.01611328
  184.8, 2201.01757812
 184.81, 2199.08276367
 184.82,  2200.2265625
 184.83, 2201.77734375
 184.84, 2186.54492188
 184.85, 2193.92651367
 184.86, 2183.62963867
 184.87, 2193.39526367
 184.88, 2197.33959961
 184.89,  2219.4855957
  184.9, 2217.88208008
 184.91, 2204.96704102
 184.92, 2172.76879883
 184.93, 2192.36865234
 184.94, 2199.61791992
 184.95, 2201.89648438
 184.96, 2207.34472656
 184.97, 2205.29174805
 184.98, 2176.37255859
 184.99, 2197.57055664
    185, 2204.04150391
 185.01, 2184.72241211
 185.02, 2191.17431641
 185.03, 2198.15576172
 185.04, 2217.38867188
 185.05,  2190.4921875
 185.06, 2214.96777344
 185.07, 2196.73681641
 185.08, 2193.96850586
 185.09, 2191.41699219
  185.1, 2210.42456055
 185.11, 2209.92089844
 185.12,  2208.9296875
 185.13, 2213.33544922
 185.14, 2216.16992188
 185.15, 2199.94042969
 185.16, 2199.00610352
 185.17, 2183.77807617
 185.18, 2194.87182617
 185.19, 2195.53588867
  185.2, 2214.66113281
 185.21, 2216.29272461
 185.22, 2203.63549805
 185.23, 2171.66625977
 185.24, 2177.02050781
 185.25, 2200.60375977
 185.26, 2201.97827148
 185.27, 2204.45507812
 185.28, 2205.63769531
 185.29, 2192.28100586
  185.3, 2201.06030273
 185.31, 2209.85961914
 185.32, 2185.48803711
 185.33, 2191.35668945
 185.34, 2199.21069336
 185.35, 2219.06347656
 185.36, 2206.06396484
 185.37, 2210.70483398
 185.38, 2194.19140625
 185.39, 2192.58764648
  185.4, 2187.93920898
 185.41, 2186.97143555
 185.42, 2199.79638672
 185.43, 2199.08398438
 185.44,   2207.046875
 185.45, 2213.73217773
 185.46, 2188.44799805
 185.47, 2196.44433594
 185.48, 2180.26708984
 185.49, 2193.80639648
  185.5, 2207.48999023
 185.51, 2214.68139648
 185.52, 2219.80273438
 185.53, 2208.04272461
 185.54, 2176.38793945
 185.55, 2197.55200195
 185.56, 2208.66186523
 185.57, 2205.57128906
 185.58, 2206.10131836
 185.59, 2207.15112305
  185.6, 2209.25292969
 185.61, 2201.56884766
 185.62, 2214.01855469
 185.63, 2186.74536133
 185.64, 2193.27050781
 185.65,  2202.4140625
 185.66, 2223.00805664
 185.67, 2222.10644531
 185.68, 2218.48901367
 185.69, 2205.49487305
  185.7, 2207.45629883
 185.71, 2203.21801758
 185.72, 2207.48876953
 185.73, 2215.40649414
 185.74, 2215.90234375
 185.75, 2224.80053711
 185.76, 2233.19995117
 185.77, 2226.02270508
 185.78,  2214.9128418
 185.79, 2195.96044922
  185.8, 2208.85302734
 185.81,  2224.6159668
 185.82, 2219.04272461
 185.83, 2233.95361328
 185.84, 2223.00170898
 185.85, 2189.78027344
 185.86,  2210.4519043
 185.87, 2224.56347656
 185.88, 2218.55175781
 185.89, 2221.65576172
  185.9, 2224.67895508
 185.91, 2235.22436523
 185.92, 2217.71704102
 185.93, 2235.85668945
 185.94, 2207.44311523
 185.95, 2214.97558594
 185.96, 2222.97924805
 185.97,  2244.3449707
 185.98, 2244.50854492
 185.99, 2238.07543945
    186, 2226.39208984
 186.01, 2209.17578125
 186.02, 2216.97827148
 186.03, 2223.56176758
 186.04, 2223.19580078
 186.05, 2224.38183594
 186.06, 2232.50610352
 186.07,  2240.0012207
 186.08, 2237.52099609
 186.09, 2221.84326172
  186.1, 2201.25244141
 186.11, 2214.66821289
 186.12, 2230.94897461
 186.13, 2202.27832031
 186.14, 2240.31005859
 186.15, 2233.09790039
 186.16, 2202.89208984
 186.17, 2218.23657227
 186.18, 2232.16699219
 186.19,    2220.34375
  186.2, 2224.39135742
 186.21, 2227.13378906
 186.22,  2239.4753418
 186.23, 2206.47338867
 186.24, 2232.12182617
 186.25, 2202.44091797
 186.26, 2209.38916016
 186.27, 2206.72436523
 186.28,  2231.7800293
 186.29, 2231.90893555
  186.3, 2226.44848633
 186.31, 2219.86010742
 186.32, 2220.42504883
 186.33, 2211.57373047
 186.34, 2215.02099609
 186.35, 2214.16088867
 186.36, 2219.01025391
 186.37, 2218.99267578
 186.38, 2235.81469727
 186.39, 2236.15942383
  186.4, 2218.46337891
 186.41, 2197.57861328
 186.42, 2211.21020508
 186.43, 2224.48730469
 186.44, 2216.73999023
 186.45, 2228.55908203
 186.46, 2223.50708008
 186.47, 2202.79174805
 186.48, 2208.72607422
 186.49, 2202.41943359
  186.5,  2206.6628418
 186.51, 2213.70043945
 186.52, 2220.82299805
 186.53, 2236.96191406
 186.54, 2210.41674805
 186.55, 2229.67700195
 186.56, 2202.70214844
 186.57, 2214.58569336
 186.58, 2216.61499023
 186.59, 2236.17504883
  186.6, 2237.42041016
 186.61, 2233.08325195
 186.62, 2230.19140625
 186.63, 2234.15844727
 186.64, 2226.09716797
 186.65, 2222.20410156
 186.66, 2219.68432617
 186.67, 2226.37573242
 186.68, 2217.29199219
 186.69, 2244.09301758
  186.7, 2246.41333008
 186.71, 2227.78979492
 186.72, 2207.59301758
 186.73, 2224.81665039
 186.74, 2240.50341797
 186.75, 2242.44799805
 186.76, 2244.56201172
 186.77, 2243.58862305
 186.78, 2232.49291992
 186.79, 2233.57324219
  186.8,   2244.921875
 186.81, 2230.60913086
 186.82, 2239.73266602
 186.83, 2249.38061523
 186.84,  2268.1237793
 186.85, 2251.44848633
 186.86, 2256.82202148
 186.87, 2227.79907227
 186.88, 2240.08422852
 186.89, 2241.25610352
  186.9, 2253.83837891
 186.91, 2257.69726562
 186.92, 2252.98071289
 186.93, 2251.57836914
 186.94, 2257.96630859
 186.95, 2254.25683594
 186.96, 2243.38769531
 186.97, 2240.05175781
 186.98, 2248.39013672
 186.99, 2262.19580078
    187, 2264.43774414
 187.01, 2274.19262695
