PCASP Diameter, Qscat (1.54 + 0.01)
  60.77, 262.052703857
  60.78,  262.13873291
  60.79, 262.224700928
   60.8, 262.310546875
  60.81,  262.39666748
  60.82, 262.482543945
  60.83, 262.568481445
  60.84, 262.654632568
  60.85, 262.740478516
  60.86, 262.826477051
  60.87, 262.912384033
  60.88, 262.998260498
  60.89, 263.084350586
   60.9, 263.170135498
  60.91, 263.256347656
  60.92, 263.342529297
  60.93,  263.42855835
  60.94, 263.514678955
  60.95, 263.601013184
  60.96, 263.687347412
  60.97, 263.773742676
  60.98, 263.859924316
  60.99, 263.946746826
     61, 264.033294678
  61.01, 264.119842529
  61.02, 264.206848145
  61.03, 264.293640137
  61.04, 264.380645752
  61.05, 264.467773438
  61.06, 264.555023193
  61.07, 264.642181396
  61.08, 264.729553223
  61.09, 264.816925049
   61.1,  264.90447998
  61.11, 264.991943359
  61.12, 265.079406738
  61.13, 265.167114258
  61.14, 265.254608154
  61.15, 265.342193604
  61.16, 265.429626465
  61.17, 265.517120361
  61.18,  265.60458374
  61.19, 265.691833496
   61.2, 265.779052734
  61.21, 265.866210938
  61.22, 265.953308105
  61.23, 266.040222168
  61.24, 266.126800537
  61.25, 266.213806152
  61.26, 266.300140381
  61.27,  266.38659668
  61.28, 266.472839355
  61.29, 266.558929443
   61.3, 266.644836426
  61.31, 266.730773926
  61.32, 266.816558838
  61.33, 266.902069092
  61.34, 266.987670898
  61.35, 267.072967529
  61.36,  267.15826416
  61.37, 267.243438721
  61.38, 267.328765869
  61.39,   267.4140625
   61.4, 267.499298096
  61.41, 267.584625244
  61.42,  267.66998291
  61.43, 267.755310059
  61.44,  267.84085083
  61.45, 267.926483154
  61.46, 268.012207031
  61.47, 268.098114014
  61.48, 268.183959961
  61.49, 268.270324707
   61.5, 268.356750488
  61.51, 268.443450928
  61.52, 268.530212402
  61.53, 268.617218018
  61.54, 268.704437256
  61.55, 268.792175293
  61.56, 268.879638672
  61.57, 268.967559814
  61.58, 269.055755615
  61.59, 269.143859863
   61.6, 269.232208252
  61.61, 269.320861816
  61.62, 269.409362793
  61.63, 269.498046875
  61.64, 269.587097168
  61.65, 269.675750732
  61.66, 269.764770508
  61.67, 269.853637695
  61.68, 269.942626953
  61.69, 270.031402588
   61.7, 270.120422363
  61.71, 270.209075928
  61.72,  270.29776001
  61.73, 270.386352539
  61.74, 270.474609375
  61.75, 270.562896729
  61.76, 270.651000977
  61.77, 270.738952637
  61.78, 270.826599121
  61.79, 270.914154053
   61.8, 271.001556396
  61.81,  271.08883667
  61.82,  271.17578125
  61.83, 271.262512207
  61.84, 271.349304199
  61.85, 271.435913086
  61.86, 271.522460938
  61.87, 271.608612061
  61.88, 271.694793701
  61.89, 271.781066895
   61.9, 271.867156982
  61.91, 271.953063965
  61.92, 272.038818359
  61.93, 272.125091553
  61.94,   272.2109375
  61.95, 272.296966553
  61.96, 272.383148193
  61.97, 272.469329834
  61.98, 272.555603027
  61.99, 272.641937256
     62, 272.728546143
  62.01,   272.8152771
  62.02, 272.902130127
  62.03, 272.988952637
  62.04, 273.076263428
  62.05, 273.163482666
  62.06, 273.250976562
  62.07, 273.338592529
  62.08, 273.426330566
  62.09, 273.514404297
   62.1, 273.602508545
  62.11, 273.690887451
  62.12,  273.77923584
  62.13, 273.867736816
  62.14, 273.956481934
  62.15, 274.045013428
  62.16, 274.134216309
  62.17, 274.222839355
  62.18, 274.311828613
  62.19, 274.401031494
   62.2, 274.489776611
  62.21, 274.579071045
  62.22, 274.668151855
  62.23, 274.757110596
  62.24, 274.846221924
  62.25, 274.935058594
  62.26, 275.024139404
  62.27, 275.112915039
  62.28, 275.201660156
  62.29, 275.290618896
   62.3, 275.379180908
  62.31, 275.468048096
  62.32,  275.55670166
  62.33, 275.645050049
  62.34, 275.733459473
  62.35, 275.821990967
  62.36, 275.910400391
  62.37, 275.998748779
  62.38, 276.087005615
  62.39, 276.175292969
   62.4, 276.263641357
  62.41, 276.351928711
  62.42, 276.440216064
  62.43, 276.528442383
  62.44, 276.616668701
  62.45, 276.705108643
  62.46, 276.793365479
  62.47, 276.881835938
  62.48, 276.970153809
  62.49, 277.058349609
   62.5, 277.146759033
  62.51, 277.235198975
  62.52, 277.323760986
  62.53, 277.412017822
  62.54, 277.500640869
  62.55, 277.589080811
  62.56, 277.677581787
  62.57, 277.766174316
  62.58, 277.854644775
  62.59,  277.94329834
   62.6, 278.031494141
  62.61, 278.120025635
  62.62, 278.208251953
  62.63, 278.296722412
  62.64, 278.385253906
  62.65, 278.473510742
  62.66, 278.561523438
  62.67, 278.649749756
  62.68, 278.738006592
  62.69, 278.826080322
   62.7, 278.913970947
  62.71, 279.002105713
  62.72,  279.08996582
  62.73,  279.17779541
  62.74, 279.265838623
  62.75, 279.353668213
  62.76, 279.441589355
  62.77, 279.529418945
  62.78, 279.617340088
  62.79,  279.70501709
   62.8, 279.793060303
  62.81, 279.881011963
  62.82, 279.969207764
  62.83, 280.057250977
  62.84,  280.14541626
  62.85, 280.233825684
  62.86, 280.322113037
  62.87, 280.410736084
  62.88, 280.499145508
  62.89, 280.588195801
   62.9, 280.677124023
  62.91, 280.766021729
  62.92, 280.855499268
  62.93, 280.944580078
  62.94,  281.03414917
  62.95,  281.12399292
  62.96, 281.213897705
  62.97, 281.303833008
  62.98, 281.393981934
  62.99, 281.484039307
     63, 281.574615479
  63.01,  281.66494751
  63.02, 281.755523682
  63.03, 281.845947266
  63.04, 281.936676025
  63.05, 282.027191162
  63.06, 282.118011475
  63.07, 282.208526611
  63.08, 282.299194336
  63.09, 282.389709473
   63.1, 282.480163574
  63.11, 282.570556641
  63.12, 282.660705566
  63.13,  282.75100708
  63.14, 282.841094971
  63.15, 282.931091309
  63.16, 283.020751953
  63.17, 283.110198975
  63.18, 283.199676514
  63.19, 283.289001465
   63.2, 283.378082275
  63.21,  283.46697998
  63.22,  283.55569458
  63.23, 283.644317627
  63.24, 283.732910156
  63.25, 283.821075439
  63.26, 283.909515381
  63.27, 283.997802734
  63.28, 284.085968018
  63.29, 284.174041748
   63.3, 284.262023926
  63.31, 284.350006104
  63.32, 284.438201904
  63.33, 284.526184082
  63.34, 284.614471436
  63.35, 284.702667236
  63.36, 284.790893555
  63.37, 284.879333496
  63.38, 284.968017578
  63.39, 285.056732178
   63.4, 285.145263672
  63.41,  285.23425293
  63.42, 285.323455811
  63.43, 285.412811279
  63.44, 285.502441406
  63.45, 285.592041016
  63.46, 285.681793213
  63.47, 285.771942139
  63.48,  285.86227417
  63.49, 285.952667236
   63.5, 286.043121338
  63.51, 286.133911133
  63.52,  286.22479248
  63.53, 286.315887451
  63.54, 286.406799316
  63.55, 286.498199463
  63.56, 286.589294434
  63.57,  286.68069458
  63.58, 286.771972656
  63.59, 286.863342285
   63.6, 286.954681396
  63.61,  287.04598999
  63.62, 287.137268066
  63.63,  287.22857666
  63.64, 287.319671631
  63.65, 287.410644531
  63.66, 287.501647949
  63.67,  287.59262085
  63.68, 287.683135986
  63.69, 287.773986816
   63.7, 287.864196777
  63.71, 287.954528809
  63.72, 288.044921875
  63.73, 288.135009766
  63.74,  288.22479248
  63.75, 288.314758301
  63.76,  288.40423584
  63.77, 288.494140625
  63.78, 288.583709717
  63.79, 288.673217773
   63.8, 288.762908936
  63.81, 288.852355957
  63.82, 288.941467285
  63.83, 289.031036377
  63.84, 289.120330811
  63.85, 289.209777832
  63.86, 289.299194336
  63.87, 289.388336182
  63.88, 289.477935791
  63.89,  289.56741333
   63.9, 289.656921387
  63.91, 289.746765137
  63.92, 289.836486816
  63.93, 289.926177979
  63.94, 290.016113281
  63.95, 290.106018066
  63.96, 290.196014404
  63.97, 290.286254883
  63.98, 290.376464844
  63.99, 290.466644287
     64, 290.557067871
  64.01, 290.647583008
  64.02,  290.73828125
  64.03, 290.828552246
  64.04, 290.919433594
  64.05, 291.009857178
  64.06,  291.10067749
  64.07, 291.191497803
  64.08, 291.282318115
  64.09, 291.373168945
   64.1, 291.463806152
  64.11, 291.554870605
  64.12, 291.645874023
  64.13, 291.736816406
  64.14, 291.827484131
  64.15, 291.918334961
  64.16, 292.009216309
  64.17, 292.100311279
  64.18, 292.191009521
  64.19, 292.282073975
   64.2, 292.372924805
  64.21, 292.463989258
  64.22, 292.554962158
  64.23, 292.645782471
  64.24, 292.736846924
  64.25, 292.827819824
  64.26, 292.918914795
  64.27, 293.010162354
  64.28, 293.101165771
  64.29, 293.192443848
   64.3, 293.283813477
  64.31, 293.374938965
  64.32, 293.466491699
  64.33, 293.558013916
  64.34, 293.649749756
  64.35, 293.741088867
  64.36, 293.832855225
  64.37, 293.924530029
  64.38, 294.016235352
  64.39, 294.108184814
   64.4, 294.199890137
  64.41, 294.291748047
  64.42, 294.383728027
  64.43, 294.475799561
  64.44, 294.567840576
  64.45, 294.659790039
  64.46, 294.751586914
  64.47,  294.84362793
  64.48, 294.935516357
  64.49, 295.027252197
   64.5, 295.118927002
  64.51, 295.210845947
  64.52, 295.302337646
  64.53, 295.393768311
  64.54, 295.485290527
  64.55, 295.576568604
  64.56,  295.66796875
  64.57, 295.759002686
  64.58, 295.849975586
  64.59, 295.941009521
   64.6, 296.031951904
  64.61, 296.122436523
  64.62, 296.212860107
  64.63, 296.303436279
  64.64, 296.393859863
  64.65, 296.484069824
  64.66, 296.574371338
  64.67, 296.664611816
  64.68, 296.754943848
  64.69, 296.845001221
   64.7, 296.935302734
  64.71, 297.025421143
  64.72, 297.115875244
  64.73,  297.20614624
  64.74, 297.296478271
  64.75, 297.387054443
  64.76, 297.477508545
  64.77, 297.568481445
  64.78, 297.659393311
  64.79, 297.750457764
   64.8, 297.841491699
  64.81, 297.932830811
  64.82, 298.024230957
  64.83, 298.115783691
  64.84, 298.207458496
  64.85, 298.299621582
  64.86, 298.391815186
  64.87, 298.484283447
  64.88, 298.576416016
  64.89, 298.669128418
   64.9, 298.761810303
  64.91, 298.854644775
  64.92, 298.947784424
  64.93, 299.040863037
  64.94, 299.133972168
  64.95, 299.227142334
  64.96, 299.320404053
  64.97, 299.413696289
  64.98, 299.506835938
  64.99, 299.600402832
     65, 299.693664551
  65.01, 299.786773682
  65.02, 299.879882812
  65.03, 299.972991943
  65.04, 300.065856934
  65.05, 300.158843994
  65.06, 300.251556396
  65.07, 300.344146729
  65.08, 300.436584473
  65.09, 300.529052734
   65.1, 300.621185303
  65.11, 300.713378906
  65.12, 300.805236816
  65.13, 300.897033691
  65.14, 300.988952637
  65.15, 301.080047607
  65.16, 301.171691895
  65.17, 301.262939453
  65.18, 301.354400635
  65.19, 301.445495605
   65.2, 301.536437988
  65.21, 301.627807617
  65.22,  301.71887207
  65.23, 301.809936523
  65.24, 301.900848389
  65.25, 301.992218018
  65.26, 302.083374023
  65.27, 302.174682617
  65.28,    302.265625
  65.29, 302.357299805
   65.3, 302.449035645
  65.31, 302.540496826
  65.32, 302.632415771
  65.33, 302.723999023
  65.34, 302.816009521
  65.35, 302.908355713
  65.36, 303.000640869
  65.37, 303.093048096
  65.38,  303.18548584
  65.39, 303.278442383
   65.4, 303.370941162
  65.41, 303.463867188
  65.42,  303.55682373
  65.43, 303.650177002
  65.44, 303.743469238
  65.45, 303.836578369
  65.46, 303.930145264
  65.47, 304.023406982
  65.48, 304.116790771
  65.49, 304.210571289
   65.5, 304.303985596
  65.51, 304.397644043
  65.52, 304.491210938
  65.53, 304.584625244
  65.54, 304.678283691
  65.55, 304.771881104
  65.56,  304.86517334
  65.57, 304.958526611
  65.58, 305.051849365
  65.59,  305.14541626
   65.6,  305.23828125
  65.61, 305.331726074
  65.62, 305.424957275
  65.63, 305.517822266
  65.64,  305.61114502
  65.65,  305.70413208
  65.66,  305.79699707
  65.67, 305.889862061
  65.68, 305.982696533
  65.69, 306.075408936
   65.7, 306.168273926
  65.71, 306.261260986
  65.72, 306.353973389
  65.73, 306.446685791
  65.74, 306.539459229
  65.75, 306.632263184
  65.76, 306.724975586
  65.77, 306.817932129
  65.78, 306.910858154
  65.79, 307.003631592
   65.8, 307.096557617
  65.81, 307.189239502
  65.82, 307.282348633
  65.83, 307.375366211
  65.84, 307.468505859
  65.85, 307.561401367
  65.86, 307.654602051
  65.87, 307.747650146
  65.88, 307.840667725
  65.89, 307.933776855
   65.9, 308.027099609
  65.91,  308.12008667
  65.92, 308.213104248
  65.93, 308.306396484
  65.94,  308.39932251
  65.95, 308.492553711
  65.96, 308.585418701
  65.97, 308.678771973
  65.98, 308.771453857
  65.99, 308.864593506
     66, 308.957519531
  66.01, 309.050476074
  66.02, 309.143310547
  66.03, 309.236419678
  66.04, 309.329162598
  66.05, 309.421966553
  66.06, 309.514984131
  66.07, 309.607879639
  66.08, 309.700561523
  66.09, 309.793457031
   66.1, 309.886413574
  66.11, 309.979370117
  66.12, 310.072418213
  66.13, 310.165466309
  66.14, 310.258789062
  66.15, 310.352111816
  66.16, 310.445220947
  66.17, 310.538513184
  66.18, 310.632171631
  66.19, 310.725830078
   66.2, 310.819519043
  66.21, 310.913391113
  66.22, 311.007415771
  66.23,   311.1015625
  66.24, 311.195739746
  66.25,  311.28994751
  66.26, 311.384399414
  66.27, 311.478881836
  66.28, 311.573455811
  66.29, 311.668334961
   66.3, 311.763122559
  66.31, 311.858123779
  66.32, 311.953063965
  66.33, 312.048034668
  66.34, 312.142944336
  66.35, 312.238128662
  66.36, 312.333343506
  66.37, 312.428497314
  66.38, 312.523468018
  66.39,  312.61831665
   66.4, 312.713287354
  66.41, 312.808166504
  66.42, 312.903106689
  66.43,  312.99786377
  66.44, 313.092559814
  66.45, 313.186889648
  66.46, 313.281585693
  66.47, 313.375732422
  66.48, 313.469970703
  66.49, 313.563964844
   66.5, 313.657989502
  66.51, 313.751678467
  66.52, 313.845214844
  66.53, 313.938720703
  66.54, 314.032165527
  66.55, 314.125579834
  66.56, 314.219024658
  66.57, 314.312103271
  66.58, 314.405181885
  66.59,  314.49798584
   66.6, 314.591094971
  66.61, 314.683990479
  66.62, 314.777038574
  66.63, 314.870269775
  66.64, 314.963256836
  66.65, 315.056304932
  66.66, 315.149627686
  66.67, 315.242828369
  66.68, 315.336120605
  66.69, 315.429534912
   66.7, 315.523010254
  66.71, 315.616943359
  66.72, 315.710784912
  66.73, 315.804656982
  66.74, 315.898803711
  66.75,  315.99319458
  66.76, 316.087493896
  66.77, 316.182067871
  66.78, 316.276855469
  66.79, 316.371765137
   66.8, 316.466583252
  66.81, 316.561920166
  66.82, 316.656890869
  66.83, 316.752532959
  66.84, 316.847808838
  66.85,  316.94354248
  66.86, 317.038970947
  66.87,  317.13470459
  66.88, 317.230377197
  66.89, 317.325866699
   66.9, 317.421783447
  66.91, 317.517425537
  66.92, 317.613098145
  66.93, 317.708679199
  66.94, 317.804168701
  66.95, 317.899597168
  66.96, 317.995239258
  66.97, 318.090606689
  66.98,  318.18572998
  66.99, 318.281066895
     67, 318.376342773
  67.01, 318.471252441
  67.02, 318.566253662
  67.03, 318.661102295
  67.04,  318.75579834
  67.05, 318.850372314
  67.06, 318.945220947
  67.07, 319.039398193
  67.08, 319.133911133
  67.09, 319.228485107
   67.1, 319.322723389
  67.11,  319.41696167
  67.12, 319.511322021
  67.13, 319.605560303
  67.14, 319.699523926
  67.15, 319.793884277
  67.16, 319.888183594
  67.17,  319.98248291
  67.18, 320.076904297
  67.19, 320.171234131
   67.2,  320.26574707
  67.21, 320.360107422
  67.22, 320.454589844
  67.23, 320.549438477
  67.24, 320.644287109
  67.25, 320.739196777
  67.26, 320.833984375
  67.27, 320.928924561
  67.28, 321.024169922
  67.29, 321.119049072
   67.3, 321.214477539
  67.31, 321.309539795
  67.32, 321.404876709
  67.33, 321.500244141
  67.34, 321.595855713
  67.35, 321.691436768
  67.36, 321.786895752
  67.37, 321.882446289
  67.38, 321.978088379
  67.39, 322.073486328
   67.4, 322.169250488
  67.41, 322.265045166
  67.42, 322.360717773
  67.43, 322.456573486
  67.44, 322.552185059
  67.45, 322.647796631
  67.46, 322.743377686
  67.47, 322.839202881
  67.48, 322.934875488
  67.49, 323.030578613
   67.5, 323.126281738
  67.51,  323.22177124
  67.52, 323.317443848
  67.53, 323.413116455
  67.54, 323.508789062
  67.55, 323.604553223
  67.56,  323.70022583
  67.57, 323.796142578
  67.58,  323.89175415
  67.59, 323.987670898
   67.6, 324.083526611
  67.61, 324.179504395
  67.62,  324.27520752
  67.63, 324.371154785
  67.64, 324.467315674
  67.65, 324.563354492
  67.66, 324.659606934
  67.67, 324.755462646
  67.68, 324.851715088
  67.69, 324.947601318
   67.7, 325.044158936
  67.71, 325.140441895
  67.72, 325.236480713
  67.73, 325.333068848
  67.74, 325.429260254
  67.75, 325.525756836
  67.76, 325.621612549
  67.77, 325.718078613
  67.78, 325.814666748
  67.79, 325.910522461
   67.8, 326.006958008
  67.81, 326.103088379
  67.82, 326.199066162
  67.83, 326.295349121
  67.84, 326.391571045
  67.85, 326.487182617
  67.86, 326.583282471
  67.87, 326.679138184
  67.88, 326.774719238
  67.89, 326.870574951
   67.9, 326.965942383
  67.91, 327.061584473
  67.92, 327.156951904
  67.93, 327.252349854
  67.94, 327.347686768
  67.95, 327.443023682
  67.96, 327.538238525
  67.97, 327.633331299
  67.98, 327.728363037
  67.99, 327.823822021
     68, 327.918914795
  68.01, 328.014160156
  68.02, 328.109436035
  68.03, 328.204559326
  68.04, 328.299957275
  68.05,  328.39553833
  68.06, 328.491119385
  68.07, 328.586486816
  68.08,   328.6824646
  68.09, 328.777984619
   68.1, 328.874206543
  68.11, 328.969940186
  68.12, 329.066314697
  68.13, 329.162689209
  68.14, 329.259094238
  68.15, 329.355529785
  68.16, 329.452575684
  68.17, 329.549499512
  68.18, 329.646514893
  68.19, 329.743713379
   68.2, 329.840881348
  68.21,  329.93838501
  68.22, 330.035827637
  68.23, 330.133392334
  68.24, 330.231079102
  68.25, 330.328704834
  68.26, 330.426849365
  68.27,  330.52456665
  68.28, 330.622314453
  68.29, 330.719940186
   68.3, 330.817871094
  68.31, 330.915466309
  68.32, 331.013153076
  68.33, 331.111022949
  68.34, 331.208343506
  68.35, 331.305847168
  68.36, 331.403411865
  68.37, 331.500762939
  68.38, 331.597900391
  68.39, 331.694854736
   68.4, 331.791992188
  68.41, 331.888824463
  68.42, 331.985748291
  68.43, 332.082458496
  68.44, 332.178894043
  68.45,  332.27532959
  68.46,  332.37197876
  68.47, 332.468139648
  68.48, 332.564147949
  68.49, 332.660583496
   68.5,  332.75680542
  68.51,  332.85269165
  68.52, 332.948852539
  68.53, 333.044799805
  68.54, 333.140899658
  68.55, 333.236816406
  68.56, 333.332977295
  68.57, 333.429290771
  68.58, 333.525512695
  68.59, 333.621673584
   68.6, 333.718170166
  68.61, 333.814544678
  68.62, 333.910919189
  68.63, 334.007568359
  68.64,   334.1043396
  68.65, 334.200958252
  68.66, 334.298156738
  68.67, 334.395294189
