PCASP Diameter, Qscat (1.33 + 0)
  10.73, 39.4544258118
  10.74, 38.5942306519
  10.75, 37.9756851196
  10.76, 38.3839988708
  10.77, 38.8260040283
  10.78, 37.1342811584
  10.79, 37.3886680603
   10.8, 38.1653671265
  10.81, 39.5070648193
  10.82, 41.6151924133
  10.83, 46.5233230591
  10.84, 46.1948318481
  10.85, 44.7881889343
  10.86, 44.1553726196
  10.87, 43.3872795105
  10.88,   42.54737854
  10.89, 41.6422729492
   10.9, 40.7415657043
  10.91, 39.9778709412
  10.92, 39.7042579651
  10.93, 43.8258972168
  10.94, 38.7667770386
  10.95, 38.7437705994
  10.96, 39.2118377686
  10.97, 40.1716423035
  10.98, 41.7959365845
  10.99, 44.8410224915
     11, 49.9249687195
  11.01, 46.5211257935
  11.02, 46.1636505127
  11.03, 45.4799766541
  11.04, 44.7128791809
  11.05, 43.8583755493
  11.06, 42.9241104126
  11.07, 42.0361709595
  11.08, 41.4405555725
  11.09, 46.6166191101
   11.1, 40.4580993652
  11.11, 40.2126426697
  11.12, 40.4562797546
  11.13, 41.1075248718
  11.14, 42.3012886047
  11.15, 44.4479255676
  11.16, 53.2745285034
  11.17, 47.7797775269
  11.18, 47.8596191406
  11.19, 47.2475166321
   11.2,  46.428894043
  11.21, 45.5458831787
  11.22, 44.5095977783
  11.23, 43.3947143555
  11.24, 42.4347610474
  11.25, 43.1671562195
  11.26, 41.1967697144
  11.27, 40.6241340637
  11.28, 40.6521034241
  11.29, 41.0536766052
   11.3, 41.9096488953
  11.31, 43.5681800842
  11.32, 47.9745788574
  11.33, 48.0221443176
  11.34, 48.6489982605
  11.35, 48.4803657532
  11.36, 47.7149124146
  11.37, 46.9260559082
  11.38, 45.9756965637
  11.39, 44.7714424133
   11.4, 43.5708389282
  11.41, 42.8517913818
  11.42, 42.1009368896
  11.43, 41.0214576721
  11.44,  40.840763092
  11.45, 41.0441360474
  11.46, 41.6597747803
  11.47, 42.8405990601
  11.48, 45.3592796326
  11.49,  48.822227478
   11.5, 49.2446517944
  11.51, 50.1141548157
  11.52, 49.5784721375
  11.53, 48.8768959045
  11.54, 48.1625404358
  11.55, 47.0863189697
  11.56, 45.6759605408
  11.57, 44.3967933655
  11.58, 44.4219818115
  11.59, 42.2181091309
   11.6, 41.7684783936
  11.61, 41.7419891357
  11.62, 42.1224555969
  11.63, 42.9889144897
  11.64,  44.707660675
  11.65, 53.5466003418
  11.66, 49.1905822754
  11.67, 51.4175453186
  11.68, 51.6346359253
  11.69, 51.0149536133
   11.7, 50.5921592712
  11.71, 49.9714164734
  11.72, 48.7547683716
  11.73, 47.2220916748
  11.74, 51.7529983521
  11.75, 44.3363838196
  11.76, 43.4960403442
  11.77, 43.1144371033
  11.78, 43.1497879028
  11.79, 43.6299934387
   11.8, 44.7358322144
  11.81, 50.4260826111
  11.82, 48.6686820984
  11.83, 51.5683326721
  11.84, 53.0818099976
  11.85, 52.6659469604
  11.86, 52.2950172424
  11.87, 52.1518173218
  11.88, 51.4744529724
  11.89, 50.0534896851
   11.9, 51.6549797058
  11.91, 46.7198791504
  11.92,  45.506439209
  11.93, 44.7778968811
  11.94, 44.4723129272
  11.95, 44.5910377502
  11.96, 45.2195549011
  11.97, 47.3167152405
  11.98, 48.4360809326
  11.99, 51.0947875977
     12, 53.9562530518
  12.01, 54.2786598206
  12.02, 53.7143211365
  12.03,  53.793346405
  12.04, 53.7857208252
  12.05, 52.7893447876
  12.06, 51.5422286987
  12.07, 49.0092544556
  12.08, 47.3469085693
  12.09, 46.2238311768
   12.1, 45.5539169312
  12.11, 45.3111839294
  12.12, 45.5276870728
  12.13, 46.5341682434
  12.14, 48.2270240784
  12.15, 49.9010658264
  12.16, 53.4026260376
  12.17, 55.3891601562
  12.18, 54.7367668152
  12.19,  54.562828064
   12.2, 55.1074790955
  12.21,  55.051612854
  12.22, 53.7576255798
  12.23, 51.4757881165
  12.24,  49.332408905
  12.25, 47.7735404968
  12.26, 46.7093315125
  12.27, 46.0861740112
  12.28, 45.8944511414
  12.29,   46.26222229
   12.3,  49.749912262
  12.31, 48.5424613953
  12.32, 51.5210380554
  12.33, 55.1182289124
  12.34, 55.5504112244
  12.35, 54.9430274963
  12.36,  55.590713501
  12.37,  56.569694519
  12.38, 56.3055038452
  12.39, 54.4962654114
   12.4, 52.0535736084
  12.41, 50.1693992615
  12.42, 48.8124656677
  12.43, 47.9115104675
  12.44, 47.4190826416
  12.45, 47.3770904541
  12.46, 55.4507331848
  12.47, 48.6456260681
  12.48, 50.7170143127
  12.49, 54.4326286316
   12.5, 56.9062004089
  12.51, 55.9873161316
  12.52, 56.1378364563
  12.53, 57.6067695618
  12.54, 58.7994880676
  12.55, 58.2082443237
  12.56, 55.6773757935
  12.57, 53.5119857788
  12.58, 51.9102516174
  12.59, 50.8074836731
   12.6, 50.1105804443
  12.61,  49.800239563
  12.62, 50.9212989807
  12.63, 50.3199501038
  12.64,  51.577167511
  12.65, 54.3537826538
  12.66, 58.3430137634
  12.67, 58.2583312988
  12.68, 57.2720718384
  12.69, 58.2537727356
   12.7, 60.1528739929
  12.71, 61.4641342163
  12.72, 59.0903816223
  12.73, 56.5825080872
  12.74, 54.6216964722
  12.75, 53.2603759766
  12.76, 52.3513832092
  12.77, 51.8113136292
  12.78, 51.8455314636
  12.79, 51.8479232788
   12.8, 52.4760055542
  12.81, 54.2201347351
  12.82, 57.8752479553
  12.83, 60.1992416382
  12.84, 58.2604293823
  12.85, 58.3091850281
  12.86, 60.0951576233
  12.87, 64.2527236938
  12.88, 61.7300224304
  12.89, 59.0180702209
   12.9,  56.529800415
  12.91, 54.8048973083
  12.92, 53.6488571167
  12.93, 52.9020576477
  12.94, 52.5569992065
  12.95, 52.5791244507
  12.96, 52.7706718445
  12.97, 53.8064575195
  12.98, 56.3705177307
  12.99, 60.8101539612
     13, 59.7961425781
  13.01, 58.4148101807
  13.02, 59.5497589111
  13.03,  67.300743103
  13.04, 63.8222923279
  13.05,  61.895149231
  13.06, 58.7908859253
  13.07, 56.5501022339
  13.08, 55.0871963501
  13.09, 54.1398696899
   13.1, 53.6004066467
  13.11, 53.5670585632
  13.12, 53.4696006775
  13.13, 54.0810508728
  13.14,  55.673614502
  13.15, 59.6321792603
  13.16, 62.5595741272
  13.17, 59.9029045105
  13.18, 60.0444908142
  13.19, 62.4360466003
   13.2, 65.0867233276
  13.21, 65.6237182617
  13.22, 62.4203834534
  13.23, 59.4778747559
  13.24, 57.5508995056
  13.25, 56.2869911194
  13.26, 55.4834594727
  13.27, 55.5600814819
  13.28, 54.9666404724
  13.29, 55.2727737427
   13.3, 56.2383003235
  13.31, 58.7340164185
  13.32, 63.9519767761
  13.33, 62.2050971985
  13.34, 61.0731086731
  13.35, 62.5638084412
  13.36, 65.4427642822
  13.37, 68.3703765869
  13.38, 66.6224746704
  13.39,  62.984161377
   13.4, 60.5449066162
  13.41, 58.9519844055
  13.42, 57.8687210083
  13.43, 59.4233856201
  13.44, 56.8741340637
  13.45, 56.8937492371
  13.46, 57.4280357361
  13.47, 58.9223365784
  13.48, 63.1119766235
  13.49, 65.4351348877
   13.5, 62.3045539856
  13.51, 63.0010910034
  13.52, 65.4755783081
  13.53, 69.2527389526
  13.54, 70.8992538452
  13.55, 66.8669128418
  13.56, 63.5380325317
  13.57,    61.4856987
  13.58, 60.0666503906
  13.59, 62.4453201294
   13.6, 58.4966201782
  13.61, 58.2180976868
  13.62, 58.3956832886
  13.63, 59.2495956421
  13.64, 61.7670173645
  13.65, 67.7403488159
  13.66, 64.0805358887
  13.67, 63.5068473816
  13.68, 65.4262161255
  13.69, 68.7200241089
   13.7, 73.1618423462
  13.71, 71.6147766113
  13.72, 67.0099334717
  13.73, 64.2117385864
  13.74, 62.2907333374
  13.75, 60.9692802429
  13.76, 59.8273277283
  13.77, 59.1038398743
  13.78, 58.8254928589
  13.79, 59.1051521301
   13.8, 60.4035873413
  13.81, 65.0215072632
  13.82, 66.1062088013
  13.83,  63.362739563
  13.84, 64.7401809692
  13.85, 67.5193710327
  13.86, 72.0306472778
  13.87, 75.5951156616
  13.88, 70.7991333008
  13.89, 67.1400222778
   13.9, 64.8439712524
  13.91,   63.05210495
  13.92,  61.631072998
  13.93, 60.4691238403
  13.94, 59.7073440552
  13.95, 59.4286727905
  13.96, 59.8746299744
  13.97, 62.1770133972
  13.98, 68.4898376465
  13.99, 63.3011665344
     14, 63.7293395996
  14.01, 66.0569229126
  14.02, 69.8459014893
  14.03, 75.9233551025
  14.04,  75.425819397
  14.05, 70.6114883423
  14.06,  68.104133606
  14.07, 66.2370986938
  14.08, 64.6907119751
  14.09, 63.2898902893
   14.1, 62.1908302307
  14.11, 61.4744567871
  14.12, 61.2980880737
  14.13, 62.1810760498
  14.14, 67.4531326294
  14.15,  65.827331543
  14.16, 64.2162780762
  14.17, 65.9034423828
  14.18, 68.9502487183
  14.19, 73.9995269775
   14.2, 79.8103942871
  14.21, 74.7144165039
  14.22, 71.7233581543
  14.23, 69.8960647583
  14.24,  68.388885498
  14.25, 66.8819961548
  14.26, 65.5598144531
  14.27, 64.5077896118
  14.28, 63.8598442078
  14.29, 63.9023399353
   14.3, 66.1374664307
  14.31,  71.154838562
  14.32, 65.3823242188
  14.33, 66.2109603882
  14.34, 68.5892944336
  14.35, 72.4688491821
  14.36, 79.6172103882
  14.37, 79.3206176758
  14.38, 74.6335296631
  14.39, 72.7131118774
   14.4, 71.2389297485
  14.41, 69.6867752075
  14.42, 68.2070541382
  14.43, 66.8837280273
  14.44, 65.8452835083
  14.45, 65.2824554443
  14.46, 65.8455200195
  14.47, 72.8927688599
  14.48, 66.5150146484
  14.49, 65.8676986694
   14.5,  67.450881958
  14.51, 70.3248825073
  14.52, 75.5455551147
  14.53, 83.3525085449
  14.54, 76.8218002319
  14.55, 74.4189834595
  14.56, 73.0241088867
  14.57, 71.5586624146
  14.58, 70.0673217773
  14.59, 68.6194229126
   14.6, 67.3481063843
  14.61, 66.4077301025
  14.62, 66.1026535034
  14.63, 68.6004943848
  14.64, 69.5671768188
  14.65, 66.0742034912
  14.66, 66.9351272583
  14.67, 69.0399551392
  14.68, 72.7107391357
  14.69,   80.79246521
   14.7,  80.450920105
  14.71, 76.4766921997
  14.72, 75.1305389404
  14.73, 73.7857894897
  14.74, 72.3541793823
  14.75, 70.8586120605
  14.76, 69.4306259155
  14.77, 68.2352676392
  14.78, 67.4722518921
  14.79, 67.8863372803
   14.8, 75.8533401489
  14.81, 67.2321777344
  14.82, 67.3552780151
  14.83, 68.8338928223
  14.84, 71.5554199219
  14.85, 76.8249053955
  14.86, 85.8171463013
  14.87, 78.9959869385
  14.88, 77.7219085693
  14.89, 76.6251602173
   14.9, 75.3764877319
  14.91, 73.9513549805
  14.92, 72.4492645264
  14.93, 71.0578460693
  14.94,  69.974647522
  14.95, 69.5492095947
  14.96, 73.9619598389
  14.97, 69.8129501343
  14.98, 68.7056732178
  14.99, 69.5116195679
     15, 71.3389511108
  15.01, 74.7765960693
  15.02,  84.037399292
  15.03, 81.7671737671
  15.04, 79.6298599243
  15.05, 78.8281326294
  15.06, 77.8588485718
  15.07, 76.6689758301
  15.08, 75.2598648071
  15.09, 73.8034820557
   15.1, 72.5315093994
  15.11, 71.6922912598
  15.12, 72.5478897095
  15.13, 74.8461990356
  15.14,  70.673538208
  15.15, 70.9740600586
  15.16, 72.1792449951
  15.17, 74.5088119507
  15.18,   79.67162323
  15.19, 88.1219863892
   15.2, 81.9463272095
  15.21,  81.270866394
  15.22,  80.357093811
  15.23, 79.2332992554
  15.24, 77.8044891357
  15.25, 76.1534500122
  15.26, 74.5556106567
  15.27,  73.287437439
  15.28, 72.8637542725
  15.29, 82.6492462158
   15.3, 71.9373703003
  15.31, 71.7634658813
  15.32, 72.5616912842
  15.33, 74.2348098755
  15.34, 77.5028762817
  15.35, 88.9426498413
  15.36,  83.902381897
  15.37, 83.4182891846
  15.38, 82.7571029663
  15.39, 81.7812347412
   15.4, 80.4750061035
  15.41, 78.7066574097
  15.42, 76.7224273682
  15.43,   74.90990448
  15.44, 73.6742477417
  15.45, 75.9349746704
  15.46, 72.8597869873
  15.47, 71.8658447266
  15.48, 72.2479553223
  15.49, 73.3777770996
   15.5, 75.5826339722
  15.51, 81.1388931274
  15.52, 86.2545852661
  15.53, 84.2233352661
  15.54, 84.2874603271
  15.55, 83.6562423706
  15.56, 82.8233337402
  15.57, 81.4351425171
  15.58, 79.4637298584
  15.59, 77.3384246826
   15.6, 75.5592193604
  15.61, 74.9293136597
  15.62, 75.8918304443
  15.63, 72.8702163696
  15.64,  72.863861084
  15.65, 73.5809020996
  15.66, 75.1317672729
  15.67, 78.3258132935
  15.68, 92.4312591553
  15.69, 84.9044265747
   15.7, 86.1421356201
  15.71, 85.9816055298
  15.72, 85.6243515015
  15.73, 84.9417190552
  15.74,  83.408241272
  15.75, 81.2464370728
  15.76, 79.0971221924
  15.77, 77.5162506104
  15.78, 86.6867752075
  15.79, 75.3185272217
   15.8, 74.8476791382
  15.81, 75.1557006836
  15.82, 76.1913986206
  15.83, 78.3145904541
  15.84,  85.325958252
  15.85, 86.1705627441
  15.86, 88.0727539062
  15.87, 88.6915130615
  15.88, 88.4501266479
  15.89, 88.3589401245
   15.9, 87.5730743408
  15.91, 85.6998138428
  15.92,  83.330078125
  15.93, 81.1458892822
  15.94, 82.2137374878
  15.95, 78.3829498291
  15.96, 77.1537322998
  15.97, 76.8862915039
  15.98, 77.2976913452
  15.99, 78.5446853638
     16, 81.6799697876
  16.01, 89.7936325073
  16.02, 88.1684341431
  16.03, 90.1345977783
  16.04, 89.9647216797
  16.05, 90.0830230713
  16.06, 90.1405792236
  16.07, 88.9580917358
  16.08, 86.6529159546
  16.09,  84.085319519
   16.1, 82.3204879761
  16.11, 81.1600418091
  16.12, 78.8578643799
  16.13, 78.0505447388
  16.14, 77.8947677612
  16.15, 78.4514923096
  16.16, 80.1254272461
  16.17, 92.8815917969
  16.18, 86.8380508423
  16.19, 90.2929153442
   16.2, 90.8867721558
  16.21, 90.7483901978
  16.22, 91.4804382324
  16.23, 91.5102005005
  16.24,  89.820930481
  16.25, 87.1148529053
  16.26, 84.5598907471
  16.27, 86.2104797363
  16.28, 80.6491165161
  16.29, 79.3618850708
   16.3, 78.7148284912
  16.31, 78.7062149048
  16.32, 79.5404205322
  16.33, 83.0243453979
  16.34, 85.5106811523
  16.35, 89.2021026611
  16.36, 92.1333618164
  16.37, 91.8778076172
  16.38, 92.5854568481
  16.39, 93.8740005493
   16.4,  93.645614624
  16.41, 91.4236679077
  16.42, 88.5813903809
  16.43,  92.478729248
  16.44, 84.0980072021
  16.45, 82.3358078003
  16.46, 81.2128143311
  16.47, 80.6488876343
  16.48, 80.7558288574
  16.49, 82.0476989746
   16.5,  87.900138855
  16.51, 87.6649093628
  16.52, 92.2617340088
  16.53,   92.97315979
  16.54, 92.9059448242
  16.55, 94.6533889771
  16.56, 96.2138595581
  16.57, 95.3603973389
  16.58, 92.7850036621
  16.59, 90.6047515869
   16.6, 88.2199554443
  16.61, 86.1624298096
  16.62, 84.7982635498
  16.63, 83.9116287231
  16.64,  83.551940918
  16.65, 83.9271316528
  16.66, 94.9428787231
  16.67, 87.8958129883
  16.68, 92.3403015137
  16.69, 95.3054733276
   16.7, 94.0718536377
  16.71, 94.9935455322
  16.72, 97.3998641968
  16.73, 98.3789215088
  16.74, 96.4870452881
  16.75, 93.6740951538
  16.76, 91.8380126953
  16.77, 89.3042984009
  16.78, 87.7660675049
  16.79, 86.6824493408
   16.8,  86.041885376
  16.81, 85.9342803955
  16.82, 87.4986953735
  16.83, 88.7471542358
  16.84, 91.7963104248
  16.85, 96.9431304932
  16.86, 96.7113494873
  16.87, 95.7981567383
  16.88, 97.9629211426
  16.89, 100.658218384
   16.9, 100.408195496
  16.91, 97.4380722046
  16.92, 96.5918045044
  16.93, 92.1374435425
  16.94, 90.2344665527
  16.95, 88.8381729126
  16.96, 87.8718185425
  16.97, 87.3491821289
  16.98, 87.5212478638
  16.99, 89.9693069458
     17, 90.6698455811
  17.01, 95.3928070068
  17.02, 98.8173522949
  17.03, 96.3472824097
  17.04,  97.118309021
  17.05, 100.411209106
  17.06, 102.712661743
  17.07,  100.82900238
  17.08, 103.565979004
  17.09, 94.5421447754
   17.1,  92.266494751
  17.11, 90.5908584595
  17.12,  89.375541687
  17.13,  88.584274292
  17.14, 88.2931365967
  17.15, 99.2417678833
  17.16, 90.1054153442
  17.17, 93.2360305786
  17.18,   99.13621521
  17.19, 98.3181304932
   17.2,  96.804069519
  17.21, 99.3286056519
  17.22,   103.3829422
  17.23, 104.385185242
  17.24, 101.255645752
  17.25,  97.642906189
  17.26, 94.9418487549
  17.27, 92.9862213135
  17.28, 91.5440292358
  17.29, 90.5350189209
   17.3, 89.9811248779
  17.31, 91.1523132324
  17.32, 90.9530029297
  17.33, 92.7717895508
  17.34, 97.7177581787
  17.35, 102.112609863
  17.36, 98.6653289795
  17.37, 99.5382003784
  17.38, 103.554161072
  17.39, 107.702346802
   17.4, 106.482368469
  17.41, 102.689575195
  17.42, 99.3673553467
  17.43, 97.0991744995
  17.44, 95.2568740845
  17.45, 93.9128570557
  17.46, 92.9994125366
  17.47, 92.6621322632
  17.48, 93.3167572021
  17.49,  94.076461792
   17.5,  97.148651123
  17.51, 103.941093445
  17.52, 102.177894592
  17.53, 100.439025879
  17.54, 103.322494507
  17.55, 108.531845093
  17.56, 111.269554138
  17.57, 107.931678772
  17.58, 103.541275024
  17.59, 100.729530334
   17.6, 98.5815353394
  17.61, 96.8635101318
  17.62,  95.544052124
  17.63, 94.6716537476
  17.64, 95.4899902344
  17.65, 95.0352706909
  17.66, 96.7522659302
  17.67, 101.901145935
  17.68, 106.446624756
  17.69, 101.259635925
   17.7, 102.299545288
  17.71, 106.777656555
  17.72, 112.843383789
  17.73, 113.771034241
  17.74, 107.398468018
  17.75, 103.724449158
  17.76, 101.086479187
  17.77, 98.9207839966
  17.78, 97.1191940308
  17.79, 95.7190170288
   17.8,  103.81413269
  17.81, 94.8671112061
  17.82, 95.5580978394
  17.83, 98.4027099609
  17.84, 106.349319458
  17.85, 103.053199768
  17.86, 101.379814148
  17.87, 104.529441833
  17.88, 110.672134399
  17.89,  118.49760437
   17.9, 112.570251465
  17.91, 107.902984619
  17.92, 104.864006042
  17.93, 102.376609802
  17.94, 100.160133362
  17.95, 98.2299041748
  17.96, 97.0354690552
  17.97, 96.0062637329
  17.98, 95.7532348633
  17.99, 96.9072875977
     18, 101.839141846
  18.01, 106.716308594
  18.02, 101.120117188
  18.03, 102.725074768
  18.04, 107.578109741
  18.05, 115.500701904
  18.06, 117.900161743
  18.07, 112.431274414
  18.08, 109.112297058
  18.09, 106.691833496
   18.1, 104.461647034
  18.11, 102.346008301
  18.12, 100.455101013
  18.13,   99.22315979
  18.14, 98.2168579102
  18.15, 98.2417526245
  18.16, 100.405662537
  18.17, 109.181015015
  18.18, 103.504837036
  18.19, 102.326049805
   18.2, 105.533851624
  18.21, 111.913337708
  18.22, 120.558555603
  18.23, 117.052787781
  18.24, 112.684799194
  18.25, 110.353988647
  18.26, 108.349685669
  18.27, 106.335487366
  18.28, 104.334945679
  18.29, 102.903236389
   18.3, 101.320907593
  18.31, 100.576438904
  18.32, 101.090911865
  18.33, 105.913330078
  18.34, 109.675010681
  18.35, 103.483505249
  18.36, 105.042938232
  18.37, 109.529098511
  18.38, 118.268241882
  18.39, 123.050102234
   18.4, 116.789825439
  18.41, 113.998458862
  18.42, 112.138198853
  18.43, 110.279098511
  18.44, 108.289749146
  18.45, 107.006156921
  18.46, 104.685623169
  18.47, 103.315200806
  18.48, 102.745651245
  18.49, 104.253616333
   18.5, 114.257965088
  18.51, 105.341293335
  18.52, 104.593345642
  18.53, 107.459701538
  18.54, 113.706359863
  18.55, 124.476448059
  18.56, 121.153839111
  18.57,  116.75038147
  18.58, 114.881095886
  18.59, 113.213226318
   18.6, 111.367385864
  18.61, 120.611839294
  18.62, 107.500793457
  18.63, 105.743919373
  18.64, 104.515213013
  18.65, 104.379417419
  18.66, 109.161590576
  18.67, 109.844482422
  18.68, 104.683151245
  18.69, 105.976844788
   18.7, 110.074516296
  18.71, 118.344062805
  18.72, 126.174552917
  18.73, 118.895004272
  18.74, 116.563453674
  18.75, 115.082496643
  18.76, 113.509422302
  18.77, 111.703063965
  18.78, 109.807579041
  18.79, 107.884559631
   18.8, 106.303741455
  18.81, 105.377677917
  18.82, 106.413719177
  18.83, 116.854385376
  18.84, 105.951026917
  18.85, 105.734992981
  18.86, 115.066215515
  18.87, 113.504020691
  18.88, 125.795822144
  18.89, 123.000732422
   18.9, 119.226196289
  18.91,  117.94393158
  18.92, 116.732803345
  18.93, 115.253166199
  18.94, 113.614982605
  18.95, 111.713172913
  18.96, 109.981414795
  18.97, 108.660743713
  18.98, 108.290779114
  18.99, 113.869674683
     19, 110.568054199
  19.01, 107.739135742
  19.02, 108.913864136
  19.03, 112.278511047
  19.04, 120.174995422
  19.05,  130.05632019
  19.06, 122.415000916
  19.07,  120.99848938
  19.08, 120.033561707
  19.09, 118.903434753
   19.1,  117.53604126
  19.11, 115.733947754
  19.12, 113.947898865
  19.13, 112.429702759
  19.14, 111.500228882
  19.15, 112.707595825
  19.16, 120.891235352
  19.17, 111.069282532
  19.18, 111.119773865
  19.19, 113.098587036
   19.2, 117.548179626
  19.21, 130.814193726
  19.22, 127.094093323
  19.23, 123.847602844
  19.24,  122.66230011
  19.25, 121.498664856
  19.26, 120.179428101
  19.27, 118.288955688
  19.28, 116.257385254
  19.29, 114.379981995
   19.3, 112.952583313
  19.31, 112.537612915
  19.32, 121.747398376
  19.33, 113.179351807
  19.34, 111.905731201
  19.35, 113.068710327
  19.36, 115.855255127
  19.37, 123.007171631
  19.38, 134.421569824
  19.39, 126.553779602
   19.4,  125.37776947
  19.41, 124.262817383
  19.42, 123.137268066
  19.43, 121.258621216
  19.44, 118.981132507
  19.45, 116.624755859
  19.46, 114.591674805
  19.47,   113.2420578
