PCASP Diameter, Qscat (1.54 + 0)
  10.74, 61.7363586426
  10.75, 64.3502426147
  10.76, 65.6767196655
  10.77, 65.7174682617
  10.78, 63.9578971863
  10.79, 63.2433547974
   10.8, 63.2829170227
  10.81, 63.1068840027
  10.82, 65.4863433838
  10.83, 62.6110839844
  10.84, 62.7078933716
  10.85, 63.6840209961
  10.86, 67.4403076172
  10.87, 68.2660903931
  10.88, 63.7692489624
  10.89, 63.1673736572
   10.9, 64.7734985352
  10.91, 67.6004486084
  10.92, 67.8146438599
  10.93, 65.6188964844
  10.94, 64.8389434814
  10.95, 64.9260406494
  10.96, 64.7768783569
  10.97, 64.8898468018
  10.98, 64.2367477417
  10.99, 64.5843887329
     11,  65.836227417
  11.01, 70.7049636841
  11.02, 69.2172775269
  11.03, 65.8107376099
  11.04, 66.4484405518
  11.05, 67.0631942749
  11.06, 70.5029373169
  11.07, 70.6996383667
  11.08, 67.8319091797
  11.09, 66.8951950073
   11.1, 66.8324661255
  11.11, 66.5229263306
  11.12, 65.6789550781
  11.13, 65.3618774414
  11.14, 65.6938400269
  11.15, 67.0771713257
  11.16,  73.534286499
  11.17, 69.2099838257
  11.18, 66.9915161133
  11.19, 67.0354156494
   11.2, 68.4322814941
  11.21, 72.6691818237
  11.22, 73.1964645386
  11.23, 69.9263839722
  11.24, 69.1209335327
  11.25, 69.0289840698
  11.26, 69.3796081543
  11.27, 66.9954833984
  11.28,   66.49168396
  11.29, 66.6855697632
   11.3, 68.1063766479
  11.31, 75.7994232178
  11.32, 68.9371109009
  11.33, 67.8908691406
  11.34, 67.5318069458
  11.35, 68.6976852417
  11.36, 73.3635406494
  11.37, 73.9389648438
  11.38, 70.6949615479
  11.39, 70.3913497925
   11.4,  70.597366333
  11.41, 69.4862747192
  11.42, 68.1622009277
  11.43, 67.6380004883
  11.44, 67.8908996582
  11.45,   69.69506073
  11.46, 75.8953323364
  11.47, 69.9401321411
  11.48,  69.467414856
  11.49,  69.521156311
   11.5, 70.5827102661
  11.51, 75.7523880005
  11.52, 76.0057373047
  11.53,   73.07056427
  11.54, 73.3192443848
  11.55, 80.2102279663
  11.56, 72.2752304077
  11.57, 70.7235794067
  11.58, 70.0470504761
  11.59, 70.1498413086
   11.6, 72.4698562622
  11.61,  74.614440918
  11.62, 71.9201049805
  11.63,  71.886428833
  11.64, 72.1201477051
  11.65, 73.1290893555
  11.66, 78.7898178101
  11.67,  78.300239563
  11.68, 76.2480773926
  11.69, 77.2290039062
   11.7, 77.7242660522
  11.71, 75.9086837769
  11.72, 74.0397186279
  11.73, 73.1177062988
  11.74, 72.8791885376
  11.75, 76.6189575195
  11.76, 74.4605941772
  11.77, 73.4586105347
  11.78, 73.5155792236
  11.79, 73.6699905396
   11.8, 74.5236206055
  11.81, 80.8486709595
  11.82, 78.5988464355
  11.83, 77.5222320557
  11.84,  85.407989502
  11.85, 79.6978759766
  11.86, 77.4831924438
  11.87, 75.5996551514
  11.88, 74.7004089355
  11.89, 74.3155593872
   11.9, 82.6640548706
  11.91, 74.5584869385
  11.92, 74.1847000122
  11.93, 74.3199081421
  11.94, 74.4710998535
  11.95, 75.2428283691
  11.96, 82.6605529785
  11.97, 78.8040390015
  11.98,   78.82396698
  11.99, 81.0648498535
     12, 81.8707351685
  12.01, 79.2425842285
  12.02, 77.4900588989
  12.03, 76.7524185181
  12.04, 76.3397064209
  12.05,  79.859992981
  12.06, 75.7253341675
  12.07, 75.6120376587
  12.08, 75.8095016479
  12.09, 75.9719848633
   12.1, 76.7241668701
  12.11, 84.2037506104
  12.12, 79.5376358032
  12.13, 80.8756790161
  12.14, 83.8946838379
  12.15, 85.1421737671
  12.16, 82.3905944824
  12.17, 81.0639419556
  12.18,  80.692817688
  12.19, 80.7144927979
   12.2, 80.0109786987
  12.21, 78.4598083496
  12.22, 78.2134552002
  12.23, 78.2504653931
  12.24, 78.2864456177
  12.25, 79.1214065552
  12.26, 84.1092147827
  12.27, 80.8322296143
  12.28, 82.5681304932
  12.29, 86.4031524658
   12.3, 87.3316116333
  12.31, 84.3843383789
  12.32, 83.6703948975
  12.33, 83.8558883667
  12.34, 88.6987686157
  12.35, 82.1665725708
  12.36, 80.7844161987
  12.37, 80.2942047119
  12.38, 80.1042709351
  12.39, 79.9407348633
   12.4, 80.9929199219
  12.41, 82.9761123657
  12.42, 82.0816192627
  12.43, 84.3121032715
  12.44, 88.8516311646
  12.45, 89.0576553345
  12.46, 85.9803695679
  12.47, 85.9018936157
  12.48, 86.7136154175
  12.49, 88.0741271973
   12.5, 84.3512954712
  12.51, 82.6845321655
  12.52, 81.8990402222
  12.53, 81.4024505615
  12.54, 80.9089889526
  12.55, 82.6751556396
  12.56, 82.1170272827
  12.57, 82.5154266357
  12.58, 85.1355361938
  12.59, 90.5665893555
   12.6, 89.7617416382
  12.61, 86.8368530273
  12.62, 87.4822387695
  12.63, 89.4128494263
  12.64, 89.4512786865
  12.65, 86.9554443359
  12.66, 85.0884857178
  12.67, 84.1532592773
  12.68,  83.371055603
  12.69, 82.4555130005
   12.7, 87.9939041138
  12.71,  82.224899292
  12.72, 83.0197601318
  12.73, 85.8295974731
  12.74, 92.0123138428
  12.75, 89.7106628418
  12.76, 87.2783126831
  12.77, 88.4404525757
  12.78, 99.1827392578
  12.79, 91.7007827759
   12.8, 89.3367767334
  12.81, 87.5115966797
  12.82, 86.7073287964
  12.83, 85.8880996704
  12.84, 84.7539138794
  12.85, 86.2891311646
  12.86, 83.5940704346
  12.87, 84.4416503906
  12.88, 87.4454193115
  12.89,  94.258392334
   12.9, 90.2852859497
  12.91, 88.7837524414
  12.92, 90.5135269165
  12.93, 94.4106140137
  12.94, 95.2649612427
  12.95, 92.8078155518
  12.96, 91.0340499878
  12.97, 90.3341140747
  12.98,  89.393699646
  12.99, 88.1452865601
     13, 86.6934661865
  13.01, 85.8782424927
  13.02, 86.5546340942
  13.03, 89.6846008301
  13.04, 96.7885971069
  13.05, 91.1994628906
  13.06, 90.3010253906
  13.07, 92.5192718506
  13.08, 96.4677047729
  13.09, 98.3341903687
   13.1, 95.7540435791
  13.11,  94.226234436
  13.12, 93.7912597656
  13.13, 92.6918182373
  13.14,  92.498878479
  13.15, 88.5663604736
  13.16, 87.5692443848
  13.17, 87.8935699463
  13.18, 91.1859664917
  13.19, 97.3343353271
   13.2, 91.2406158447
  13.21, 90.8253936768
  13.22, 93.0837173462
  13.23, 97.2581558228
  13.24,  99.696723938
  13.25, 96.8319091797
  13.26, 95.6617889404
  13.27, 95.6830444336
  13.28, 94.6807403564
  13.29, 93.4496841431
   13.3, 89.8321762085
  13.31, 88.5633010864
  13.32, 88.5762176514
  13.33, 92.3369140625
  13.34, 95.8988647461
  13.35, 91.1145324707
  13.36, 91.2561264038
  13.37, 93.1356430054
  13.38, 98.1664657593
  13.39, 101.365364075
   13.4, 98.5218429565
  13.41, 98.1174240112
  13.42, 98.9615097046
  13.43, 98.4309387207
  13.44, 95.6879196167
  13.45, 93.2504577637
  13.46, 91.7719497681
  13.47, 91.4276199341
  13.48, 95.8762817383
  13.49, 95.5097198486
   13.5, 92.7884216309
  13.51, 93.5469207764
  13.52, 94.8563842773
  13.53, 100.099067688
  13.54, 103.563941956
  13.55, 100.833274841
  13.56, 101.325126648
  13.57, 103.054321289
  13.58, 104.762924194
  13.59,   100.1352005
   13.6, 97.8361282349
  13.61, 96.3032150269
  13.62, 95.7471084595
  13.63, 102.030975342
  13.64, 96.8361816406
  13.65, 95.3825073242
  13.66, 95.7198410034
  13.67, 97.0485687256
  13.68, 102.271446228
  13.69, 105.109268188
   13.7, 102.479316711
  13.71, 103.672653198
  13.72, 105.939857483
  13.73, 105.622642517
  13.74, 102.740715027
  13.75, 100.501571655
  13.76, 98.8856735229
  13.77,  98.142539978
  13.78, 106.175178528
  13.79, 97.3344268799
   13.8, 96.8005218506
  13.81, 96.5913848877
  13.82, 97.7092666626
  13.83, 103.308059692
  13.84, 105.417419434
  13.85,  103.38658905
  13.86, 105.471115112
  13.87, 108.603126526
  13.88, 108.067352295
  13.89, 105.356971741
   13.9, 103.420028687
  13.91, 101.822486877
  13.92, 101.006607056
  13.93, 104.674423218
  13.94, 98.5566177368
  13.95, 97.6971664429
  13.96, 97.4580688477
  13.97, 98.0810470581
  13.98, 103.764099121
  13.99, 104.595214844
     14, 103.642219543
  14.01, 106.683113098
  14.02, 110.902114868
  14.03, 110.331565857
  14.04, 107.970596313
  14.05, 106.808944702
  14.06, 105.741897583
  14.07, 105.710380554
  14.08, 104.921531677
  14.09, 102.025184631
   14.1, 100.975494385
  14.11, 100.343490601
  14.12,  100.44379425
  14.13, 106.316596985
  14.14, 104.426651001
  14.15, 104.527359009
  14.16, 108.165908813
  14.17, 112.823295593
  14.18, 112.149124146
  14.19, 110.101898193
   14.2, 109.638519287
  14.21, 109.074111938
  14.22, 112.135147095
  14.23, 106.862052917
  14.24, 105.041244507
  14.25, 104.093193054
  14.26, 103.243019104
  14.27, 103.053024292
  14.28, 110.007820129
  14.29, 105.216308594
   14.3, 106.193725586
  14.31, 110.842666626
  14.32,  115.55809021
  14.33, 114.236190796
  14.34, 112.725753784
  14.35, 113.098976135
  14.36, 113.038909912
  14.37, 119.654548645
  14.38, 110.024597168
  14.39, 108.388130188
   14.4, 107.215187073
  14.41, 105.888031006
  14.42, 105.151145935
  14.43, 111.920089722
  14.44, 105.415626526
  14.45, 106.878707886
  14.46, 111.632369995
  14.47, 117.496299744
  14.48, 115.342788696
  14.49, 114.398994446
   14.5, 115.684265137
  14.51, 116.361785889
  14.52, 116.277366638
  14.53, 112.916603088
  14.54, 111.460342407
  14.55, 110.253196716
  14.56, 108.572662354
  14.57, 107.362419128
  14.58, 110.528564453
  14.59,   105.6587677
   14.6, 107.375778198
  14.61, 111.843032837
  14.62, 117.687339783
  14.63, 114.591400146
  14.64, 114.351287842
  14.65, 116.594261169
  14.66, 118.725753784
  14.67, 116.977371216
  14.68,  114.77204895
  14.69, 113.644523621
   14.7, 112.703712463
  14.71,  111.01688385
  14.72, 109.846069336
  14.73, 109.254554749
  14.74, 106.908294678
  14.75, 108.142837524
  14.76, 113.200836182
  14.77, 118.468261719
  14.78, 114.686653137
  14.79, 115.263076782
   14.8, 118.512283325
  14.81, 129.368606567
  14.82, 119.707321167
  14.83, 117.993080139
  14.84, 117.356903076
  14.85, 116.835456848
  14.86, 115.241966248
  14.87, 114.948608398
  14.88,  111.33290863
  14.89,  109.89855957
   14.9, 110.835792542
  14.91, 116.046737671
  14.92, 120.012374878
  14.93, 116.051460266
  14.94, 117.242851257
  14.95, 121.309051514
  14.96, 124.989608765
  14.97, 123.358589172
  14.98, 121.923973083
  14.99, 121.746551514
     15, 121.559013367
  15.01, 119.913803101
  15.02, 124.118682861
  15.03,  114.75125885
  15.04, 113.196914673
  15.05, 113.662147522
  15.06, 119.057762146
  15.07, 120.350746155
  15.08, 116.422782898
  15.09, 117.782493591
   15.1, 122.480918884
  15.11, 126.190353394
  15.12, 124.926322937
  15.13, 123.746246338
  15.14, 124.088447571
  15.15, 124.249900818
  15.16, 122.518241882
  15.17, 123.423126221
  15.18, 116.784385681
  15.19,  115.09954834
   15.2, 115.262283325
  15.21, 121.421943665
  15.22, 119.356620789
  15.23, 116.027328491
  15.24, 117.397521973
  15.25, 124.541748047
  15.26, 126.917785645
  15.27, 125.636512756
  15.28, 124.884765625
  15.29, 126.038955688
   15.3, 126.910797119
  15.31, 125.511909485
  15.32, 122.758026123
  15.33, 119.674087524
  15.34, 118.006591797
  15.35, 118.068984985
  15.36, 125.318756104
  15.37, 119.901870728
  15.38,  117.42376709
  15.39, 118.524238586
   15.4, 123.242759705
  15.41,  128.49772644
  15.42, 127.182914734
  15.43,  127.11340332
  15.44, 129.289978027
  15.45, 131.064102173
  15.46, 130.635238647
  15.47, 126.722969055
  15.48, 124.197891235
  15.49, 122.569213867
   15.5, 122.676254272
  15.51, 130.412567139
  15.52, 122.273162842
  15.53, 120.541366577
  15.54, 122.181442261
  15.55, 125.386474609
  15.56, 130.581573486
  15.57, 128.567993164
  15.58, 129.084686279
  15.59, 132.147674561
   15.6,  134.68927002
  15.61,  139.82093811
  15.62, 130.726455688
  15.63, 128.471542358
  15.64, 126.841430664
  15.65, 127.147796631
  15.66, 133.063659668
  15.67, 124.380332947
  15.68, 122.897270203
  15.69, 123.428833008
   15.7, 126.955078125
  15.71, 132.151519775
  15.72, 129.251968384
  15.73, 130.271408081
  15.74, 134.120101929
  15.75, 137.283905029
  15.76, 136.233520508
  15.77, 133.610488892
  15.78, 131.815734863
  15.79, 130.362106323
   15.8, 131.210876465
  15.81,  133.10710144
  15.82, 126.908821106
  15.83, 125.366043091
  15.84,  125.04133606
  15.85, 128.085067749
  15.86, 132.789047241
  15.87, 129.251495361
  15.88, 130.836166382
  15.89, 135.527069092
   15.9, 139.569747925
  15.91, 138.102645874
  15.92, 136.044128418
  15.93, 134.697692871
  15.94, 133.451004028
  15.95, 135.698379517
  15.96, 133.271087646
  15.97, 129.631118774
  15.98,  128.33732605
  15.99, 127.279273987
     16, 129.826370239
  16.01, 133.242843628
  16.02, 129.339828491
  16.03, 131.338058472
  16.04, 136.640823364
  16.05, 141.851791382
  16.06, 139.525878906
  16.07, 138.206939697
  16.08, 137.571899414
  16.09, 136.730438232
   16.1, 142.820175171
  16.11, 135.245681763
  16.12, 133.028549194
  16.13, 131.644454956
  16.14,  130.43649292
  16.15, 132.765487671
  16.16, 134.108093262
  16.17, 130.356964111
  16.18, 132.591369629
  16.19, 138.373321533
   16.2, 142.680206299
  16.21, 141.357299805
  16.22, 141.005020142
  16.23, 141.294540405
  16.24, 141.094497681
  16.25, 149.480026245
  16.26, 139.109725952
  16.27, 137.895187378
  16.28, 136.478866577
  16.29, 135.055435181
   16.3, 137.630661011
  16.31, 135.916488647
  16.32,  132.62979126
  16.33, 134.762069702
  16.34, 141.066131592
  16.35, 144.513137817
  16.36, 142.860687256
  16.37, 143.335037231
  16.38, 144.448944092
  16.39, 144.913269043
   16.4, 146.744873047
  16.41, 142.537872314
  16.42, 141.594955444
  16.43, 140.315353394
  16.44, 138.545547485
  16.45, 141.889404297
  16.46, 136.894348145
  16.47, 134.288162231
  16.48, 136.252853394
  16.49, 142.305511475
   16.5, 145.036026001
  16.51, 142.716186523
  16.52, 143.750579834
  16.53,  145.49861145
  16.54, 146.942398071
  16.55, 145.820419312
  16.56, 144.184936523
  16.57, 143.645019531
  16.58, 142.524215698
  16.59, 140.506729126
   16.6, 145.250137329
  16.61,  137.08744812
  16.62, 135.124252319
  16.63, 137.054153442
  16.64, 143.326202393
  16.65, 144.751434326
  16.66, 142.403839111
  16.67, 144.337600708
  16.68, 147.011962891
  16.69, 153.951019287
   16.7, 147.197036743
  16.71, 146.680099487
  16.72, 146.979141235
  16.73,  146.43927002
  16.74, 144.653839111
  16.75, 151.091598511
  16.76, 139.990982056
  16.77, 138.449172974
  16.78, 140.049880981
  16.79, 146.586166382
   16.8, 145.969924927
  16.81,  143.66242981
  16.82, 146.191223145
  16.83, 149.746963501
  16.84, 154.853683472
  16.85, 150.190719604
  16.86, 150.559326172
  16.87, 151.710494995
  16.88,  151.80090332
  16.89, 150.317520142
   16.9, 154.082931519
  16.91, 144.837661743
  16.92, 143.432922363
  16.93,  144.82258606
  16.94, 151.350509644
  16.95, 147.967346191
  16.96, 145.666152954
  16.97,  148.20451355
  16.98,  152.04989624
  16.99, 153.468170166
     17, 152.049713135
  17.01, 152.792922974
  17.02, 154.491622925
  17.03, 154.943954468
  17.04, 153.661407471
  17.05, 152.950302124
  17.06, 147.940628052
  17.07, 146.529998779
  17.08, 148.120071411
  17.09, 154.877105713
   17.1, 148.639038086
  17.11, 146.518478394
  17.12, 149.084579468
  17.13, 154.457672119
  17.14, 153.867279053
  17.15, 152.875061035
  17.16, 154.120925903
  17.17, 156.523117065
  17.18, 157.386032104
  17.19,  156.71421814
   17.2,  153.42024231
  17.21, 150.289474487
  17.22, 148.990768433
  17.23, 150.752746582
  17.24, 157.503295898
  17.25, 149.586364746
  17.26, 147.740280151
  17.27, 150.119293213
  17.28, 157.674423218
  17.29, 154.769256592
   17.3, 153.843261719
  17.31, 155.762207031
  17.32, 159.200759888
  17.33, 160.879821777
  17.34, 163.196487427
  17.35,  156.77230835
  17.36, 154.330841064
  17.37, 153.265411377
  17.38, 155.431640625
  17.39, 160.580123901
   17.4,  152.30430603
  17.41, 150.722320557
  17.42, 152.669036865
  17.43, 157.462020874
  17.44, 156.190216064
  17.45, 155.010253906
  17.46, 157.300201416
  17.47, 161.446884155
  17.48, 163.733123779
  17.49, 170.062438965
   17.5, 160.257980347
  17.51, 158.602752686
  17.52, 157.920303345
  17.53, 161.166168213
  17.54, 163.122909546
  17.55, 156.114807129
  17.56, 154.826522827
  17.57, 157.182723999
  17.58, 161.121307373
  17.59, 158.596664429
   17.6, 156.968276978
  17.61, 159.433624268
  17.62, 164.004638672
  17.63, 166.490615845
  17.64,  165.92791748
  17.65, 163.269470215
  17.66, 162.118713379
  17.67, 161.794525146
  17.68, 166.728485107
  17.69, 164.386566162
   17.7, 159.467681885
  17.71, 158.307754517
  17.72,  160.41557312
  17.73,  164.58454895
  17.74, 160.675445557
  17.75, 158.786575317
  17.76, 161.500717163
  17.77,  166.61479187
  17.78,  169.35697937
  17.79, 167.757766724
   17.8, 166.130966187
  17.81, 165.259353638
  17.82,  165.11920166
  17.83, 172.543884277
  17.84, 165.665176392
  17.85, 162.329498291
  17.86,    161.015625
  17.87, 161.942993164
  17.88, 166.650238037
  17.89, 161.100158691
   17.9, 159.119659424
  17.91, 161.996307373
  17.92, 167.561965942
  17.93, 174.652374268
  17.94, 168.332443237
  17.95, 167.414291382
  17.96, 167.021560669
  17.97, 167.301467896
  17.98, 177.713928223
  17.99, 167.167266846
     18, 165.248123169
  18.01, 173.826248169
  18.02, 164.707595825
  18.03, 169.800338745
  18.04, 162.762741089
  18.05, 160.815979004
  18.06, 163.644790649
  18.07,  169.31590271
  18.08, 171.268768311
  18.09, 169.416610718
   18.1, 169.285064697
  18.11, 169.532058716
  18.12, 170.521835327
  18.13, 179.284759521
  18.14, 170.303314209
  18.15, 169.548873901
  18.16, 168.834823608
  18.17,  169.39465332
  18.18, 174.385406494
  18.19, 166.230667114
   18.2, 164.725814819
  18.21, 167.678253174
  18.22, 173.604736328
  18.23, 174.251312256
  18.24, 172.527938843
  18.25, 172.812011719
  18.26, 173.364898682
  18.27, 175.102722168
  18.28, 178.273757935
  18.29, 174.391372681
   18.3, 174.431869507
  18.31, 173.683181763
  18.32, 174.274642944
  18.33, 178.486083984
  18.34, 169.119140625
  18.35, 167.779083252
  18.36, 170.667892456
  18.37, 178.697769165
  18.38, 175.738494873
  18.39, 173.876953125
   18.4, 174.477127075
  18.41, 175.107223511
  18.42, 178.238250732
  18.43, 177.509292603
  18.44, 176.436721802
  18.45, 176.807113647
  18.46, 176.265350342
  18.47, 176.816452026
  18.48, 179.826324463
  18.49,  170.83555603
   18.5, 169.665878296
  18.51, 172.638717651
  18.52, 178.190231323
  18.53, 175.897186279
  18.54, 173.992462158
  18.55, 174.996139526
  18.56, 175.742721558
  18.57, 184.133560181
  18.58, 177.097625732
  18.59, 177.654098511
   18.6, 178.765930176
  18.61, 178.685379028
  18.62, 179.676849365
  18.63, 180.139831543
  18.64, 173.246520996
  18.65,  172.56036377
  18.66,  175.91619873
  18.67, 181.558517456
  18.68, 178.026062012
  18.69, 176.457351685
   18.7, 177.898193359
  18.71, 178.763092041
  18.72, 187.338577271
  18.73, 179.290893555
  18.74, 180.642944336
  18.75, 182.666748047
  18.76, 183.094451904
  18.77, 185.084518433
  18.78, 182.444473267
  18.79, 177.668548584
   18.8, 177.342010498
  18.81, 181.516311646
  18.82,  185.92388916
  18.83, 180.885971069
  18.84, 179.724700928
  18.85, 181.433731079
  18.86, 182.201950073
  18.87, 183.586517334
  18.88, 181.925323486
  18.89, 183.823577881
   18.9, 186.323501587
  18.91, 187.002258301
  18.92, 190.596984863
  18.93, 185.049987793
  18.94, 181.836685181
  18.95, 181.841659546
  18.96, 185.843460083
  18.97, 189.770996094
  18.98, 183.384140015
  18.99, 182.615020752
     19, 184.554840088
  19.01, 185.538131714
  19.02,  183.94934082
  19.03, 183.211166382
  19.04, 185.597076416
  19.05, 188.561538696
  19.06, 189.483642578
  19.07, 196.576477051
  19.08, 186.872436523
  19.09, 184.766189575
   19.1, 185.278442383
  19.11, 189.954467773
  19.12, 192.195587158
  19.13, 185.350509644
  19.14, 184.958770752
  19.15, 187.336669922
  19.16, 197.749664307
  19.17, 185.338562012
  19.18, 184.863143921
  19.19, 187.490615845
   19.2, 190.915496826
  19.21, 191.970611572
  19.22, 200.803222656
  19.23, 188.863723755
  19.24, 187.518539429
  19.25, 188.095550537
  19.26, 194.258743286
  19.27, 194.109588623
  19.28,  187.81791687
  19.29, 187.634429932
   19.3, 190.235595703
  19.31, 191.747772217
  19.32,  186.71244812
  19.33, 186.351409912
  19.34, 189.259399414
  19.35,  193.12689209
  19.36, 194.342468262
  19.37, 196.429046631
  19.38, 191.066452026
  19.39, 190.339996338
   19.4, 191.452972412
  19.41, 199.394363403
  19.42, 196.059494019
  19.43, 191.178527832
  19.44, 191.439331055
  19.45, 194.624679565
  19.46, 194.191162109
  19.47, 189.730377197
  19.48, 189.182296753
  19.49, 192.240036011
