PCASP Diameter, Qscat (1.54 + 0.003)
 126.32, 1142.17077637
 126.33, 1142.36096191
 126.34, 1142.55102539
 126.35, 1142.74023438
 126.36, 1142.92993164
 126.37, 1143.11962891
 126.38, 1143.31054688
 126.39, 1143.49926758
  126.4, 1143.68920898
 126.41, 1143.87792969
 126.42, 1144.06665039
 126.43, 1144.25317383
 126.44, 1144.43884277
 126.45, 1144.62280273
 126.46, 1144.80395508
 126.47, 1144.98291016
 126.48, 1145.15905762
 126.49, 1145.33239746
  126.5, 1145.50390625
 126.51, 1145.67297363
 126.52,  1145.8392334
 126.53,  1146.0045166
 126.54, 1146.16906738
 126.55, 1146.33117676
 126.56, 1146.49279785
 126.57, 1146.65270996
 126.58, 1146.81176758
 126.59, 1146.97033691
  126.6, 1147.12768555
 126.61, 1147.28417969
 126.62, 1147.44018555
 126.63, 1147.59387207
 126.64, 1147.74841309
 126.65, 1147.90185547
 126.66, 1148.05578613
 126.67, 1148.21105957
 126.68, 1148.36779785
 126.69,  1148.5246582
  126.7, 1148.68383789
 126.71, 1148.84484863
 126.72, 1149.00878906
 126.73, 1149.17578125
 126.74, 1149.34387207
 126.75, 1149.51538086
 126.76, 1149.68884277
 126.77, 1149.86376953
 126.78, 1150.03991699
 126.79, 1150.21887207
  126.8, 1150.39892578
 126.81, 1150.58154297
 126.82, 1150.76477051
 126.83,  1150.9498291
 126.84, 1151.13659668
 126.85, 1151.32507324
 126.86, 1151.51599121
 126.87, 1151.70812988
 126.88, 1151.90136719
 126.89, 1152.09545898
  126.9, 1152.29150391
 126.91, 1152.48706055
 126.92, 1152.68347168
 126.93,  1152.8770752
 126.94, 1153.07177734
 126.95, 1153.26403809
 126.96, 1153.45568848
 126.97, 1153.64538574
 126.98, 1153.83312988
 126.99, 1154.01928711
    127, 1154.20410156
 127.01,  1154.3885498
 127.02, 1154.57141113
 127.03, 1154.75231934
 127.04, 1154.93188477
 127.05, 1155.11108398
 127.06, 1155.28857422
 127.07, 1155.46508789
 127.08, 1155.63867188
 127.09, 1155.81079102
  127.1, 1155.98059082
 127.11, 1156.14941406
 127.12, 1156.31616211
 127.13, 1156.48095703
 127.14, 1156.64477539
 127.15, 1156.80773926
 127.16, 1156.97155762
 127.17, 1157.13464355
 127.18, 1157.29785156
 127.19, 1157.46142578
  127.2, 1157.62524414
 127.21,  1157.7911377
 127.22, 1157.95593262
 127.23,  1158.1229248
 127.24,  1158.2890625
 127.25, 1158.45446777
 127.26, 1158.62231445
 127.27,  1158.7890625
 127.28, 1158.95678711
 127.29, 1159.12463379
  127.3, 1159.29321289
 127.31, 1159.46313477
 127.32, 1159.63427734
 127.33, 1159.80603027
 127.34, 1159.97900391
 127.35, 1160.15319824
 127.36,  1160.3293457
 127.37, 1160.50610352
 127.38,  1160.6842041
 127.39,  1160.8626709
  127.4, 1161.04089355
 127.41, 1161.21923828
 127.42, 1161.39758301
 127.43, 1161.57629395
 127.44, 1161.75390625
 127.45, 1161.93164062
 127.46, 1162.10852051
 127.47, 1162.28613281
 127.48, 1162.46484375
 127.49, 1162.64404297
  127.5, 1162.82226562
 127.51,  1163.0020752
 127.52, 1163.18164062
 127.53, 1163.36254883
 127.54, 1163.54370117
 127.55, 1163.72424316
 127.56, 1163.90551758
 127.57, 1164.08618164
 127.58,   1164.265625
 127.59, 1164.44641113
  127.6, 1164.62597656
 127.61, 1164.80517578
 127.62, 1164.98486328
 127.63, 1165.16516113
 127.64,  1165.3458252
 127.65, 1165.52770996
 127.66,  1165.7109375
 127.67, 1165.89306641
 127.68, 1166.07849121
 127.69, 1166.26269531
  127.7, 1166.44848633
 127.71,  1166.6340332
 127.72, 1166.81848145
 127.73, 1167.00366211
 127.74, 1167.18737793
 127.75, 1167.37194824
 127.76, 1167.55383301
 127.77, 1167.73547363
 127.78, 1167.91784668
 127.79, 1168.09899902
  127.8, 1168.27966309
 127.81, 1168.45983887
 127.82, 1168.63916016
 127.83, 1168.81933594
 127.84, 1168.99719238
 127.85, 1169.17565918
 127.86,  1169.3527832
 127.87, 1169.52709961
 127.88, 1169.70166016
 127.89, 1169.87438965
  127.9, 1170.04333496
 127.91, 1170.21228027
 127.92, 1170.37866211
 127.93, 1170.54394531
 127.94,  1170.7076416
 127.95, 1170.87084961
 127.96, 1171.03320312
 127.97, 1171.19580078
 127.98, 1171.35876465
 127.99, 1171.51977539
    128, 1171.68273926
 128.01, 1171.84558105
 128.02, 1172.00793457
 128.03,   1172.171875
 128.04, 1172.33520508
 128.05, 1172.49780273
 128.06, 1172.66259766
 128.07, 1172.82751465
 128.08, 1172.99194336
 128.09,  1173.1595459
  128.1, 1173.32727051
 128.11, 1173.49719238
 128.12, 1173.66967773
 128.13, 1173.84399414
 128.14, 1174.02197266
 128.15,  1174.2010498
 128.16, 1174.38415527
 128.17, 1174.56750488
 128.18, 1174.75366211
 128.19, 1174.94189453
  128.2, 1175.13171387
 128.21,  1175.3215332
 128.22, 1175.51330566
 128.23, 1175.70556641
 128.24, 1175.89916992
 128.25, 1176.09240723
 128.26, 1176.28759766
 128.27, 1176.48339844
 128.28, 1176.67919922
 128.29, 1176.87609863
  128.3, 1177.07275391
 128.31, 1177.27026367
 128.32, 1177.46679688
 128.33, 1177.66357422
 128.34, 1177.85864258
 128.35, 1178.05151367
 128.36, 1178.24316406
 128.37, 1178.43286133
 128.38, 1178.61987305
 128.39, 1178.80383301
  128.4,  1178.9864502
 128.41, 1179.16687012
 128.42, 1179.34399414
 128.43, 1179.52099609
 128.44, 1179.69543457
 128.45, 1179.86669922
 128.46, 1180.03820801
 128.47,  1180.2088623
 128.48, 1180.37634277
 128.49, 1180.54296875
  128.5, 1180.70861816
 128.51, 1180.87280273
 128.52,  1181.0345459
 128.53, 1181.19641113
 128.54, 1181.35510254
 128.55, 1181.51452637
 128.56, 1181.67211914
 128.57, 1181.83093262
 128.58, 1181.98974609
 128.59, 1182.15014648
  128.6, 1182.31030273
 128.61, 1182.47229004
 128.62, 1182.63586426
 128.63, 1182.80041504
 128.64, 1182.96740723
 128.65, 1183.13671875
 128.66, 1183.30627441
 128.67,  1183.4777832
 128.68,  1183.6505127
 128.69, 1183.82470703
  128.7, 1183.99975586
 128.71, 1184.17614746
 128.72, 1184.35400391
 128.73, 1184.53430176
 128.74, 1184.71496582
 128.75, 1184.89819336
 128.76, 1185.08398438
 128.77,  1185.2689209
 128.78, 1185.45727539
 128.79, 1185.64624023
  128.8, 1185.83654785
 128.81, 1186.02783203
 128.82, 1186.21960449
 128.83, 1186.41137695
 128.84, 1186.60192871
 128.85, 1186.79309082
 128.86, 1186.98168945
 128.87, 1187.17199707
 128.88,  1187.3605957
 128.89, 1187.54846191
  128.9, 1187.73632812
 128.91, 1187.92297363
 128.92, 1188.10974121
 128.93, 1188.29650879
 128.94, 1188.48193359
 128.95, 1188.66723633
 128.96, 1188.85144043
 128.97, 1189.03686523
 128.98,  1189.2199707
 128.99,  1189.4005127
    129, 1189.58276367
 129.01, 1189.76123047
 129.02, 1189.93994141
 129.03, 1190.11743164
 129.04, 1190.29284668
 129.05, 1190.46960449
 129.06, 1190.64404297
 129.07, 1190.82019043
 129.08, 1190.99584961
 129.09, 1191.17199707
  129.1, 1191.34790039
 129.11, 1191.52490234
 129.12, 1191.70178223
 129.13, 1191.87939453
 129.14, 1192.05541992
 129.15, 1192.23132324
 129.16, 1192.40734863
 129.17, 1192.58288574
 129.18, 1192.75744629
 129.19, 1192.93225098
  129.2, 1193.10693359
 129.21, 1193.28088379
 129.22, 1193.45544434
 129.23, 1193.63037109
 129.24, 1193.80456543
 129.25, 1193.98046875
 129.26, 1194.15551758
 129.27, 1194.33166504
 129.28, 1194.50708008
 129.29, 1194.68212891
  129.3, 1194.85766602
 129.31,    1195.03125
 129.32, 1195.20483398
 129.33, 1195.37780762
 129.34, 1195.54931641
 129.35, 1195.72192383
 129.36, 1195.89245605
 129.37, 1196.06323242
 129.38,  1196.2355957
 129.39, 1196.40722656
  129.4, 1196.57995605
 129.41, 1196.75378418
 129.42, 1196.92675781
 129.43, 1197.10253906
 129.44, 1197.27746582
 129.45, 1197.45397949
 129.46, 1197.62927246
 129.47, 1197.80725098
 129.48, 1197.98413086
 129.49,  1198.1628418
  129.5, 1198.34191895
 129.51, 1198.52087402
 129.52,  1198.7019043
 129.53, 1198.88293457
 129.54, 1199.06677246
 129.55, 1199.25183105
 129.56, 1199.43798828
 129.57, 1199.62646484
 129.58, 1199.81689453
 129.59, 1200.00769043
  129.6, 1200.20043945
 129.61, 1200.39318848
 129.62, 1200.58666992
 129.63, 1200.78051758
 129.64, 1200.97412109
 129.65, 1201.16784668
 129.66, 1201.36010742
 129.67, 1201.55419922
 129.68, 1201.74645996
 129.69, 1201.93981934
  129.7, 1202.13110352
 129.71, 1202.32324219
 129.72,  1202.5144043
 129.73, 1202.70495605
 129.74, 1202.89306641
 129.75, 1203.08239746
 129.76, 1203.26904297
 129.77, 1203.45397949
 129.78, 1203.63659668
 129.79, 1203.81738281
  129.8, 1203.99633789
 129.81, 1204.17285156
 129.82, 1204.34667969
 129.83, 1204.51794434
 129.84, 1204.68774414
 129.85, 1204.85644531
 129.86, 1205.02404785
 129.87, 1205.18884277
 129.88, 1205.35461426
 129.89, 1205.51904297
  129.9, 1205.68359375
 129.91, 1205.84643555
 129.92, 1206.01037598
 129.93, 1206.17224121
 129.94, 1206.33483887
 129.95, 1206.49597168
 129.96, 1206.65795898
 129.97, 1206.81945801
 129.98, 1206.98168945
 129.99, 1207.14575195
    130, 1207.30981445
 130.01, 1207.47668457
 130.02, 1207.64440918
 130.03,  1207.8145752
 130.04, 1207.98718262
 130.05, 1208.16223145
 130.06, 1208.33837891
 130.07, 1208.51904297
 130.08, 1208.70007324
 130.09, 1208.88452148
  130.1, 1209.06958008
 130.11, 1209.25622559
 130.12, 1209.44506836
 130.13, 1209.63391113
 130.14,  1209.8248291
 130.15, 1210.01733398
 130.16, 1210.21105957
 130.17,  1210.4050293
 130.18, 1210.60107422
 130.19, 1210.79821777
  130.2, 1210.99572754
 130.21, 1211.19519043
 130.22, 1211.39428711
 130.23, 1211.59289551
 130.24, 1211.79211426
 130.25, 1211.98962402
 130.26, 1212.18640137
 130.27, 1212.38208008
 130.28, 1212.57543945
 130.29,  1212.7677002
  130.3, 1212.95898438
 130.31, 1213.14709473
 130.32, 1213.33410645
 130.33, 1213.51953125
 130.34, 1213.70422363
 130.35, 1213.88720703
 130.36, 1214.06970215
 130.37, 1214.25012207
 130.38, 1214.42907715
 130.39, 1214.60705566
  130.4, 1214.78369141
 130.41, 1214.95861816
 130.42,  1215.1328125
 130.43, 1215.30395508
 130.44,  1215.4744873
 130.45, 1215.64367676
 130.46, 1215.81274414
 130.47, 1215.98083496
 130.48, 1216.14880371
 130.49, 1216.31567383
  130.5, 1216.48413086
 130.51, 1216.65356445
 130.52, 1216.82202148
 130.53, 1216.99243164
 130.54, 1217.16418457
 130.55, 1217.33581543
 130.56, 1217.50866699
 130.57, 1217.68237305
 130.58, 1217.85559082
 130.59, 1218.02941895
  130.6, 1218.20336914
 130.61, 1218.37890625
 130.62, 1218.55444336
 130.63, 1218.73266602
 130.64, 1218.90979004
 130.65, 1219.08874512
 130.66, 1219.26745605
 130.67, 1219.44934082
 130.68,  1219.6315918
 130.69, 1219.81445312
  130.7, 1219.99841309
 130.71,  1220.1842041
 130.72, 1220.36767578
 130.73, 1220.55383301
 130.74,  1220.7376709
 130.75, 1220.92297363
 130.76, 1221.10632324
 130.77, 1221.29064941
 130.78, 1221.47485352
 130.79,  1221.6583252
  130.8, 1221.84216309
 130.81, 1222.02685547
 130.82, 1222.21130371
 130.83, 1222.39660645
 130.84,  1222.5814209
 130.85, 1222.76757812
 130.86, 1222.95349121
 130.87, 1223.13989258
 130.88, 1223.32629395
 130.89,  1223.5123291
  130.9, 1223.69689941
 130.91, 1223.88244629
 130.92, 1224.06750488
 130.93, 1224.25292969
 130.94, 1224.43811035
 130.95, 1224.62316895
 130.96, 1224.80859375
 130.97, 1224.99377441
 130.98,  1225.1809082
 130.99,  1225.3684082
    131, 1225.55737305
 131.01, 1225.74523926
 131.02, 1225.93444824
 131.03, 1226.12231445
 131.04, 1226.31054688
 131.05,  1226.4987793
 131.06, 1226.68591309
 131.07,  1226.8729248
 131.08, 1227.06005859
 131.09, 1227.24438477
  131.1, 1227.42895508
 131.11, 1227.61376953
 131.12, 1227.79589844
 131.13, 1227.97961426
 131.14, 1228.16223145
 131.15, 1228.34436035
 131.16, 1228.52563477
 131.17, 1228.70666504
 131.18, 1228.88708496
 131.19, 1229.06518555
  131.2, 1229.24255371
 131.21,  1229.4185791
 131.22, 1229.59399414
 131.23, 1229.76574707
 131.24, 1229.93725586
 131.25, 1230.10888672
 131.26, 1230.27685547
 131.27, 1230.44604492
 131.28, 1230.61437988
 131.29, 1230.78222656
  131.3,  1230.9510498
 131.31, 1231.12023926
 131.32, 1231.28881836
 131.33, 1231.45898438
 131.34, 1231.62805176
 131.35, 1231.80041504
 131.36, 1231.97143555
 131.37, 1232.14318848
 131.38, 1232.31506348
 131.39, 1232.48791504
  131.4,  1232.6628418
 131.41, 1232.83789062
 131.42,  1233.0144043
 131.43, 1233.19335938
 131.44, 1233.37438965
 131.45, 1233.55712891
 131.46, 1233.74243164
 131.47, 1233.92895508
 131.48, 1234.11901855
 131.49, 1234.30969238
  131.5, 1234.50219727
 131.51, 1234.69726562
 131.52, 1234.89416504
 131.53, 1235.08972168
 131.54, 1235.28747559
 131.55, 1235.48449707
 131.56, 1235.68347168
 131.57, 1235.88208008
 131.58, 1236.08105469
 131.59, 1236.28051758
  131.6, 1236.47973633
 131.61, 1236.67980957
 131.62,  1236.8782959
 131.63, 1237.07751465
 131.64, 1237.27612305
 131.65, 1237.47375488
 131.66, 1237.67028809
 131.67, 1237.86437988
 131.68, 1238.05822754
 131.69, 1238.24865723
  131.7, 1238.43811035
 131.71, 1238.62402344
 131.72, 1238.80737305
 131.73, 1238.98901367
 131.74, 1239.16918945
 131.75, 1239.34741211
 131.76, 1239.52355957
 131.77, 1239.69787598
 131.78, 1239.87280273
 131.79, 1240.04528809
  131.8,  1240.2166748
 131.81, 1240.38659668
 131.82,  1240.5559082
 131.83,  1240.7253418
 131.84, 1240.89221191
 131.85, 1241.05749512
 131.86,  1241.2232666
 131.87, 1241.38879395
 131.88, 1241.55444336
 131.89, 1241.71984863
  131.9, 1241.88525391
 131.91, 1242.05224609
 131.92, 1242.22021484
 131.93, 1242.38867188
 131.94, 1242.56054688
 131.95, 1242.73376465
 131.96, 1242.90844727
 131.97, 1243.08422852
 131.98, 1243.26257324
 131.99, 1243.44226074
    132,  1243.6229248
 132.01, 1243.80505371
 132.02, 1243.98840332
 132.03,  1244.1739502
 132.04, 1244.35974121
 132.05, 1244.54626465
 132.06, 1244.73486328
 132.07, 1244.92480469
 132.08, 1245.11621094
 132.09, 1245.30981445
  132.1, 1245.50256348
 132.11, 1245.69836426
 132.12, 1245.89367676
 132.13, 1246.09033203
 132.14,  1246.2869873
 132.15, 1246.48291016
 132.16, 1246.67919922
 132.17, 1246.87390137
 132.18, 1247.06835938
 132.19, 1247.26171875
  132.2, 1247.45568848
 132.21, 1247.64648438
 132.22, 1247.83813477
 132.23, 1248.02844238
 132.24, 1248.21813965
 132.25,  1248.4074707
 132.26, 1248.59680176
 132.27, 1248.78515625
 132.28, 1248.97338867
 132.29,  1249.1607666
  132.3, 1249.34619141
 132.31,  1249.5324707
 132.32,  1249.7154541
 132.33, 1249.89880371
 132.34, 1250.08081055
 132.35, 1250.26086426
 132.36, 1250.44140625
 132.37, 1250.62158203
 132.38, 1250.80114746
 132.39, 1250.98095703
  132.4,  1251.1607666
 132.41, 1251.34094238
 132.42, 1251.52050781
 132.43, 1251.70117188
 132.44, 1251.88208008
 132.45, 1252.06225586
 132.46, 1252.24291992
 132.47, 1252.42431641
 132.48, 1252.60559082
 132.49, 1252.78466797
  132.5,  1252.9642334
 132.51,  1253.1439209
 132.52, 1253.32312012
 132.53, 1253.50366211
 132.54, 1253.68225098
 132.55, 1253.86254883
 132.56, 1254.04248047
 132.57, 1254.22265625
 132.58, 1254.40344238
 132.59, 1254.58410645
  132.6, 1254.76574707
 132.61, 1254.94567871
 132.62, 1255.12646484
 132.63, 1255.30712891
 132.64, 1255.48718262
 132.65, 1255.66516113
 132.66, 1255.84460449
 132.67,  1256.0234375
 132.68,  1256.1998291
 132.69, 1256.37915039
  132.7, 1256.55725098
 132.71, 1256.73571777
 132.72, 1256.91503906
 132.73, 1257.09460449
 132.74, 1257.27575684
 132.75, 1257.45690918
 132.76, 1257.64038086
 132.77, 1257.82324219
 132.78, 1258.00598145
 132.79, 1258.19042969
  132.8, 1258.37561035
 132.81, 1258.55993652
 132.82,  1258.7454834
 132.83, 1258.93322754
 132.84, 1259.12060547
 132.85, 1259.30834961
 132.86, 1259.49841309
 132.87, 1259.68920898
 132.88, 1259.88146973
 132.89, 1260.07629395
  132.9, 1260.26940918
 132.91, 1260.46655273
 132.92, 1260.66381836
 132.93, 1260.86071777
 132.94, 1261.05773926
 132.95, 1261.25549316
 132.96, 1261.45263672
 132.97, 1261.64978027
 132.98,  1261.8458252
 132.99, 1262.04272461
    133, 1262.23864746
 133.01, 1262.43273926
 133.02, 1262.62683105
 133.03, 1262.82019043
 133.04, 1263.01306152
 133.05, 1263.20605469
 133.06, 1263.39685059
 133.07, 1263.58618164
 133.08,  1263.7755127
 133.09, 1263.96228027
  133.1, 1264.14697266
 133.11, 1264.32983398
 133.12,  1264.5123291
 133.13, 1264.69067383
 133.14, 1264.86743164
 133.15, 1265.04284668
 133.16, 1265.21655273
 133.17, 1265.38769531
 133.18, 1265.55993652
 133.19, 1265.73022461
  133.2, 1265.89978027
 133.21, 1266.06994629
 133.22, 1266.23986816
 133.23, 1266.40881348
 133.24,   1266.578125
 133.25, 1266.74694824
 133.26, 1266.91601562
 133.27, 1267.08557129
 133.28,  1267.2545166
 133.29, 1267.42565918
  133.3,  1267.5958252
 133.31,  1267.7677002
 133.32, 1267.94042969
 133.33, 1268.11547852
 133.34, 1268.29260254
 133.35, 1268.47143555
 133.36, 1268.65246582
 133.37, 1268.83544922
 133.38, 1269.02172852
 133.39, 1269.20910645
  133.4, 1269.39819336
 133.41, 1269.58935547
 133.42, 1269.78222656
 133.43, 1269.97619629
 133.44, 1270.17260742
 133.45, 1270.36853027
 133.46, 1270.56506348
 133.47,  1270.7635498
 133.48, 1270.96289062
 133.49, 1271.16333008
  133.5,  1271.3651123
 133.51, 1271.56591797
 133.52,  1271.7677002
 133.53, 1271.97033691
 133.54,  1272.1730957
 133.55, 1272.37585449
 133.56, 1272.57702637
 133.57,  1272.7767334
 133.58, 1272.97595215
 133.59,  1273.1739502
  133.6, 1273.36987305
 133.61, 1273.56481934
 133.62, 1273.75646973
 133.63, 1273.94787598
 133.64, 1274.13781738
 133.65, 1274.32470703
 133.66, 1274.51074219
 133.67,  1274.6965332
 133.68, 1274.88061523
 133.69, 1275.06311035
  133.7, 1275.24499512
 133.71, 1275.42541504
 133.72, 1275.60583496
 133.73, 1275.78295898
 133.74, 1275.96057129
 133.75, 1276.13745117
 133.76, 1276.31152344
 133.77, 1276.48620605
 133.78, 1276.65893555
 133.79,  1276.8326416
  133.8, 1277.00512695
 133.81, 1277.17858887
 133.82, 1277.35217285
 133.83, 1277.52685547
 133.84,  1277.7019043
 133.85, 1277.87878418
 133.86, 1278.05603027
 133.87, 1278.23425293
 133.88, 1278.41223145
 133.89, 1278.59277344
  133.9, 1278.77258301
 133.91, 1278.95385742
 133.92, 1279.13635254
 133.93, 1279.31738281
 133.94, 1279.49987793
 133.95, 1279.68444824
 133.96, 1279.86755371
 133.97, 1280.05322266
 133.98,  1280.2409668
 133.99, 1280.42834473
    134, 1280.61706543
 134.01, 1280.80627441
 134.02, 1280.99658203
 134.03, 1281.18701172
 134.04, 1281.37878418
 134.05, 1281.56970215
 134.06, 1281.75952148
 134.07, 1281.95080566
 134.08, 1282.14111328
 134.09, 1282.33056641
  134.1, 1282.52111816
 134.11, 1282.71032715
 134.12, 1282.89978027
 134.13, 1283.09057617
 134.14, 1283.28063965
 134.15, 1283.47009277
 134.16, 1283.66137695
 134.17, 1283.85070801
 134.18, 1284.04199219
 134.19, 1284.23388672
  134.2, 1284.42492676
 134.21, 1284.61425781
 134.22,  1284.8046875
 134.23, 1284.99536133
 134.24, 1285.18469238
 134.25, 1285.37390137
 134.26, 1285.56420898
 134.27, 1285.75244141
 134.28, 1285.94348145
 134.29, 1286.13378906
  134.3, 1286.32470703
 134.31, 1286.51574707
 134.32, 1286.70715332
 134.33, 1286.90002441
 134.34, 1287.09094238
 134.35, 1287.28344727
 134.36, 1287.47509766
 134.37, 1287.66711426
 134.38, 1287.85766602
 134.39, 1288.04785156
  134.4, 1288.23730469
 134.41, 1288.42541504
 134.42, 1288.61376953
 134.43, 1288.80065918
 134.44, 1288.98840332
 134.45, 1289.17492676
 134.46, 1289.35925293
 134.47, 1289.54516602
 134.48, 1289.73046875
 134.49, 1289.91455078
  134.5, 1290.09753418
 134.51, 1290.28015137
 134.52, 1290.46118164
 134.53, 1290.64135742
 134.54, 1290.81994629
 134.55,  1290.9979248
 134.56, 1291.17565918
 134.57, 1291.35205078
 134.58, 1291.52709961
 134.59, 1291.70239258
  134.6, 1291.87597656
 134.61, 1292.05078125
 134.62, 1292.22631836
 134.63, 1292.40246582
 134.64, 1292.57788086
 134.65, 1292.75476074
 134.66, 1292.93286133
 134.67, 1293.11047363
 134.68, 1293.29016113
 134.69, 1293.46984863
  134.7, 1293.65075684
 134.71, 1293.83227539
 134.72, 1294.01550293
 134.73, 1294.19934082
 134.74,  1294.3828125
 134.75, 1294.56982422
 134.76, 1294.75854492
 134.77, 1294.94836426
 134.78, 1295.14123535
 134.79, 1295.33569336
  134.8, 1295.53137207
 134.81, 1295.72937012
 134.82, 1295.92797852
 134.83, 1296.12780762
 134.84, 1296.32922363
 134.85,    1296.53125
 134.86, 1296.73449707
 134.87, 1296.93664551
 134.88, 1297.13952637
 134.89, 1297.34179688
  134.9, 1297.54467773
 134.91, 1297.74731445
 134.92, 1297.94934082
