CAS Diameter, Qscat (1.54 + 0.01)
  10.76, 11.5658140182
  10.77, 11.5120697021
  10.78, 11.4568786621
  10.79, 11.4002399445
   10.8, 11.3419361115
  10.81,  11.282166481
  10.82, 11.2214174271
  10.83, 11.1606435776
  10.84, 11.1010084152
  10.85, 11.0436735153
  10.86, 10.9895496368
  10.87, 10.9391708374
  10.88, 10.8926229477
  10.89, 10.8497924805
   10.9, 10.8103227615
  10.91, 10.7740564346
  10.92, 10.7408218384
  10.93, 10.7105083466
  10.94, 10.6828393936
  10.95,  10.657544136
  10.96, 10.6343154907
  10.97, 10.6129980087
  10.98, 10.5937204361
  10.99, 10.5769615173
     11, 10.5634717941
  11.01, 10.5541095734
  11.02, 10.5497026443
  11.03,  10.550743103
  11.04, 10.5575656891
  11.05, 10.5702009201
  11.06, 10.5884418488
  11.07, 10.6121969223
  11.08, 10.6412220001
  11.09, 10.6752128601
   11.1, 10.7138214111
  11.11, 10.7565612793
  11.12, 10.8029508591
  11.13, 10.8525705338
  11.14, 10.9052047729
  11.15, 10.9608354568
  11.16, 11.0197877884
  11.17, 11.0825080872
  11.18, 11.1495409012
  11.19, 11.2212219238
   11.2,  11.297794342
  11.21, 11.3791694641
  11.22, 11.4651679993
  11.23, 11.5554285049
  11.24, 11.6495723724
  11.25, 11.7469797134
  11.26, 11.8470144272
  11.27, 11.9489440918
  11.28, 12.0521354675
  11.29, 12.1560344696
   11.3, 12.2602233887
  11.31, 12.3645153046
  11.32, 12.4690895081
  11.33, 12.5742692947
  11.34, 12.6805553436
  11.35, 12.7885694504
  11.36, 12.8984537125
  11.37, 13.0103607178
  11.38, 13.1240758896
  11.39, 13.2392749786
   11.4,  13.355225563
  11.41,  13.471206665
  11.42, 13.5859718323
  11.43, 13.6986141205
  11.44, 13.8080720901
  11.45,  13.913444519
  11.46, 14.0142526627
  11.47, 14.1101751328
  11.48, 14.2012863159
  11.49, 14.2881755829
   11.5, 14.3716974258
  11.51, 14.4526853561
  11.52, 14.5320053101
  11.53, 14.6101789474
  11.54, 14.6875391006
  11.55, 14.7641239166
  11.56, 14.8394994736
  11.57, 14.9129781723
  11.58, 14.9834241867
  11.59, 15.0495471954
   11.6, 15.1101751328
  11.61, 15.1641492844
  11.62, 15.2106361389
  11.63, 15.2492103577
  11.64, 15.2797956467
  11.65, 15.3030319214
  11.66, 15.3198957443
  11.67, 15.3316650391
  11.68, 15.3396339417
  11.69, 15.3448896408
   11.7, 15.3483610153
  11.71, 15.3506240845
  11.72, 15.3519601822
  11.73, 15.3520498276
  11.74, 15.3502254486
  11.75, 15.3454780579
  11.76, 15.3366937637
  11.77, 15.3227834702
  11.78, 15.3027868271
  11.79, 15.2762060165
   11.8, 15.2429170609
  11.81, 15.2034902573
  11.82,  15.158952713
  11.83, 15.1106176376
  11.84, 15.0599336624
  11.85, 15.0082035065
  11.86, 14.9565458298
  11.87, 14.9058790207
  11.88, 14.8567256927
  11.89, 14.8093290329
   11.9, 14.7632570267
  11.91, 14.7178983688
  11.92, 14.6723642349
  11.93, 14.6256742477
  11.94, 14.5770225525
  11.95, 14.5258703232
  11.96,  14.472161293
  11.97, 14.4163618088
  11.98, 14.3595104218
  11.99, 14.3028717041
     12, 14.2478742599
  12.01, 14.1956243515
  12.02, 14.1472997665
  12.03, 14.1035785675
  12.04, 14.0651082993
  12.05, 14.0320329666
  12.06, 14.0040874481
  12.07, 13.9807071686
  12.08, 13.9610013962
  12.09, 13.9439649582
   12.1, 13.9287452698
  12.11, 13.9146175385
  12.12, 13.9014463425
  12.13, 13.8895778656
  12.14,  13.879743576
  12.15, 13.8731851578
  12.16, 13.8709278107
  12.17, 13.8740701675
  12.18, 13.8833055496
  12.19, 13.8993206024
   12.2,   13.92237854
  12.21, 13.9526100159
  12.22, 13.9896526337
  12.23, 14.0329751968
  12.24, 14.0814933777
  12.25, 14.1341714859
  12.26, 14.1898412704
  12.27, 14.2477045059
  12.28, 14.3072786331
  12.29, 14.3685808182
   12.3, 14.4321174622
  12.31,  14.498585701
  12.32, 14.5687875748
  12.33, 14.6432991028
  12.34, 14.7225227356
  12.35, 14.8068351746
  12.36, 14.8963661194
  12.37, 14.9909667969
  12.38,  15.090426445
  12.39, 15.1940555573
   12.4, 15.3008728027
  12.41, 15.4098854065
  12.42, 15.5197877884
  12.43,  15.629784584
  12.44, 15.7392139435
  12.45, 15.8479061127
  12.46,   15.95611763
  12.47, 16.0642623901
  12.48, 16.1728210449
  12.49, 16.2819728851
   12.5, 16.3920593262
  12.51, 16.5030269623
  12.52, 16.6149559021
  12.53,  16.727640152
  12.54, 16.8409156799
  12.55, 16.9542121887
  12.56, 17.0667419434
  12.57, 17.1774902344
  12.58, 17.2854423523
  12.59,   17.38971138
   12.6, 17.4898033142
  12.61, 17.5854568481
  12.62, 17.6768550873
  12.63, 17.7644844055
  12.64, 17.8485679626
  12.65,  17.929391861
  12.66, 18.0071372986
  12.67, 18.0819320679
  12.68, 18.1539878845
  12.69, 18.2234134674
   12.7, 18.2902545929
  12.71, 18.3542728424
  12.72, 18.4149532318
  12.73, 18.4716510773
  12.74, 18.5235862732
  12.75, 18.5700149536
  12.76, 18.6104354858
  12.77,  18.644613266
  12.78, 18.6727104187
  12.79, 18.6949691772
   12.8, 18.7116222382
  12.81, 18.7230796814
  12.82, 18.7295818329
  12.83, 18.7315177917
  12.84, 18.7293815613
  12.85, 18.7237911224
  12.86, 18.7152252197
  12.87, 18.7040538788
  12.88, 18.6903362274
  12.89, 18.6738834381
   12.9, 18.6543884277
  12.91, 18.6313724518
  12.92, 18.6044750214
  12.93, 18.5734634399
  12.94, 18.5382595062
  12.95, 18.4989051819
  12.96,   18.45545578
  12.97, 18.4080314636
  12.98, 18.3568496704
  12.99, 18.3023433685
     13, 18.2451553345
  13.01,  18.186132431
  13.02, 18.1261196136
  13.03, 18.0659656525
  13.04, 18.0062065125
  13.05, 17.9472484589
  13.06, 17.8891658783
  13.07, 17.8318939209
  13.08, 17.7753143311
  13.09, 17.7191467285
   13.1, 17.6631889343
  13.11, 17.6072463989
  13.12, 17.5510349274
  13.13, 17.4944000244
  13.14, 17.4372825623
  13.15, 17.3798618317
  13.16, 17.3226394653
  13.17, 17.2663497925
  13.18, 17.2118873596
  13.19, 17.1600914001
   13.2, 17.1118011475
  13.21, 17.0675678253
  13.22, 17.0276985168
  13.23, 16.9924201965
  13.24, 16.9615631104
  13.25, 16.9349479675
  13.26, 16.9121265411
  13.27, 16.8926239014
  13.28, 16.8758907318
  13.29, 16.8613414764
   13.3, 16.8487567902
  13.31, 16.8379535675
  13.32, 16.8290939331
  13.33, 16.8227291107
  13.34, 16.8195285797
  13.35, 16.8203029633
  13.36, 16.8257637024
  13.37, 16.8364849091
  13.38, 16.8528900146
  13.39, 16.8751506805
   13.4, 16.9030475616
  13.41, 16.9362564087
  13.42, 16.9741821289
  13.43, 17.0159645081
  13.44,  17.060754776
  13.45, 17.1076927185
  13.46, 17.1560497284
  13.47, 17.2054290771
  13.48, 17.2557067871
  13.49, 17.3070545197
   13.5, 17.3600502014
  13.51, 17.4153385162
  13.52, 17.4735565186
  13.53, 17.5353050232
  13.54, 17.6011924744
  13.55, 17.6713161469
  13.56, 17.7456378937
  13.57, 17.8238391876
  13.58, 17.9051628113
  13.59, 17.9888038635
   13.6, 18.0734539032
  13.61, 18.1582393646
  13.62, 18.2420806885
  13.63, 18.3243274689
  13.64, 18.4046268463
  13.65, 18.4828147888
  13.66, 18.5592422485
  13.67, 18.6343765259
  13.68, 18.7087879181
  13.69, 18.7832069397
   13.7, 18.8582057953
  13.71, 18.9342269897
  13.72, 19.0114192963
  13.73, 19.0896377563
  13.74, 19.1684169769
  13.75, 19.2471141815
  13.76, 19.3246574402
  13.77, 19.4000453949
  13.78, 19.4723072052
  13.79, 19.5408687592
   13.8, 19.6051769257
  13.81, 19.6649456024
  13.82, 19.7203807831
  13.83, 19.7718544006
  13.84, 19.8199539185
  13.85, 19.8653068542
  13.86, 19.9085388184
  13.87, 19.9502677917
  13.88, 19.9907741547
  13.89, 20.0301818848
   13.9, 20.0683879852
  13.91, 20.1048431396
  13.92, 20.1389636993
  13.93, 20.1700363159
  13.94, 20.1973438263
  13.95, 20.2202911377
  13.96, 20.2385463715
  13.97, 20.2520084381
  13.98, 20.2607917786
  13.99, 20.2653656006
     14, 20.2663040161
  14.01, 20.2643413544
  14.02, 20.2601547241
  14.03, 20.2543849945
  14.04, 20.2474708557
  14.05,   20.23969841
  14.06, 20.2310466766
  14.07, 20.2212677002
  14.08, 20.2099189758
  14.09, 20.1964092255
   14.1, 20.1802120209
  14.11, 20.1608409882
  14.12, 20.1379985809
  14.13,  20.111738205
  14.14, 20.0821666718
  14.15, 20.0498390198
  14.16, 20.0153598785
  14.17, 19.9795722961
  14.18,   19.94323349
  14.19, 19.9070854187
   14.2,  19.871679306
  14.21, 19.8373508453
  14.22, 19.8042373657
  14.23, 19.7722015381
  14.24, 19.7408542633
  14.25, 19.7096920013
  14.26, 19.6781482697
  14.27, 19.6456680298
  14.28, 19.6119022369
  14.29, 19.5766811371
   14.3, 19.5400867462
  14.31, 19.5024776459
  14.32,  19.464466095
  14.33, 19.4267463684
  14.34, 19.3901100159
  14.35, 19.3552627563
  14.36, 19.3227882385
  14.37,  19.293176651
  14.38, 19.2665748596
  14.39, 19.2429561615
   14.4, 19.2220153809
  14.41, 19.2032756805
  14.42, 19.1861457825
  14.43, 19.1699714661
  14.44, 19.1542797089
  14.45, 19.1386547089
  14.46, 19.1230297089
  14.47, 19.1074981689
  14.48, 19.0924320221
  14.49, 19.0783805847
   14.5, 19.0659065247
  14.51, 19.0556583405
  14.52, 19.0481414795
  14.53,  19.043756485
  14.54,  19.042766571
  14.55, 19.0451850891
  14.56, 19.0507164001
  14.57, 19.0590000153
  14.58, 19.0693645477
  14.59, 19.0812473297
   14.6, 19.0939445496
  14.61, 19.1070270538
  14.62, 19.1201534271
  14.63, 19.1332607269
  14.64, 19.1465492249
  14.65, 19.1603298187
  14.66, 19.1750240326
  14.67, 19.1911010742
  14.68, 19.2090587616
  14.69, 19.2292175293
   14.7, 19.2519512177
  14.71, 19.2772941589
  14.72, 19.3051395416
  14.73, 19.3351211548
  14.74, 19.3667449951
  14.75, 19.3993473053
  14.76, 19.4323368073
  14.77, 19.4651145935
  14.78, 19.4972629547
  14.79, 19.5285301208
   14.8, 19.5588855743
  14.81, 19.5885295868
  14.82, 19.6176891327
  14.83, 19.6467704773
  14.84, 19.6761360168
  14.85, 19.7062110901
  14.86, 19.7374191284
  14.87, 19.7700023651
  14.88, 19.8040447235
  14.89, 19.8395118713
   14.9, 19.8760204315
  14.91, 19.9130725861
  14.92,  19.950258255
  14.93, 19.9869995117
  14.94, 20.0228252411
  14.95, 20.0573043823
  14.96, 20.0903701782
  14.97, 20.1218280792
  14.98, 20.1518516541
  14.99, 20.1804847717
     15, 20.2080554962
  15.01, 20.2349224091
  15.02,  20.261592865
  15.03, 20.2884101868
  15.04, 20.3157024384
  15.05, 20.3436260223
  15.06,  20.372215271
  15.07, 20.4012699127
  15.08, 20.4305477142
  15.09, 20.4596786499
   15.1, 20.4882793427
  15.11, 20.5160675049
  15.12, 20.5426807404
  15.13, 20.5679397583
  15.14, 20.5916652679
  15.15, 20.6137142181
  15.16,   20.63422966
  15.17, 20.6534442902
  15.18, 20.6716270447
  15.19, 20.6891994476
   15.2, 20.7065143585
  15.21, 20.7239379883
  15.22, 20.7416782379
  15.23, 20.7597866058
  15.24, 20.7782230377
  15.25,  20.796836853
  15.26, 20.8154678345
  15.27, 20.8337593079
  15.28, 20.8514537811
  15.29, 20.8682899475
   15.3, 20.8838558197
  15.31, 20.8980560303
  15.32, 20.9106941223
  15.33,  20.921913147
  15.34,  20.931848526
  15.35, 20.9408397675
  15.36, 20.9493122101
  15.37, 20.9575862885
  15.38, 20.9659366608
  15.39, 20.9745769501
   15.4, 20.9835739136
  15.41, 20.9929332733
  15.42, 21.0024433136
  15.43,  21.011888504
  15.44, 21.0209407806
  15.45, 21.0291862488
  15.46, 21.0363140106
  15.47, 21.0418758392
  15.48, 21.0457820892
  15.49, 21.0478878021
   15.5, 21.0484600067
  15.51, 21.0477237701
  15.52, 21.0460605621
  15.53, 21.0439052582
  15.54, 21.0416584015
  15.55, 21.0395946503
  15.56, 21.0379524231
  15.57, 21.0367774963
  15.58, 21.0359783173
  15.59, 21.0352878571
   15.6, 21.0343265533
  15.61, 21.0326061249
  15.62, 21.0296859741
  15.63, 21.0250663757
  15.64, 21.0184936523
  15.65, 21.0097846985
  15.66, 20.9990406036
  15.67, 20.9865341187
  15.68,  20.972700119
  15.69, 20.9579772949
   15.7, 20.9429016113
  15.71, 20.9279155731
  15.72, 20.9133987427
  15.73, 20.8995170593
  15.74, 20.8862857819
  15.75, 20.8735847473
  15.76, 20.8609924316
  15.77, 20.8480854034
  15.78, 20.8342971802
  15.79, 20.8191699982
   15.8, 20.8023166656
  15.81, 20.7835102081
  15.82, 20.7627983093
  15.83, 20.7404174805
  15.84, 20.7167320251
  15.85, 20.6922283173
  15.86, 20.6674575806
  15.87, 20.6429958344
  15.88, 20.6192417145
  15.89, 20.5965461731
   15.9, 20.5750083923
  15.91,  20.554567337
  15.92, 20.5349369049
  15.93,  20.515707016
  15.94, 20.4963722229
  15.95, 20.4764232635
  15.96, 20.4555263519
  15.97, 20.4335079193
  15.98, 20.4103507996
  15.99, 20.3861865997
     16, 20.3614788055
  16.01, 20.3366107941
  16.02, 20.3121833801
  16.03, 20.2887401581
  16.04, 20.2667217255
  16.05, 20.2465286255
  16.06, 20.2282848358
  16.07, 20.2119178772
  16.08, 20.1972064972
  16.09, 20.1836738586
   16.1, 20.1708717346
  16.11, 20.1582813263
  16.12, 20.1455364227
  16.13, 20.1324214935
  16.14, 20.1188659668
  16.15, 20.1050319672
  16.16,  20.091255188
  16.17, 20.0780220032
  16.18, 20.0657482147
  16.19, 20.0550079346
   16.2, 20.0463161469
  16.21, 20.0399875641
  16.22, 20.0362281799
  16.23, 20.0349597931
  16.24, 20.0359344482
  16.25, 20.0387096405
  16.26, 20.0426998138
  16.27, 20.0474033356
  16.28,   20.05235672
  16.29, 20.0572471619
   16.3, 20.0619125366
  16.31, 20.0663261414
  16.32, 20.0707073212
  16.33, 20.0754566193
  16.34, 20.0809783936
  16.35, 20.0876598358
  16.36, 20.0959758759
  16.37, 20.1064052582
  16.38, 20.1189918518
  16.39, 20.1337738037
   16.4, 20.1505622864
  16.41, 20.1690101624
  16.42, 20.1885185242
  16.43, 20.2086219788
  16.44, 20.2287273407
  16.45, 20.2484035492
  16.46, 20.2674713135
  16.47, 20.2858161926
  16.48, 20.3033866882
  16.49, 20.3203716278
   16.5, 20.3370723724
  16.51, 20.3538990021
  16.52, 20.3712768555
  16.53, 20.3893318176
  16.54, 20.4084129333
  16.55, 20.4285469055
  16.56, 20.4496936798
  16.57, 20.4714069366
  16.58, 20.4934215546
  16.59, 20.5152301788
   16.6, 20.5363883972
  16.61, 20.5563812256
  16.62, 20.5750331879
  16.63,  20.592004776
  16.64, 20.6073760986
  16.65, 20.6212005615
  16.66, 20.6336307526
  16.67, 20.6449890137
  16.68, 20.6555500031
  16.69,  20.665643692
   16.7, 20.6755371094
  16.71, 20.6853370667
  16.72, 20.6950778961
  16.73, 20.7046298981
  16.74,  20.713716507
  16.75, 20.7219696045
  16.76, 20.7290649414
  16.77, 20.7345428467
  16.78, 20.7382526398
  16.79,  20.739862442
   16.8, 20.7393436432
  16.81, 20.7367267609
  16.82, 20.7321014404
  16.83, 20.7258434296
  16.84, 20.7181243896
  16.85, 20.7093601227
  16.86, 20.6998653412
  16.87, 20.6898651123
  16.88, 20.6795425415
  16.89,  20.669002533
   16.9, 20.6580638885
  16.91, 20.6466178894
  16.92, 20.6344184875
  16.93, 20.6211414337
  16.94, 20.6065311432
  16.95, 20.5903759003
  16.96, 20.5725593567
  16.97, 20.5529975891
  16.98, 20.5318202972
  16.99, 20.5091381073
     17,   20.48528862
  17.01, 20.4605884552
  17.02, 20.4352779388
  17.03, 20.4098834991
  17.04, 20.3845672607
  17.05,  20.359582901
  17.06, 20.3350486755
  17.07,  20.310918808
  17.08, 20.2870807648
  17.09, 20.2633552551
   17.1, 20.2395896912
  17.11, 20.2155208588
  17.12,  20.190952301
  17.13, 20.1658573151
  17.14,  20.140127182
  17.15,  20.113817215
  17.16, 20.0870876312
  17.17, 20.0602149963
  17.18, 20.0333900452
  17.19, 20.0070381165
   17.2,  19.981388092
  17.21,  19.956741333
  17.22, 19.9332771301
  17.23, 19.9109916687
  17.24, 19.8899116516
  17.25, 19.8699855804
  17.26, 19.8510055542
  17.27, 19.8327102661
  17.28, 19.8150100708
  17.29, 19.7976207733
   17.3, 19.7805233002
  17.31, 19.7636241913
  17.32, 19.7468910217
  17.33, 19.7305603027
  17.34, 19.7147140503
  17.35, 19.6996860504
  17.36, 19.6855964661
  17.37, 19.6727657318
  17.38, 19.6613330841
  17.39, 19.6513500214
   17.4, 19.6428413391
  17.41, 19.6357364655
  17.42, 19.6297473907
  17.43, 19.6247596741
  17.44, 19.6205215454
  17.45, 19.6167850494
  17.46, 19.6132926941
  17.47, 19.6099739075
  17.48, 19.6067829132
  17.49, 19.6037425995
   17.5, 19.6008796692
  17.51, 19.5985069275
  17.52, 19.5967941284
  17.53, 19.5958881378
  17.54,  19.596036911
  17.55, 19.5973491669
  17.56,  19.599773407
  17.57, 19.6033039093
  17.58, 19.6077461243
  17.59, 19.6129341125
   17.6, 19.6185131073
  17.61,  19.624288559
  17.62, 19.6298713684
  17.63, 19.6351909637
  17.64, 19.6400489807
  17.65, 19.6443653107
  17.66, 19.6481876373
  17.67, 19.6517524719
  17.68, 19.6551914215
  17.69, 19.6588363647
   17.7,  19.662820816
  17.71, 19.6673603058
  17.72, 19.6726398468
  17.73, 19.6786308289
  17.74, 19.6852722168
  17.75, 19.6924991608
  17.76, 19.7000026703
  17.77,  19.707616806
  17.78, 19.7148761749
  17.79, 19.7216739655
   17.8, 19.7277679443
  17.81,  19.733127594
  17.82,  19.737613678
  17.83, 19.7414932251
  17.84, 19.7448921204
  17.85,  19.748134613
  17.86, 19.7513637543
  17.87, 19.7550125122
  17.88, 19.7591915131
  17.89,  19.764087677
   17.9, 19.7697906494
  17.91, 19.7762355804
  17.92, 19.7833042145
  17.93, 19.7907772064
  17.94, 19.7984752655
  17.95, 19.8060264587
  17.96, 19.8132762909
  17.97, 19.8201713562
  17.98, 19.8265113831
  17.99, 19.8325653076
     18,  19.838300705
  18.01, 19.8441581726
  18.02, 19.8502788544
  18.03, 19.8570423126
  18.04, 19.8647823334
  18.05, 19.8736076355
  18.06, 19.8837223053
  18.07, 19.8951568604
  18.08, 19.9078044891
  18.09, 19.9215297699
   18.1, 19.9359722137
  18.11, 19.9509887695
  18.12, 19.9661865234
  18.13, 19.9814414978
  18.14, 19.9966564178
  18.15, 20.0117511749
  18.16, 20.0270004272
  18.17, 20.0424499512
  18.18,  20.058467865
  18.19, 20.0753765106
   18.2, 20.0933742523
  18.21, 20.1128330231
  18.22, 20.1338863373
  18.23, 20.1565265656
  18.24, 20.1808128357
  18.25, 20.2063407898
  18.26,  20.233001709
  18.27, 20.2602882385
  18.28, 20.2879161835
  18.29, 20.3155231476
   18.3, 20.3429355621
  18.31, 20.3700294495
  18.32, 20.3967475891
  18.33, 20.4231948853
  18.34, 20.4496822357
  18.35, 20.4765033722
  18.36, 20.5038509369
  18.37, 20.5320720673
  18.38, 20.5613880157
  18.39, 20.5917129517
   18.4, 20.6232223511
  18.41, 20.6554718018
  18.42, 20.6882953644
  18.43, 20.7213058472
  18.44, 20.7539768219
  18.45, 20.7859134674
  18.46,  20.816827774
  18.47, 20.8465557098
  18.48,  20.874792099
  18.49, 20.9017181396
   18.5, 20.9273967743
  18.51, 20.9521751404
  18.52, 20.9762001038
  18.53, 20.9998016357
  18.54, 21.0232486725
  18.55,  21.046628952
  18.56, 21.0699214935
  18.57, 21.0930900574
  18.58, 21.1156978607
  18.59, 21.1375312805
   18.6, 21.1581401825
  18.61, 21.1772003174
  18.62, 21.1942920685
  18.63, 21.2090358734
  18.64, 21.2215156555
  18.65, 21.2317333221
  18.66, 21.2396430969
  18.67, 21.2455844879
  18.68,   21.24974823
  18.69, 21.2525672913
   18.7, 21.2543010712
  18.71, 21.2551422119
  18.72, 21.2551994324
  18.73, 21.2544803619
  18.74, 21.2529220581
  18.75, 21.2500724792
  18.76, 21.2457504272
  18.77, 21.2397441864
  18.78, 21.2316093445
  18.79, 21.2212963104
   18.8, 21.2085475922
  18.81, 21.1936149597
  18.82, 21.1764221191
  18.83, 21.1574268341
  18.84, 21.1367988586
  18.85, 21.1150856018
  18.86, 21.0925102234
  18.87, 21.0694694519
  18.88, 21.0461769104
  18.89, 21.0228881836
   18.9, 20.9993438721
  18.91, 20.9756851196
  18.92, 20.9516868591
  18.93, 20.9271087646
  18.94, 20.9017429352
  18.95, 20.8755283356
  18.96, 20.8484687805
  18.97, 20.8204460144
  18.98, 20.7916507721
  18.99, 20.7624893188
     19, 20.7330951691
  19.01, 20.7039661407
  19.02, 20.6754741669
  19.03, 20.6480007172
  19.04,    20.6217556
  19.05,  20.597038269
  19.06, 20.5739898682
  19.07, 20.5526008606
  19.08, 20.5327453613
  19.09, 20.5143909454
   19.1, 20.4974040985
  19.11, 20.4816169739
  19.12, 20.4670524597
  19.13, 20.4536094666
  19.14, 20.4415245056
  19.15,  20.430803299
  19.16, 20.4216423035
  19.17, 20.4143924713
  19.18, 20.4093284607
  19.19, 20.4066677094
   19.2, 20.4067020416
  19.21,  20.409658432
  19.22,  20.415517807
  19.23, 20.4243030548
  19.24, 20.4360542297
  19.25, 20.4506759644
  19.26, 20.4679489136
  19.27, 20.4878444672
  19.28,  20.510099411
  19.29,  20.534734726
   19.3, 20.5616359711
  19.31, 20.5907096863
  19.32, 20.6221427917
  19.33, 20.6560192108
  19.34, 20.6923236847
  19.35, 20.7311573029
  19.36,  20.772769928
  19.37, 20.8170661926
  19.38, 20.8640174866
  19.39, 20.9137859344
   19.4, 20.9660930634
  19.41, 21.0206680298
  19.42,  21.077507019
  19.43, 21.1363792419
  19.44, 21.1969566345
  19.45, 21.2590007782
  19.46, 21.3223381042
  19.47, 21.3869495392
  19.48,  21.452539444
  19.49, 21.5191001892
   19.5, 21.5865402222
  19.51, 21.6549568176
  19.52, 21.7242469788
  19.53, 21.7944488525
  19.54, 21.8652935028
