CAS Diameter, Qscat (1.54 + 0.003)
  38.05, 55.3113861084
  38.06, 55.3602600098
  38.07, 55.4153556824
  38.08, 55.4756088257
  38.09, 55.5407104492
   38.1, 55.6127471924
  38.11, 55.6949882507
  38.12, 55.7901573181
  38.13, 55.8990211487
  38.14, 56.0202140808
  38.15, 56.1503143311
  38.16, 56.2856559753
  38.17, 56.4232063293
  38.18, 56.5608596802
  38.19, 56.6983451843
   38.2, 56.8363761902
  38.21, 56.9757347107
  38.22,  57.117023468
  38.23, 57.2590522766
  38.24, 57.4008598328
  38.25, 57.5418281555
  38.26, 57.6842918396
  38.27, 57.8310127258
  38.28, 57.9854125977
  38.29, 58.1483573914
   38.3, 58.3182144165
  38.31, 58.4919242859
  38.32, 58.6650695801
  38.33, 58.8345718384
  38.34, 58.9974365234
  38.35,  59.153301239
  38.36, 59.3022880554
  38.37, 59.4453430176
  38.38, 59.5827331543
  38.39, 59.7131919861
   38.4, 59.8357505798
  38.41, 59.9500007629
  38.42,  60.057888031
  38.43, 60.1628036499
  38.44, 60.2681045532
  38.45, 60.3753089905
  38.46, 60.4836845398
  38.47, 60.5905189514
  38.48, 60.6919250488
  38.49, 60.7845191956
   38.5, 60.8658714294
  38.51, 60.9352493286
  38.52, 60.9932823181
  38.53, 61.0412864685
  38.54, 61.0796585083
  38.55, 61.1075744629
  38.56, 61.1237297058
  38.57, 61.1279067993
  38.58, 61.1220283508
  38.59, 61.1093826294
   38.6, 61.0933303833
  38.61, 61.0762557983
  38.62, 61.0582199097
  38.63, 61.0370635986
  38.64, 61.0098991394
  38.65, 60.9738273621
  38.66, 60.9268760681
  38.67, 60.8687210083
  38.68, 60.8010406494
  38.69, 60.7253036499
   38.7, 60.6428260803
  38.71, 60.5534172058
  38.72, 60.4555511475
  38.73, 60.3494262695
  38.74,  60.236164093
  38.75, 60.1191101074
  38.76, 60.0014038086
  38.77, 59.8855476379
  38.78, 59.7716255188
  38.79, 59.6585845947
   38.8, 59.5439720154
  38.81, 59.4249191284
  38.82,  59.300113678
  38.83,  59.169593811
  38.84, 59.0356330872
  38.85, 58.9005088806
  38.86, 58.7658729553
  38.87, 58.6321220398
  38.88, 58.4979476929
  38.89, 58.3633766174
   38.9, 58.2292098999
  38.91, 58.0981864929
  38.92,  57.972869873
  38.93, 57.8559112549
  38.94, 57.7469673157
  38.95, 57.6453437805
  38.96, 57.5483932495
  38.97,  57.453289032
  38.98, 57.3587036133
  38.99, 57.2646903992
     39, 57.1734313965
  39.01, 57.0875282288
  39.02, 57.0089530945
  39.03, 56.9377288818
  39.04, 56.8731155396
  39.05, 56.8143501282
  39.06, 56.7619400024
  39.07, 56.7177276611
  39.08, 56.6840629578
  39.09, 56.6624031067
   39.1, 56.6531105042
  39.11, 56.6545944214
  39.12, 56.6644363403
  39.13, 56.6796989441
  39.14, 56.6981086731
  39.15, 56.7196846008
  39.16, 56.7463035583
  39.17, 56.7806053162
  39.18, 56.8239593506
  39.19, 56.8766059875
   39.2, 56.9371986389
  39.21, 57.0042457581
  39.22, 57.0780448914
  39.23, 57.1595535278
  39.24, 57.2504081726
  39.25, 57.3518180847
  39.26,  57.464099884
  39.27, 57.5853347778
  39.28, 57.7131500244
  39.29, 57.8440551758
   39.3, 57.9757919312
  39.31, 58.1078567505
  39.32, 58.2416915894
  39.33, 58.3795776367
  39.34, 58.5229492188
  39.35, 58.6714935303
  39.36, 58.8238716125
  39.37, 58.9782371521
  39.38, 59.1340408325
  39.39, 59.2917022705
   39.4, 59.4530677795
  39.41, 59.6189537048
  39.42, 59.7897377014
  39.43, 59.9637908936
  39.44, 60.1392021179
  39.45, 60.3125953674
  39.46, 60.4811668396
  39.47, 60.6446685791
  39.48, 60.8039207458
  39.49, 60.9611701965
   39.5, 61.1177825928
  39.51, 61.2730789185
  39.52, 61.4254417419
  39.53, 61.5733184814
  39.54, 61.7153968811
  39.55, 61.8523483276
  39.56, 61.9855308533
  39.57,  62.116317749
  39.58,  62.245765686
  39.59,  62.373260498
   39.6, 62.4972229004
  39.61, 62.6149597168
  39.62, 62.7242851257
  39.63, 62.8247756958
  39.64,  62.917842865
  39.65, 63.0052757263
  39.66, 63.0884170532
  39.67, 63.1669158936
  39.68, 63.2386627197
  39.69, 63.3018798828
   39.7, 63.3551292419
  39.71, 63.3986854553
  39.72, 63.4340438843
  39.73, 63.4630508423
  39.74, 63.4870605469
  39.75, 63.5068359375
  39.76, 63.5214500427
  39.77, 63.5291671753
  39.78, 63.5288352966
  39.79, 63.5203590393
   39.8, 63.5057182312
  39.81, 63.4870834351
  39.82, 63.4659347534
  39.83, 63.4418449402
  39.84, 63.4131202698
  39.85, 63.3773727417
  39.86, 63.3331413269
  39.87, 63.2803764343
  39.88, 63.2199211121
  39.89, 63.1539115906
   39.9, 63.0838623047
  39.91,  63.011051178
  39.92, 62.9351081848
  39.93, 62.8552055359
  39.94, 62.7703437805
  39.95, 62.6813354492
  39.96,  62.590385437
  39.97, 62.4999847412
  39.98, 62.4123344421
  39.99, 62.3268585205
     40, 62.2424087524
  40.01, 62.1562080383
  40.02, 62.0667419434
  40.03, 61.9733581543
  40.04, 61.8767242432
  40.05, 61.7787895203
  40.06, 61.6808624268
  40.07, 61.5844573975
  40.08, 61.4892158508
  40.09, 61.3944740295
   40.1, 61.2992324829
  40.11, 61.2042350769
  40.12, 61.1119003296
  40.13, 61.0248641968
  40.14, 60.9451942444
  40.15, 60.8727684021
  40.16, 60.8062095642
  40.17, 60.7428283691
  40.18, 60.6807327271
  40.19,  60.618812561
   40.2, 60.5575447083
  40.21, 60.4984207153
  40.22, 60.4428863525
  40.23, 60.3923873901
  40.24, 60.3465423584
  40.25, 60.3045578003
  40.26, 60.2652320862
  40.27, 60.2293243408
  40.28, 60.1986236572
  40.29, 60.1758003235
   40.3, 60.1628684998
  40.31, 60.1596717834
  40.32, 60.1645965576
  40.33, 60.1748466492
  40.34, 60.1881103516
  40.35, 60.2027130127
  40.36, 60.2187232971
  40.37, 60.2370529175
  40.38,   60.25938797
  40.39, 60.2869567871
   40.4, 60.3196220398
  40.41, 60.3562240601
  40.42, 60.3957633972
  40.43, 60.4384803772
  40.44, 60.4861297607
  40.45, 60.5412216187
  40.46, 60.6056289673
  40.47, 60.6794700623
  40.48, 60.7610473633
  40.49, 60.8475837708
   40.5, 60.9362411499
  40.51, 61.0249977112
  40.52, 61.1132202148
  40.53, 61.2018508911
  40.54, 61.2923545837
  40.55, 61.3856658936
  40.56, 61.4820137024
  40.57, 61.5802078247
  40.58, 61.6792564392
  40.59,   61.77891922
   40.6, 61.8811225891
  40.61, 61.9878768921
  40.62, 62.1013755798
  40.63,  62.221660614
  40.64, 62.3473587036
  40.65, 62.4758644104
  40.66, 62.6038665771
  40.67, 62.7297172546
  40.68, 62.8519477844
  40.69, 62.9717292786
   40.7, 63.0902900696
  40.71, 63.2088012695
  40.72, 63.3278465271
  40.73, 63.4463844299
  40.74, 63.5633010864
  40.75, 63.6787719727
  40.76, 63.7940597534
  40.77, 63.9113693237
  40.78, 64.0326385498
  40.79, 64.1583099365
   40.8, 64.2867965698
  40.81, 64.4154586792
  40.82, 64.5415267944
  40.83, 64.6622848511
  40.84, 64.7767791748
  40.85, 64.8854827881
  40.86, 64.9897613525
  40.87, 65.0913314819
  40.88, 65.1907577515
  40.89, 65.2874908447
   40.9, 65.3811187744
  40.91, 65.4715576172
  40.92, 65.5604782104
  40.93, 65.6500167847
  40.94, 65.7421417236
  40.95, 65.8374023438
  40.96, 65.9345626831
  40.97, 66.0312423706
  40.98, 66.1239700317
  40.99, 66.2102127075
     41, 66.2882919312
  41.01, 66.3586196899
  41.02, 66.4223861694
  41.03, 66.4810333252
  41.04, 66.5353927612
  41.05, 66.5851821899
  41.06, 66.6302337646
  41.07, 66.6705093384
  41.08, 66.7078933716
  41.09, 66.7448806763
   41.1, 66.7835083008
  41.11, 66.8248748779
  41.12, 66.8682937622
  41.13, 66.9113311768
  41.14, 66.9511566162
  41.15, 66.9848327637
  41.16, 67.0106582642
  41.17,  67.028717041
  41.18, 67.0401611328
  41.19, 67.0462036133
   41.2, 67.0474777222
  41.21, 67.0437164307
  41.22, 67.0342407227
  41.23, 67.0193481445
  41.24, 67.0005264282
  41.25, 66.9803161621
  41.26, 66.9609069824
  41.27, 66.9438323975
  41.28, 66.9287796021
  41.29, 66.9140853882
   41.3, 66.8970718384
  41.31, 66.8752746582
  41.32, 66.8471603394
  41.33,   66.81275177
  41.34, 66.7734451294
  41.35, 66.7305221558
  41.36, 66.6847000122
  41.37, 66.6356887817
  41.38, 66.5823822021
  41.39, 66.5249710083
   41.4,  66.464302063
  41.41, 66.4028930664
  41.42, 66.3426513672
  41.43, 66.2855148315
  41.44, 66.2312164307
  41.45, 66.1788482666
  41.46, 66.1260223389
  41.47, 66.0703277588
  41.48, 66.0107269287
  41.49, 65.9473114014
   41.5, 65.8816833496
  41.51,  65.815536499
  41.52, 65.7498779297
  41.53, 65.6840515137
  41.54,  65.617225647
  41.55, 65.5491485596
  41.56, 65.4804534912
  41.57, 65.4129714966
  41.58, 65.3486862183
  41.59, 65.2896957397
   41.6, 65.2360992432
  41.61, 65.1872329712
  41.62, 65.1409835815
  41.63, 65.0954208374
  41.64,  65.049369812
  41.65, 65.0031280518
  41.66, 64.9585342407
  41.67, 64.9170150757
  41.68, 64.8798904419
  41.69, 64.8463516235
   41.7, 64.8154449463
  41.71,  64.786239624
  41.72, 64.7587890625
  41.73, 64.7346801758
  41.74, 64.7154693604
  41.75, 64.7031173706
  41.76, 64.6982269287
  41.77, 64.7004699707
  41.78, 64.7081451416
  41.79, 64.7195587158
   41.8, 64.7336807251
  41.81, 64.7510299683
  41.82,   64.77318573
  41.83, 64.8020324707
  41.84, 64.8382568359
  41.85, 64.8813476562
  41.86, 64.9294128418
  41.87, 64.9811706543
  41.88, 65.0360336304
  41.89, 65.0941848755
   41.9, 65.1572418213
  41.91, 65.2262878418
  41.92, 65.3023376465
  41.93, 65.3849334717
  41.94, 65.4729690552
  41.95, 65.5645828247
  41.96, 65.6588363647
  41.97, 65.7566986084
  41.98, 65.8592987061
  41.99, 65.9689025879
     42, 66.0858612061
  42.01, 66.2098464966
  42.02, 66.3384780884
  42.03, 66.4699859619
  42.04, 66.6028442383
  42.05, 66.7367706299
  42.06, 66.8726577759
  42.07, 67.0110473633
  42.08, 67.1529922485
  42.09, 67.2980575562
   42.1, 67.4451980591
  42.11, 67.5923843384
  42.12, 67.7391357422
  42.13, 67.8857421875
  42.14, 68.0335083008
  42.15, 68.1845169067
  42.16, 68.3390045166
  42.17, 68.4966125488
  42.18, 68.6547851562
  42.19, 68.8114395142
   42.2, 68.9644622803
  42.21, 69.1132965088
  42.22, 69.2582397461
  42.23, 69.4002456665
  42.24,  69.540512085
  42.25, 69.6783294678
  42.26, 69.8135604858
  42.27, 69.9443969727
  42.28, 70.0701980591
  42.29, 70.1913070679
   42.3, 70.3093566895
  42.31, 70.4260101318
  42.32, 70.5417022705
  42.33, 70.6557388306
  42.34, 70.7657699585
  42.35, 70.8690414429
  42.36, 70.9633636475
  42.37, 71.0478744507
  42.38, 71.1226272583
  42.39, 71.1887130737
   42.4, 71.2474822998
  42.41, 71.2994003296
  42.42, 71.3444671631
  42.43, 71.3818511963
  42.44, 71.4113082886
  42.45, 71.4336090088
  42.46, 71.4507064819
  42.47, 71.4645996094
  42.48, 71.4763259888
  42.49, 71.4851913452
   42.5, 71.4891967773
  42.51, 71.4853744507
  42.52, 71.4716033936
  42.53, 71.4465560913
  42.54, 71.4102478027
  42.55,  71.363899231
  42.56, 71.3088150024
  42.57, 71.2461166382
  42.58, 71.1762313843
  42.59, 71.0988235474
   42.6, 71.0140838623
  42.61, 70.9233779907
  42.62, 70.8289642334
  42.63, 70.7333908081
  42.64, 70.6384658813
  42.65, 70.5438537598
  42.66, 70.4484100342
  42.67, 70.3492355347
  42.68, 70.2446670532
  42.69, 70.1331787109
   42.7, 70.0147018433
  42.71,  69.890914917
  42.72, 69.7627487183
  42.73, 69.6318817139
  42.74, 69.4983673096
  42.75, 69.3626403809
  42.76, 69.2244415283
  42.77, 69.0853424072
  42.78, 68.9475250244
  42.79, 68.8135910034
   42.8, 68.6856079102
  42.81, 68.5637054443
  42.82, 68.4468612671
  42.83, 68.3329849243
  42.84, 68.2201919556
  42.85, 68.1070785522
  42.86, 67.9939651489
  42.87, 67.8817443848
  42.88, 67.7720794678
  42.89, 67.6666793823
   42.9, 67.5653686523
  42.91,  67.468460083
  42.92, 67.3754501343
  42.93, 67.2876815796
  42.94,   67.20677948
  42.95, 67.1350479126
  42.96, 67.0743865967
  42.97, 67.0247802734
  42.98, 66.9852600098
  42.99, 66.9534225464
     43,  66.927406311
  43.01, 66.9054107666
  43.02, 66.8873901367
  43.03, 66.8741836548
  43.04, 66.8672409058
  43.05, 66.8675460815
  43.06, 66.8755111694
  43.07, 66.8904876709
  43.08,  66.911857605
  43.09, 66.9402389526
   43.1, 66.9769897461
  43.11, 67.0239868164
  43.12, 67.0827941895
  43.13, 67.1531982422
  43.14, 67.2341308594
  43.15, 67.3232498169
  43.16, 67.4178619385
  43.17, 67.5163497925
  43.18, 67.6176605225
  43.19, 67.7227325439
   43.2, 67.8324356079
  43.21, 67.9473342896
  43.22, 68.0674438477
  43.23, 68.1914978027
  43.24, 68.3186569214
  43.25, 68.4486694336
  43.26,   68.58253479
  43.27, 68.7214355469
  43.28, 68.8668365479
  43.29, 69.0187225342
   43.3, 69.1756591797
  43.31, 69.3357391357
  43.32, 69.4963226318
  43.33, 69.6554489136
  43.34, 69.8120422363
  43.35, 69.9669265747
  43.36, 70.1207580566
  43.37, 70.2745056152
  43.38, 70.4278717041
  43.39, 70.5793991089
   43.4, 70.7280273438
  43.41, 70.8727416992
  43.42, 71.0144882202
  43.43, 71.1539611816
  43.44, 71.2925567627
  43.45, 71.4303970337
  43.46, 71.5663528442
  43.47, 71.6985092163
  43.48, 71.8244400024
  43.49, 71.9423751831
   43.5, 72.0514221191
  43.51, 72.1524887085
  43.52, 72.2467193604
  43.53, 72.3353652954
  43.54, 72.4186706543
  43.55, 72.4953918457
  43.56, 72.5649032593
  43.57, 72.6263580322
  43.58, 72.6804656982
  43.59, 72.7284240723
   43.6, 72.7714080811
  43.61, 72.8103179932
  43.62, 72.8444290161
  43.63, 72.8722381592
  43.64, 72.8915405273
  43.65, 72.9006881714
  43.66, 72.8990402222
  43.67, 72.8874206543
  43.68, 72.8673782349
  43.69, 72.8403549194
   43.7, 72.8070526123
  43.71, 72.7672653198
  43.72, 72.7199935913
  43.73, 72.6651992798
  43.74, 72.6035995483
  43.75, 72.5368499756
  43.76,  72.466583252
  43.77, 72.3942489624
  43.78, 72.3199615479
  43.79, 72.2429122925
   43.8, 72.1614456177
  43.81, 72.0740661621
  43.82, 71.9806213379
  43.83,  71.881729126
  43.84,  71.779083252
  43.85, 71.6739730835
  43.86, 71.5676498413
  43.87, 71.4594650269
  43.88, 71.3487625122
  43.89, 71.2353591919
   43.9,  71.119682312
  43.91, 71.0037765503
  43.92, 70.8889465332
  43.93, 70.7770767212
  43.94, 70.6686630249
  43.95, 70.5633392334
  43.96, 70.4603042603
  43.97, 70.3579711914
  43.98, 70.2564849854
  43.99, 70.1563415527
     44, 70.0597610474
  44.01, 69.9675674438
  44.02, 69.8808670044
  44.03, 69.7990951538
  44.04, 69.7210922241
  44.05, 69.6464385986
  44.06, 69.5750808716
  44.07, 69.5080795288
  44.08, 69.4468688965
  44.09, 69.3927993774
   44.1,  69.346244812
  44.11, 69.3069763184
  44.12, 69.2737503052
  44.13, 69.2453994751
  44.14, 69.2215194702
  44.15, 69.2027664185
  44.16, 69.1906890869
  44.17, 69.1864929199
  44.18, 69.1906433105
  44.19, 69.2023925781
   44.2, 69.2203216553
  44.21, 69.2434082031
  44.22, 69.2711715698
  44.23,  69.304069519
  44.24, 69.3430557251
  44.25, 69.3891906738
  44.26, 69.4426879883
  44.27, 69.5029296875
  44.28, 69.5686035156
  44.29, 69.6383743286
   44.3, 69.7113113403
  44.31,  69.787940979
  44.32, 69.8694229126
  44.33, 69.9565582275
  44.34, 70.0494918823
  44.35, 70.1470870972
  44.36, 70.2476119995
  44.37, 70.3492355347
  44.38, 70.4511489868
  44.39, 70.5531845093
   44.4, 70.6562271118
  44.41, 70.7609863281
  44.42, 70.8679351807
  44.43, 70.9766311646
  44.44, 71.0860824585
  44.45, 71.1946258545
  44.46, 71.3017654419
  44.47, 71.4078979492
  44.48, 71.5140838623
  44.49,  71.621673584
   44.5, 71.7300949097
  44.51, 71.8385772705
  44.52, 71.9447250366
  44.53, 72.0468063354
  44.54, 72.1430511475
  44.55, 72.2331771851
  44.56,  72.317489624
  44.57, 72.3970413208
  44.58, 72.4724960327
  44.59, 72.5435943604
   44.6, 72.6097717285
  44.61, 72.6699066162
  44.62, 72.7238311768
  44.63, 72.7723846436
  44.64, 72.8169937134
  44.65, 72.8593902588
  44.66, 72.8999404907
  44.67, 72.9379272461
  44.68, 72.9716415405
  44.69, 72.9989242554
   44.7,  73.018409729
  44.71,  73.029296875
  44.72, 73.0322341919
  44.73, 73.0281906128
  44.74, 73.0179519653
  44.75, 73.0020141602
  44.76, 72.9797973633
  44.77, 72.9507980347
  44.78, 72.9150009155
  44.79, 72.8733520508
   44.8, 72.8278198242
  44.81, 72.7803573608
  44.82, 72.7319107056
  44.83, 72.6824951172
  44.84, 72.6305541992
  44.85, 72.5745010376
  44.86, 72.5131912231
  44.87, 72.4459152222
  44.88, 72.3734817505
  44.89, 72.2972717285
   44.9, 72.2183914185
  44.91, 72.1378173828
  44.92, 72.0554504395
  44.93, 71.9710922241
  44.94, 71.8844985962
  44.95, 71.7968826294
  44.96, 71.7101669312
  44.97, 71.6259689331
  44.98, 71.5455322266
  44.99, 71.4686660767
     45, 71.3940811157
  45.01, 71.3202056885
  45.02,  71.245552063
  45.03, 71.1695404053
  45.04, 71.0929870605
  45.05, 71.0172576904
  45.06,  70.943649292
  45.07,  70.873374939
  45.08, 70.8068466187
  45.09, 70.7438201904
   45.1, 70.6844558716
  45.11, 70.6295394897
  45.12, 70.5807495117
  45.13, 70.5395889282
  45.14, 70.5070266724
  45.15, 70.4825820923
  45.16, 70.4648895264
  45.17, 70.4517745972
  45.18, 70.4414749146
  45.19, 70.4328994751
   45.2, 70.4262313843
  45.21, 70.4225006104
  45.22, 70.4228973389
  45.23, 70.4285430908
  45.24, 70.4394302368
  45.25, 70.4554672241
  45.26, 70.4763641357
  45.27, 70.5029602051
  45.28, 70.5363693237
  45.29, 70.5778884888
   45.3, 70.6281280518
  45.31,  70.686706543
  45.32, 70.7517547607
  45.33,  70.821182251
  45.34, 70.8925476074
  45.35, 70.9645462036
  45.36, 71.0369262695
  45.37, 71.1102828979
  45.38, 71.1859054565
  45.39,  71.263885498
   45.4, 71.3448028564
  45.41, 71.4275436401
  45.42, 71.5119247437
  45.43, 71.5981674194
  45.44, 71.6870956421
  45.45, 71.7796936035
  45.46, 71.8763504028
  45.47, 71.9764785767
  45.48, 72.0784454346
  45.49, 72.1797103882
   45.5,  72.277961731
  45.51,  72.371925354
  45.52, 72.4609146118
  45.53, 72.5458602905
  45.54, 72.6276855469
  45.55,   72.70728302
  45.56, 72.7845687866
  45.57, 72.8589096069
  45.58, 72.9299163818
  45.59, 72.9979553223
   45.6, 73.0635375977
  45.61, 73.1275405884
  45.62, 73.1908111572
  45.63, 73.2527008057
  45.64, 73.3117904663
  45.65, 73.3658447266
  45.66, 73.4125442505
  45.67, 73.4503860474
  45.68, 73.4788970947
  45.69, 73.4989700317
   45.7, 73.5118637085
  45.71, 73.5185470581
  45.72, 73.5193634033
  45.73, 73.5140304565
  45.74, 73.5022735596
  45.75, 73.4844589233
  45.76, 73.4618301392
  45.77, 73.4357757568
  45.78, 73.4073028564
  45.79,  73.376663208
   45.8, 73.3432769775
  45.81, 73.3050384521
  45.82, 73.2606430054
  45.83, 73.2083053589
  45.84, 73.1478118896
  45.85, 73.0800552368
  45.86, 73.0062332153
  45.87, 72.9274902344
  45.88, 72.8442459106
  45.89, 72.7562026978
   45.9, 72.6629714966
  45.91, 72.5653610229
  45.92, 72.4641036987
  45.93, 72.3612594604
  45.94, 72.2581939697
  45.95, 72.1560821533
  45.96, 72.0549697876
  45.97, 71.9537582397
  45.98,  71.851524353
  45.99, 71.7470932007
     46, 71.6405715942
  46.01, 71.5328216553
  46.02, 71.4253540039
  46.03, 71.3189315796
  46.04, 71.2139587402
  46.05, 71.1100463867
  46.06, 71.0062713623
  46.07,  70.902961731
  46.08, 70.8007049561
  46.09, 70.7010345459
   46.1, 70.6053619385
  46.11, 70.5151062012
  46.12, 70.4303894043
  46.13, 70.3507232666
  46.14,  70.275390625
  46.15, 70.2033081055
  46.16, 70.1349945068
  46.17, 70.0711212158
  46.18,  70.013168335
  46.19, 69.9618911743
   46.2, 69.9174194336
  46.21, 69.8789749146
  46.22, 69.8455276489
  46.23, 69.8164901733
  46.24, 69.7921524048
  46.25, 69.7734298706
  46.26,  69.761505127
  46.27, 69.7573242188
  46.28, 69.7612075806
  46.29, 69.7722854614
   46.3, 69.7897262573
  46.31, 69.8126296997
  46.32, 69.8407592773
  46.33, 69.8747634888
  46.34, 69.9155731201
  46.35, 69.9638900757
  46.36, 70.0192184448
  46.37, 70.0804824829
  46.38,  70.146194458
  46.39, 70.2152862549
   46.4, 70.2874450684
  46.41, 70.3631668091
  46.42, 70.4434051514
  46.43, 70.5288543701
  46.44, 70.6198730469
  46.45, 70.7158279419
  46.46, 70.8153686523
  46.47,  70.917930603
  46.48, 71.0227355957
  46.49, 71.1305007935
   46.5, 71.2417144775
  46.51,  71.356803894
  46.52, 71.4750518799
  46.53, 71.5950088501
  46.54, 71.7145767212
  46.55, 71.8322753906
  46.56, 71.9473190308
  46.57, 72.0596618652
  46.58, 72.1703262329
  46.59, 72.2795562744
   46.6, 72.3882141113
  46.61, 72.4954147339
  46.62,  72.600692749
  46.63, 72.7030410767
  46.64, 72.8023147583
  46.65, 72.8992843628
  46.66, 72.9945678711
  46.67, 73.0891723633
  46.68, 73.1822357178
  46.69, 73.2725601196
   46.7,  73.358215332
  46.71, 73.4373550415
  46.72, 73.5091781616
  46.73, 73.5734176636
  46.74, 73.6307830811
  46.75, 73.6819000244
  46.76, 73.7272872925
